family,system,kind,kind_n,kernel,method,score_v1,rank_v1,agg_bias_mean,agg_dist_mean,agg_spurious_mean,agg_trunc_mean,agg_bias_std,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,agg_horizon_instab,agg_horizon_sens,sc,vamp2,v2_fam,admissible_v2_fam,violations_v2_fam,rank_v2_fam,v2_pooled,admissible_v2_pooled,violations_v2_pooled,rank_v2_pooled,v3_fam,admissible_v3_fam,violations_v3_fam,rank_v3_fam,v3_pooled,admissible_v3_pooled,violations_v3_pooled,rank_v3_pooled,true_eig_err,agg_koopman_gap,old_gap,admissible_old_gap,rank_old_gap,corrected_gap_lb,admissible_corrected_gap_lb,rank_corrected_gap_lb,corrected_gap_sb,admissible_corrected_gap_sb,rank_corrected_gap_sb,both_gaps,admissible_both_gaps,rank_both_gaps,corrected_gap_sb_pooled,admissible_corrected_gap_sb_pooled,rank_corrected_gap_sb_pooled
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=8.925993240995897),Reduced Rank,-0.2867917962564187,266.0,1.0089798541236028,9.709935595114326,0.0513186505945503,0.1039121057230578,,,0.0,2.0,0.0004853408011683,0.000127196148227,0.0,-1.501099890120989,3.0000000000001315,1.0421696258269706,True,,29,0.8876290406128825,True,,96,0.356832969579038,True,,28,0.1965093441284068,True,,78,0.0132068293572673,0.0021698860514733466,0.356832969579038,True,28,0.4152397947682033,True,28,0.09355789362327824,True,26,0.38603638217362063,True,28,0.016348528833221063,True,77
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=58.56149038079662),Reduced Rank,0.2202644399627643,310.0,1.0428523533817216,10.21319279205764,0.0459639696911461,0.1021083587291823,,,0.0,2.0,0.0008588197469843,9.883652729869574e-05,0.0,-1.2845049827377872,3.00000000000103,1.5449538030390382,True,,30,0.9052393724977108,True,,97,1.6966133459731556,True,,33,0.8901288302125007,True,,90,0.0129626339333865,0.00294855596639708,1.6966133459731556,True,33,1.3074096116073066,True,31,2.7292721332509515,True,36,1.502011478790231,True,33,0.71193866240152,True,88
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=25.109854911629746),Reduced Rank,0.0701207406270516,300.0,1.1187244071530418,9.7810965967921,0.052297449247104,0.1143761740907404,,,0.0,2.0,0.000533686622029,0.0001686515384689,0.0,-1.441421944035927,3.000000000000465,1.7944158062147373,True,,33,0.9206727797514844,True,,98,1.3394121125320977,True,,31,0.4158124849523913,True,,83,0.0132611061287874,0.0022272380630519602,1.3394121125320975,True,31,1.388516144176575,True,33,1.1952529452405203,True,31,1.3639641283543362,True,32,0.23581804829776304,True,82
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=38.29571074673901),Reduced Rank,0.0489632672840835,299.0,1.3995757155344355,9.643204605454802,0.0705460759690228,0.1451359556078223,,,0.0,0.0,0.0001993321484288,0.0002133252510555,0.0,-1.3755760134093962,3.00000000000071,1.545474135988262,True,,31,-0.9588152841320652,True,,52,1.3450135037062072,True,,32,-1.258165429093895,True,,51,0.0134679794314246,0.0023102318479217383,1.3450135037062072,True,32,0.921472711885248,True,30,0.9140435203539726,True,29,1.133243107795728,True,30,-1.438331084841329,True,51
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=13.602863420717163),Reduced Rank,0.1141987079662955,305.0,1.4192440554545602,9.655483949692815,0.0706285978849693,0.146988391555424,,,0.0,0.0,0.000203367018545,0.0002162145252995,0.0,-1.493455286963176,3.000000000000288,1.6301689465718547,True,,32,-0.9544309069940842,True,,53,0.9739622046072144,True,,29,-1.6216912164905923,True,,42,0.0134703280897,0.002312497729779831,0.9739622046072143,True,29,0.5524670283538821,True,29,0.5501114445229404,True,27,0.7632146164805481,True,29,-1.8018481337845285,True,42
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=13.626840991729384),Reduced Rank,0.147737185880163,309.0,1.1406410829062363,9.795690898840933,0.0524622344593105,0.1164431477764577,,,0.0,2.0,0.0005374047014564,0.000175708769175,0.0,-1.4933770572699316,3.000000000000225,1.9373842869077724,True,,34,0.9268655427768548,True,,99,1.2816883851342702,True,,30,0.2598493940937942,True,,80,0.0132734215364511,0.0022375423798938017,1.2816883851342702,True,30,1.3234786948463046,True,32,1.1532882175037105,True,30,1.3025835399902874,True,31,0.07987978799239119,True,79
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=47.29929492812833),Reduced Rank,0.9759434458720956,378.0,1.6894359221395592,9.60473536179004,0.0829701364096583,0.1758961448183719,,,0.0,0.0,0.0001994640004503,0.0001856486506937,0.0,-1.3333490086300817,3.000000000000532,2.161480898059649,True,,35,-0.8396230988572216,True,,55,2.125361843673129,True,,36,-1.007179555176154,True,,56,0.0134534155682567,0.0024745798449661628,2.125361843673129,True,36,1.5179723988846259,True,36,1.8785400031090267,True,34,1.8216671212788778,True,36,-1.1870094694709785,True,56
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=408.5046011385549),Reduced Rank,1.2600402758904223,418.0,1.2667291227251685,10.366364067036791,0.051286924404434,0.1221960867410728,,,0.0,2.0,0.000772194194093,0.0001156197738106,0.0,-0.6801822554512499,3.0000000000010227,2.8219305349161266,True,,38,0.9936155667896784,True,,100,5.317168109174277,True,,44,2.8646421487447222,True,,108,0.0130784170960997,0.0031719861716415134,5.317168109174277,True,44,4.579438542290946,True,42,6.501590699851235,True,45,4.948303325732613,True,43,2.6868199682415375,True,108
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=17.851986481991794),Reduced Rank,0.7729014360146227,358.0,1.6162268976976808,9.792743359377164,0.0714753795058765,0.1650433222218616,,,0.0,0.0,0.0002628602896319,0.0002457074264859,0.0,-1.4766058782861011,3.0000000000003624,2.4868245534951225,True,,37,-0.9107658494715052,True,,54,1.8957155783491435,True,,34,-1.5254378749397353,True,,45,0.0134912787550304,0.0023354040106188167,1.8957155783491435,True,34,1.516142078239681,True,35,1.565076671977182,True,32,1.705928828294412,True,34,-1.7054873946535747,True,45
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=34.90109085470419),Reduced Rank,1.059137884500622,395.0,1.7074440549588847,9.615039812424492,0.0835182071401409,0.1775805496668392,,,0.0,0.0,0.0001927534430801,0.0001986258439187,0.0,-1.3921875180462788,3.000000000000536,2.3670338604949688,True,,36,-0.8326238640673128,True,,56,2.10272678203931,True,,35,-1.1838197764814178,True,,53,0.0134680076988695,0.002481286034272659,2.10272678203931,True,35,1.4802081080219145,True,34,1.855791752726897,True,33,1.7914674450306123,True,35,-1.3636428342380853,True,53
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=117.12298076159324),Reduced Rank,2.1627383178255686,460.0,1.681904353917006,10.247466793551055,0.0487444020848137,0.1641287927837408,,,0.0,2.0,0.0004835544067683,0.0001578664922902,0.0,-1.0889241431039265,3.00000000000078,3.511163768715412,True,,39,1.014927499919395,True,,101,4.422105494537327,True,,39,1.6102396105765835,True,,100,0.0133301073411483,0.0028961526893027797,4.422105494537327,True,39,3.6653802096863357,True,39,4.969904896950493,True,42,4.043742852111832,True,39,1.4315600489922922,True,99
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=38.471492130594925),Reduced Rank,1.7043436817551745,454.0,1.85494894387258,9.696803841077092,0.0872278901302482,0.1912948817232687,,,0.0,0.0,0.0001442541254934,0.0002851804564769,0.0,-1.3747254221456788,3.0000000000006426,3.8015934119347214,True,,40,-0.7820474773176606,True,,57,3.604653436986128,True,,38,-1.0787428623513136,True,,54,0.0135585065635354,0.0024967491410930846,3.6046534369861276,True,38,2.9097419128540056,True,38,3.319949488879588,True,37,3.257197674920066,True,38,-1.2585837629237537,True,54
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=817.0092022771098),Reduced Rank,3.107971224847497,509.0,1.81700639824968,10.457843928106648,0.0551963506539804,0.1737457941369987,,,0.0,2.0,0.0004350851978495,0.0001678652065479,0.0,-0.4825522321699673,3.0000000000008806,4.717723190025657,True,,41,1.0958552536566724,True,,105,7.979834620384356,True,,47,3.5837001463330083,True,,110,0.0133993812312101,0.0030681021029078234,7.979834620384356,True,47,6.9755539616821105,True,47,8.66509601682827,True,49,7.477694291033234,True,47,3.4053223257346628,True,110
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=50.21970982325949),Reduced Rank,2.3695511223832764,468.0,1.7000570513225064,9.869892820257633,0.071944196786826,0.1722467591373631,,,0.0,2.0,0.0002837080977744,0.0002746948409825,0.0,-1.3202599150289362,3.0000000000005698,5.0663640536567165,True,,44,1.147202360693461,True,,106,5.080880124139833,True,,42,1.020497959491844,True,,92,0.0135170615961232,0.0023411576025237097,5.080880124139833,True,42,4.718542045018656,True,44,4.780359688280114,True,41,4.899711084579245,True,42,0.8404814321704357,True,91
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=27.25368198345877),Reduced Rank,2.423904491262421,469.0,1.7137146551385298,9.88291933689224,0.0720038460975235,0.173401663690743,,,0.0,2.0,0.0002859703845068,0.0002806961666033,0.0,-1.4305838312070984,3.000000000000447,5.172728241982462,True,,45,1.1504184754987468,True,,107,4.7598130318575285,True,,41,0.6793847538867233,True,,86,0.0135227517209491,0.0023424819286779444,4.7598130318575285,True,41,4.398561571270181,True,41,4.463344555089834,True,40,4.579187301563855,True,41,0.49937323610673245,True,85
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=76.59142149347802),Reduced Rank,2.214697135894396,461.0,1.958051692199548,9.800474035780503,0.0897370151138127,0.1997915289659363,,,0.0,0.0,0.0001344213547413,0.0003442765255824,0.0,-1.214890926815676,3.0000000000009144,4.887535398026881,True,,42,-0.743272098496778,True,,58,5.309537095128145,True,,43,-0.5411118857447794,True,,61,0.0136126738072616,0.0024977670730025386,5.309537095128145,True,43,4.6023188090252924,True,43,5.014805668569465,True,43,4.95592795207672,True,44,-0.7209607269317014,True,61
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=27.205726841434327),Reduced Rank,2.250755812485176,463.0,1.964776713004381,9.809471895968732,0.0898917214109341,0.2002938317007482,,,0.0,0.0,0.0001348843376143,0.0003480938021768,0.0,-1.430826630618912,3.000000000000409,4.9624871653943705,True,,43,-0.7406012501150296,True,,59,4.548756031498938,True,,40,-1.212392767129522,True,,52,0.0136167159690345,0.002498677581284632,4.548756031498938,True,40,3.8410441831053213,True,40,4.25556979052805,True,39,4.1949001073021295,True,40,-1.3922392772465182,True,52
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=234.24596152318648),Reduced Rank,3.585314297888392,528.0,2.0637138910810564,10.415093606322092,0.052538083314383,0.1981464563917463,,,0.0,2.0,0.0003348954502346,0.0002367983438926,0.0,-0.8608356025868997,3.0000000000008806,5.403189617411561,True,,46,1.0957809465366433,True,,104,7.198323696848519,True,,46,2.402974713233068,True,,106,0.0135132019407225,0.0028498817286040814,7.198323696848519,True,46,6.324569178433859,True,46,7.525487094822341,True,46,6.7614464376411885,True,46,2.224049185157468,True,105
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=35.70397296398359),Reduced Rank,2.608351969065274,493.0,2.022365866225286,9.917150122544127,0.0913034399744567,0.2039261119611318,,,0.0,0.0,0.0001500346207514,0.0003820294470878,0.0,-1.388228072514382,3.0000000000005618,5.694349330216348,True,,47,-0.7141152848348249,True,,60,5.445312183467227,True,,45,-1.052953467062881,True,,55,0.0136581186018494,0.0025174858363500494,5.445312183467227,True,45,4.733749497813842,True,45,5.190389263743524,True,44,5.089530840640535,True,45,-1.2327461320896353,True,55
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=1634.0184045542196),Reduced Rank,4.175888849998066,560.0,2.0571618485762126,10.6395793031357,0.0584781631481889,0.1933499238987697,,,0.0,2.0,0.000340313828669,0.0002301184626382,0.0,-0.330061654770317,3.0000000000010627,6.268963779771629,True,,48,1.159485552467228,True,,108,10.121832404908467,True,,50,4.1232651173701855,True,,112,0.0135263899403314,0.003067069424264264,10.121832404908467,True,50,9.01107564460375,True,50,10.698305396352794,True,50,9.566454024756109,True,50,3.9447886189453474,True,112
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=100.43941964651899),Reduced Rank,4.018312633023542,546.0,2.032658606324484,9.979565277598777,0.0917146135092792,0.2036820793073232,,,0.0,2.0,0.0001657664671594,0.0003906327506164,0.0,-1.1364018043452502,3.0000000000009344,7.9720791314554145,True,,49,1.3336169841052636,True,,110,8.698394745503313,True,,49,1.780747708565828,True,,102,0.0136671217833945,0.002529792334939372,8.698394745503313,True,49,7.990920850742347,True,49,8.475116486711736,True,48,8.344657798122828,True,49,1.6009962043014105,True,101
rbf,ho,damping=1.0,damping=1.0,rbf(gamma=54.50736396691754),Reduced Rank,4.03721888175773,547.0,2.032960685110137,9.990199045190309,0.091753779967107,0.2034955135442359,,,0.0,2.0,0.0001688199483491,0.0003914357355752,0.0,-1.3015837778373331,3.00000000000071,8.008781984233055,True,,50,1.3349983340867455,True,,111,8.095262154050356,True,,48,1.266583575329291,True,,95,0.0136675419924549,0.0025315887930619273,8.095262154050356,True,48,7.389244857977644,True,48,7.877463000121118,True,47,7.742253506014,True,48,1.0868388509264175,True,94
hermite,ho,damping=1.5,damping=1.5,hermite(ugly),PCR,-3.1151206800322804,11.0,0.0,7.2663528450702195,0.402329174839252,0.0,,,0.1,0.1,0.9978494694664932,0.0,0.0092226259046895,-0.2867989686093073,1.0000054258575115,-4.891556419254727,True,,1,-4.563972924373948,True,,1,-3.2689324974400296,True,,1,0.5744121306618861,True,,79,0.4974400543935132,0.15061878784399899,-3.2689324974400296,True,1,-3.2689323937811046,True,1,-1.8547190391070187,True,1,-3.268932445610567,True,1,1.7852532121149451,True,99
hermite,ho,damping=1.5,damping=1.5,hermite(bad),PCR,-1.807125870249973,14.0,0.0,719.2584458181398,0.0625240163991567,0.0,0.0,0.0313471496932161,0.0,1.5,0.0001966383471505,0.0007339104550743,0.0444161822723568,-1.638373740377293,2.9999999999999694,1.7351299504636977,True,,2,-3.821268446204974,True,,3,0.3833598467539157,True,,2,-4.611362983862182,True,,1,0.0193940456580217,0.0013575945330755663,0.38335984675391577,True,2,0.38367746442876194,True,2,-0.3240929870426973,True,2,0.38351865559133885,True,2,-4.783028101242197,True,1
hermite,ho,damping=1.5,damping=1.5,hermite(good),PCR,-0.4866728955765869,16.0,0.0,2248.6560986334134,0.0567272985089583,0.0,0.0,0.0338950022385286,0.2,1.2,0.0002233839573473,0.000680051069957,0.0422765511105673,-1.0406237670673086,2.999999902084071,3.156426468791032,True,,3,-3.595437125579247,True,,4,2.885572650686117,True,,3,-2.5287015477670813,True,,13,0.0177350380669315,0.001450974811572488,2.8855726506861172,True,3,2.8852549293523446,True,3,2.178812026149718,True,3,2.8854137900192307,True,3,-2.7001449837860116,True,13
linear,ho,damping=1.5,damping=1.5,linear,PCR,-2.1548635270032683,3.0,0.0,13.86862424521831,0.2367535692034217,0.0,0.0,0.0003666218010594,3.0,2.8,0.0023812951637028,0.0,4.92777149365379e-06,-0.3245634684709295,2.000000000000023,0.0,True,,1,-1.7026893989932552,True,,19,0.0,True,,1,2.4533906329508044,True,,105,0.0178050782480825,0.20134728279090264,0.0,True,1,0.0,True,1,0.0,True,1,0.0,True,1,2.6971709767199172,True,111
poly,ho,damping=1.5,damping=1.5,poly(p=2),PCR,-3.151855050713978,11.0,1.6466813264948016e-08,12.91169072393376,0.0224327196667906,1.598689259131922e-09,1.5897889631644306e-08,0.001619286217213,0.2,1.1,0.0004384062834766,0.0,0.0030345284250306,-1.3348337382161894,3.000000000000405,-0.4363645532812019,True,,2,-2.298314269735182,True,,10,0.2174689097305628,True,,2,-2.145502547719704,True,,18,0.0183008036629978,0.0006413900154424468,0.21746890973056285,True,2,0.7376451399608334,True,4,-0.939500593959217,True,1,0.47755702484569806,True,3,-2.318386720163731,True,18
poly,ho,damping=1.5,damping=1.5,poly(p=3),PCR,-3.2192745143162567,10.0,4.264857474550943e-06,11.103209766961646,0.0250423403592563,5.019060359265376e-07,6.504729398976377e-06,0.0031117806205923,0.0,1.2,0.0004818286826107,0.0,0.003511322995612,-1.5144299626793003,3.0000000000018363,0.8220995833874377,True,,4,-1.26268026946797,True,,31,0.40524536324497,True,,3,-1.6677601039347674,True,,23,0.0180043468112785,0.0007648664607797584,0.40524536324497007,True,3,0.5584950476064615,True,3,0.7101335063438335,True,4,0.48187020542571574,True,4,-1.8403424729118234,True,23
poly,ho,damping=1.5,damping=1.5,poly(p=1),PCR,-1.2974180835909634,18.0,0.0,13.823717848976404,0.0236383353966197,0.0,0.0,0.0002535196082075,2.0,1.9,0.0004157342584331,0.0,0.0001964052457298,-1.1649519845774237,3.000000000000046,-1.131320301331731,True,,1,-4.222770758802068,True,,2,0.4090976500727108,True,,4,-3.5422441795358908,True,,2,0.0177435535574419,0.000807299081823607,0.4090976500727108,True,4,-0.5851953931236883,True,2,0.19490387371376935,True,3,-0.08804887152548874,True,2,-3.7148100662892944,True,2
poly,ho,damping=1.5,damping=1.5,poly(p=4),PCR,-3.301312944031307,8.0,1.3207372735920614e-05,10.423509715737117,0.0265411960138747,1.657045788632266e-06,2.0781206619150645e-05,0.0039713837668389,0.0,1.1,0.0005186708195035,0.0,0.003562571974597,-1.7070369138193024,3.0000000000050444,0.7455852712254968,True,,3,-1.0895247337035394,True,,34,-1.031699287751849,True,,1,-2.0929122000945948,True,,19,0.0179022896385535,0.0008049567861606755,-1.031699287751849,True,1,-0.7108321591472144,True,1,0.03457584919800788,True,2,-0.8712657234495318,True,1,-2.265372090800353,True,19
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=6.870289295450894),PCR,-3.636987449091168,59.0,0.0030520328163957,9.624194028713625,0.0604905309463668,0.0003171208734248,,,0.0,0.0,0.0004556344136683,0.0,0.0,-1.6132411068388646,3.0000000000000533,-7.130191667721364,True,,3,-2.435586665367644,True,,9,-7.470757084640882,True,,3,-3.1476100515564727,True,,6,0.0192745201816378,0.0013868507750773571,-7.470751999765243,True,3,-6.375169654891959,True,3,-8.743707738122367,True,3,-6.922960827328601,True,3,-3.318935870860896,True,6
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=6.420408375919353),PCR,-3.3257187332830287,81.0,0.000789798904214,9.659810847026977,0.0641103721375763,8.17613219059136e-05,,,0.0,0.0,0.0003338138087648,2.614778927256811e-05,0.0,-1.6096494486212316,3.0000000000000804,-7.756245623527352,True,,2,-2.6403592718850213,True,,6,-8.108621816585211,True,,2,-3.3412256540813163,True,,4,0.0194221170110386,0.0014581167962385692,-8.10861712236123,True,2,-7.238471377416299,True,2,-9.43820339023511,True,2,-7.6735442498887645,True,2,-3.512535435381605,True,4
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=20.58628114789985),PCR,-3.984219497323105,34.0,0.0036112977718019,10.42915099517912,0.0430841300441027,0.0003462695835424,,,0.0,0.0,0.0018092179116433,3.210171082168589e-05,0.0,-1.6117623230920917,3.00000000000032,-6.503633902288028,True,,4,-2.505258665969497,True,,7,-7.09514029504003,True,,4,-3.2126884090090293,True,,5,0.0185066455753494,0.0026091238807183785,-7.09513905904381,True,4,-5.880076650069714,True,6,-5.3534465090729935,True,8,-6.487607854556762,True,4,-3.3800320993102804,True,5
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=8.752400396482342),PCR,-3.321921021468028,82.0,0.0007100728988407,9.66872776184221,0.0645479779305444,7.344015845011699e-05,,,0.0,0.0,0.000358438393773,3.159398986984918e-05,0.0,-1.6225124191691969,3.0000000000001408,-7.797194950944508,True,,1,-2.655371805753968,True,,5,-8.258735957676205,True,,1,-3.3961952788158203,True,,3,0.0194179990250315,0.0014819621799818932,-8.25873213441329,True,1,-7.388319120172385,True,1,-9.531569159372077,True,1,-7.823525627292838,True,1,-3.5674292918756145,True,3
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=12.840816751838705),PCR,-3.0057770339120915,109.0,0.0053438571203011,9.47975656938137,0.0838175199121062,0.0005637124836687,,,0.0,0.0,0.0002406937400537,5.194243852424396e-05,0.0,-1.6260105345594236,3.000000000000268,-5.866521179026612,True,,6,-2.1909973258470696,True,,12,-6.464154849067366,True,,6,-2.94268722466847,True,,7,0.0195614643405049,0.0017732112451014882,-6.464152857384339,True,6,-6.074991863607157,True,5,-7.528367410127177,True,5,-6.269572360495749,True,6,-3.1134464201369867,True,7
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=17.504800792964684),PCR,-3.012357841919547,107.0,0.0048162199573353,9.474035342207586,0.0849640585613771,0.0005083599314727,,,0.0,0.0,0.0002651890282173,5.7833250844407935e-05,0.0,-1.6189748930649188,3.0000000000003286,-5.9271210189230485,True,,5,-2.2012825634960493,True,,11,-6.555371912160349,True,,5,-2.931117186707196,True,,8,0.0195589534002774,0.0017988482147135326,-6.555370797842514,True,5,-6.168214066367788,True,4,-7.560863953913791,True,4,-6.361792432105151,True,5,-3.101797052501782,True,8
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=13.629699450123645),PCR,-3.0580879164372297,101.0,0.0067585049279062,9.620959334267727,0.0585186352441616,0.0007024772367381,,,0.0,2.0,0.0010276856531258,6.975272968134938e-05,0.0,-1.6253410087917894,3.0000000000001994,-5.400450879885424,True,,7,-1.050763743420884,True,,35,-5.929622383558155,True,,7,-1.8003738503438922,True,,21,0.0190406990426868,0.0016487140875666919,-5.929619405639803,True,7,-4.481899243340891,True,7,-6.230168142940382,True,6,-5.205759324490347,True,7,-1.9705428309109851,True,21
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=4.843023728355041),PCR,-3.024971855335345,105.0,0.0071930185581427,9.65348650658856,0.0582787348285425,0.0007451213147947,,,0.0,2.0,0.0010531084502297,8.089704895430927e-05,0.0,-1.589944383030218,2.999999999999034,-5.200205867379355,True,,8,-1.0410265192414945,True,,36,-4.46764567344292,True,,11,-1.6806817610245786,True,,22,0.0190480743800984,0.0016881571592314841,-4.467625891099285,True,11,-3.0371872869906484,True,11,-4.692028353462837,True,9,-3.7524065890449667,True,11,-1.8507418957429531,True,22
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=41.1725622957997),PCR,-3.547252588111232,67.0,0.028640988945134,10.251054748626531,0.0466255664012008,0.0027939553194729,,,0.0,0.0,0.0012267912438331,6.814748186290132e-05,0.0,-1.5528316726576994,3.000000000000522,-4.149760225181339,True,,11,-2.133473996300947,True,,13,-4.701375142111038,True,,9,-2.65784358652527,True,,9,0.0190260988442968,0.0027527987313425736,-4.701376813587791,True,9,-4.330758146220064,True,8,-3.463808922501158,True,10,-4.516067479903928,True,8,-2.82551761857743,True,9
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=13.740578590901787),PCR,-2.224882837781088,163.0,0.0168210799381724,9.551416603398376,0.0673384083948724,0.0017611083922554,,,0.0,2.0,0.0004030339994216,2.9192008978995432e-05,0.0,-1.62522489976517,3.0000000000001683,-4.220219698967805,True,,10,-0.8395226774969262,True,,39,-4.719019059231231,True,,8,-1.5887721073189502,True,,25,0.0194042245626898,0.001731207200221924,-4.719015633024095,True,8,-4.092163881390306,True,9,-5.645033375263889,True,7,-4.405589757207201,True,9,-1.759443269589719,True,25
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=129.93341614092543),PCR,-2.639706337983652,133.0,0.0056029805231279,10.587482864734042,0.0397939020656,0.0005292079897282,,,0.0,2.0,0.0019568470519319,2.7511551027092903e-05,0.0,-1.3440033282267063,3.0000000000005174,-4.798657079152435,True,,9,-1.1861529519342349,True,,33,-4.5171875456576585,True,,10,-1.061825330063793,True,,39,0.0184527253513626,0.0030124345172422174,-4.517189153093156,True,10,-3.6088702354263544,True,10,-2.126928115488348,True,15,-4.063029694259756,True,10,-1.2281769972414205,True,39
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=27.25939890024729),PCR,-2.277535149366212,158.0,0.0361207977429688,9.729754568583694,0.0671408074184837,0.003712405846248,,,0.0,2.0,0.0008153094575152,0.0001353688129405,0.0,-1.593444886130028,3.0000000000003424,-2.6869433816826715,True,,12,-0.7071873218863747,True,,42,-3.2271155793042885,True,,12,-1.3577164065292464,True,,30,0.0193549823686236,0.0020044555550196514,-3.2271146635143433,True,12,-2.4465836782562267,True,12,-3.3522165189778708,True,11,-2.8368491708852845,True,12,-1.5273792477943622,True,30
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=9.686047456710082),PCR,-2.214985935577257,164.0,0.0386331531877392,9.76069622995469,0.0673111625175736,0.0039580325293986,,,0.0,2.0,0.0008262066284169,0.0001450466943373,0.0,-1.6247578813206645,3.000000000000202,-2.4736635390814223,True,,13,-0.6939702389507476,True,,43,-3.0030845164662097,True,,13,-1.4417689386826256,True,,29,0.0193695327489561,0.002034076774744267,-3.00308157697261,True,13,-2.2450162985162456,True,15,-3.0804860850777627,True,13,-2.624048937744428,True,13,-1.6113588619309174,True,29
rbf,ho,damping=1.5,damping=1.5,rbf(gamma=259.86683228185086),PCR,-2.1600313593773057,166.0,0.0423950982883819,10.385864410077618,0.0400280031773311,0.0040819999775122,,,0.0,2.0,0.0012272389706613,7.107937248385099e-05,0.0,-1.1403650355947956,3.0000000000006515,-2.383083025755808,True,,14,-0.8441405104210036,True,,38,-1.4224466912615878,True,,18,-0.0872378754891264,True,,69,0.0190756561766878,0.003041282604022265,-1.4224502327429833,True,18,-1.3929755499258059,True,18,0.15729832319394066,True,24,-1.4077128913343948,True,18,-0.2543155411247686,True,69
