kernel,kind,omega,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
rbf(gamma=0.20314540209337162),omega=1.0,1.0,Principal Components (kDMD),0,2,0.1782853084169421,11.095493681395997,0.016068262804374005,0.4509608966449277,0.0094348098244601,0.9894300212742259,0.007645444731144736,0.0094348098244601
rbf(gamma=0.20314540209337162),omega=1.0,1.0,Principal Components (kDMD),0,3,0.1782853084169421,11.095493681395997,0.016068262804374005,0.4509608966449277,0.0094348098244601,0.9894300212742259,-0.007645444731144736,0.0094348098244601
rbf(gamma=0.20314540209337162),omega=1.0,1.0,Principal Components (kDMD),0,4,0.26184012526278355,16.295484362597495,0.016068262804374005,0.5459680919799315,0.0094348098244601,0.968986551114486,0.015091362214963839,0.0094348098244601
rbf(gamma=0.20314540209337162),omega=1.0,1.0,Principal Components (kDMD),0,5,0.26184012526278355,16.295484362597495,0.016068262804374005,0.5459680919799315,0.0094348098244601,0.968986551114486,-0.015091362214963839,0.0094348098244601
rbf(gamma=0.40629080418674324),omega=1.0,1.0,Principal Components (kDMD),0,1,0.26816574454199393,8.209297091641208,0.03266610302300341,0.23071206344604472,0.009141768563927677,0.9974953253957651,0.0,0.009141768563927677
rbf(gamma=0.40629080418674324),omega=1.0,1.0,Principal Components (kDMD),0,2,0.34648463842421856,10.606855619729869,0.03266610302300341,0.45670181248541636,0.009141768563927677,0.9883278224771068,0.007132224043354262,0.009141768563927677
rbf(gamma=0.40629080418674324),omega=1.0,1.0,Principal Components (kDMD),0,3,0.34648463842421856,10.606855619729869,0.03266610302300341,0.45670181248541636,0.009141768563927677,0.9883278224771068,-0.007132224043354262,0.009141768563927677
rbf(gamma=0.40629080418674324),omega=1.0,1.0,Principal Components (kDMD),0,4,0.4545870527990851,13.916170302866117,0.03266610302300341,0.5536999783437836,0.009141768563927677,0.968008164948694,0.015229645759383738,0.009141768563927677
rbf(gamma=0.40629080418674324),omega=1.0,1.0,Principal Components (kDMD),0,5,0.4545870527990851,13.916170302866117,0.03266610302300341,0.5536999783437836,0.009141768563927677,0.968008164948694,-0.015229645759383738,0.009141768563927677
rbf(gamma=0.8125816083734865),omega=1.0,1.0,Principal Components (kDMD),0,1,0.43961716140555396,9.103358706270448,0.048291754240414916,0.27279800355475037,0.00997848760315434,0.995449825162584,0.0,0.00997848760315434
rbf(gamma=0.8125816083734865),omega=1.0,1.0,Principal Components (kDMD),0,2,0.5217572881560989,10.804272827998556,0.048291754240414916,0.4664018387635966,0.00997848760315434,0.9854513924121973,0.006269796171561942,0.00997848760315434
rbf(gamma=0.8125816083734865),omega=1.0,1.0,Principal Components (kDMD),0,3,0.5217572881560989,10.804272827998556,0.048291754240414916,0.4664018387635966,0.00997848760315434,0.9854513924121973,-0.006269796171561942,0.00997848760315434
rbf(gamma=0.8125816083734865),omega=1.0,1.0,Principal Components (kDMD),0,4,0.6203173375152041,12.845201986803502,0.048291754240414916,0.5725318825652029,0.00997848760315434,0.9637053556435276,0.014046135618941935,0.00997848760315434
rbf(gamma=0.8125816083734865),omega=1.0,1.0,Principal Components (kDMD),0,5,0.6203173375152041,12.845201986803502,0.048291754240414916,0.5725318825652029,0.00997848760315434,0.9637053556435276,-0.014046135618941935,0.00997848760315434
rbf(gamma=0.03993891032482812),omega=1.0,1.0,Principal Components (kDMD),1,1,0.012313336546789717,7.552813879608736,0.0016302978920258518,0.12857146165924507,0.009846389989760063,0.9999184537906874,0.0,0.009846389989760063
rbf(gamma=0.03993891032482812),omega=1.0,1.0,Principal Components (kDMD),1,2,0.022605647171093594,13.865961111563,0.0016302978920258518,0.3033408471792065,0.009846389989760063,0.9900578214801712,0.0053105220991105035,0.009846389989760063
rbf(gamma=0.03993891032482812),omega=1.0,1.0,Principal Components (kDMD),1,3,0.022605647171093594,13.865961111563,0.0016302978920258518,0.3033408471792065,0.009846389989760063,0.9900578214801712,-0.0053105220991105035,0.009846389989760063
rbf(gamma=0.03993891032482812),omega=1.0,1.0,Principal Components (kDMD),1,4,0.044897976880988025,27.539738044558593,0.0016302978920258518,0.42488144049638954,0.009846389989760063,0.9664149511792735,0.009401823065156417,0.009846389989760063
rbf(gamma=0.03993891032482812),omega=1.0,1.0,Principal Components (kDMD),1,5,0.044897976880988025,27.539738044558593,0.0016302978920258518,0.42488144049638954,0.009846389989760063,0.9664149511792735,-0.009401823065156417,0.009846389989760063
rbf(gamma=0.07987782064965623),omega=1.0,1.0,Principal Components (kDMD),1,1,0.041723328090724085,7.791171548816378,0.005355205931393286,0.17125896674452648,0.009183478943574075,0.9997506783777809,0.0,0.009183478943574075
rbf(gamma=0.07987782064965623),omega=1.0,1.0,Principal Components (kDMD),1,2,0.06504131186550124,12.145436179067566,0.005355205931393286,0.2998089766514324,0.009183478943574075,0.9905549947227801,0.004917217168381339,0.009183478943574075
rbf(gamma=0.07987782064965623),omega=1.0,1.0,Principal Components (kDMD),1,3,0.06504131186550124,12.145436179067566,0.005355205931393286,0.2998089766514324,0.009183478943574075,0.9905549947227801,-0.004917217168381339,0.009183478943574075
rbf(gamma=0.07987782064965623),omega=1.0,1.0,Principal Components (kDMD),1,4,0.10975507088629854,20.495023401974592,0.005355205931393286,0.4260970571167832,0.009183478943574075,0.9679433626801242,0.00795191651388374,0.009183478943574075
rbf(gamma=0.07987782064965623),omega=1.0,1.0,Principal Components (kDMD),1,5,0.10975507088629854,20.495023401974592,0.005355205931393286,0.4260970571167832,0.009183478943574075,0.9679433626801242,-0.00795191651388374,0.009183478943574075
rbf(gamma=0.15975564129931247),omega=1.0,1.0,Principal Components (kDMD),1,1,0.12168423142500467,8.194700742421206,0.01484913668599103,0.2184325964342022,0.00847028440512343,0.9993406583023605,0.0,0.00847028440512343
rbf(gamma=0.15975564129931247),omega=1.0,1.0,Principal Components (kDMD),1,2,0.1645153449465693,11.07911849863813,0.01484913668599103,0.30462071990873807,0.00847028440512343,0.9908616490258997,0.004158167496049047,0.00847028440512343
rbf(gamma=0.15975564129931247),omega=1.0,1.0,Principal Components (kDMD),1,3,0.1645153449465693,11.07911849863813,0.01484913668599103,0.30462071990873807,0.00847028440512343,0.9908616490258997,-0.004158167496049047,0.00847028440512343
rbf(gamma=0.15975564129931247),omega=1.0,1.0,Principal Components (kDMD),1,4,0.2361804810717941,15.905334166302843,0.01484913668599103,0.43692158772896805,0.00847028440512343,0.9699562861766994,0.005357202945855432,0.00847028440512343
rbf(gamma=0.15975564129931247),omega=1.0,1.0,Principal Components (kDMD),1,5,0.2361804810717941,15.905334166302843,0.01484913668599103,0.43692158772896805,0.00847028440512343,0.9699562861766994,-0.005357202945855432,0.00847028440512343
rbf(gamma=0.31951128259862493),omega=1.0,1.0,Principal Components (kDMD),1,1,0.27943198903259947,8.808461499324755,0.031723132246649466,0.2653130069234939,0.008170537358452856,0.9985369217567398,0.0,0.008170537358452856
rbf(gamma=0.31951128259862493),omega=1.0,1.0,Principal Components (kDMD),1,2,0.3374380458551185,10.636971255912412,0.031723132246649466,0.33052405159697784,0.008170537358452856,0.9903622717451896,0.002854128561003058,0.008170537358452856
rbf(gamma=0.31951128259862493),omega=1.0,1.0,Principal Components (kDMD),1,3,0.3374380458551185,10.636971255912412,0.031723132246649466,0.33052405159697784,0.008170537358452856,0.9903622717451896,-0.002854128561003058,0.008170537358452856
rbf(gamma=0.31951128259862493),omega=1.0,1.0,Principal Components (kDMD),1,4,0.417013892614616,13.145419858679315,0.031723132246649466,0.46151574275461676,0.008170537358452856,0.9721808432850014,0.0,0.008170537358452856
rbf(gamma=0.31951128259862493),omega=1.0,1.0,Principal Components (kDMD),1,5,0.42173244001439136,13.294161394133264,0.031723132246649466,0.47270048445820795,0.008170537358452856,0.9706588723164669,0.0,0.008170537358452856
rbf(gamma=0.6390225651972499),omega=1.0,1.0,Principal Components (kDMD),1,1,0.4796714528829358,9.653956005207506,0.04968651738460305,0.31146165233980255,0.008436038956317615,0.9971244327581896,0.0,0.008436038956317615
rbf(gamma=0.6390225651972499),omega=1.0,1.0,Principal Components (kDMD),1,2,0.5334255343976452,10.735820550042094,0.04968651738460305,0.3780655420996628,0.008436038956317615,0.9886877653173152,0.0011147871452463606,0.008436038956317615
rbf(gamma=0.6390225651972499),omega=1.0,1.0,Principal Components (kDMD),1,3,0.5334255343976452,10.735820550042094,0.04968651738460305,0.3780655420996628,0.008436038956317615,0.9886877653173152,-0.0011147871452463606,0.008436038956317615
rbf(gamma=0.6390225651972499),omega=1.0,1.0,Principal Components (kDMD),1,4,0.5935316450350259,11.945527202897713,0.04968651738460305,0.49660436870246316,0.008436038956317615,0.9724652151407976,0.0,0.008436038956317615
rbf(gamma=0.6390225651972499),omega=1.0,1.0,Principal Components (kDMD),1,5,0.6103880681950461,12.284782679983007,0.04968651738460305,0.5219812771386418,0.008436038956317615,0.9684368981846325,0.0,0.008436038956317615
rbf(gamma=0.05199613938182173),omega=1.0,1.0,Principal Components (kDMD),2,1,0.016861718694735503,7.616887897161801,0.002213728089790911,0.12695710064473284,0.012497855038012151,0.9999256687282443,0.0,0.012497855038012151
rbf(gamma=0.05199613938182173),omega=1.0,1.0,Principal Components (kDMD),2,2,0.031675005996390976,14.30844471932536,0.002213728089790911,0.39804796071891707,0.012497855038012151,0.9873887997964268,0.008777544397142,0.012497855038012151
rbf(gamma=0.05199613938182173),omega=1.0,1.0,Principal Components (kDMD),2,3,0.031675005996390976,14.30844471932536,0.002213728089790911,0.39804796071891707,0.012497855038012151,0.9873887997964268,-0.008777544397142,0.012497855038012151
rbf(gamma=0.05199613938182173),omega=1.0,1.0,Principal Components (kDMD),2,4,0.056134650645861,25.35751834416257,0.002213728089790911,0.4665872110776327,0.012497855038012151,0.971940195138076,0.015759884188281836,0.012497855038012151
rbf(gamma=0.05199613938182173),omega=1.0,1.0,Principal Components (kDMD),2,5,0.056134650645861,25.35751834416257,0.002213728089790911,0.4665872110776327,0.012497855038012151,0.971940195138076,-0.015759884188281836,0.012497855038012151
rbf(gamma=0.10399227876364346),omega=1.0,1.0,Principal Components (kDMD),2,1,0.052601628398238606,7.83562019594093,0.006713141663692137,0.17040053225016366,0.012241677565582698,0.9997650708710801,0.0,0.012241677565582698
rbf(gamma=0.10399227876364346),omega=1.0,1.0,Principal Components (kDMD),2,2,0.08283223303210475,12.33881797550927,0.006713141663692137,0.39307409875485494,0.012241677565582698,0.9874870463528829,0.008472638955111411,0.012241677565582698
rbf(gamma=0.10399227876364346),omega=1.0,1.0,Principal Components (kDMD),2,3,0.08283223303210475,12.33881797550927,0.006713141663692137,0.39307409875485494,0.012241677565582698,0.9874870463528829,-0.008472638955111411,0.012241677565582698
rbf(gamma=0.10399227876364346),omega=1.0,1.0,Principal Components (kDMD),2,4,0.12968802373340949,19.318529271447375,0.006713141663692137,0.4597925170177133,0.012241677565582698,0.9731414978845305,0.015531636523379484,0.012241677565582698
rbf(gamma=0.10399227876364346),omega=1.0,1.0,Principal Components (kDMD),2,5,0.12968802373340949,19.318529271447375,0.006713141663692137,0.4597925170177133,0.012241677565582698,0.9731414978845305,-0.015531636523379484,0.012241677565582698
rbf(gamma=0.20798455752728692),omega=1.0,1.0,Principal Components (kDMD),2,1,0.13574148249209886,8.196193154703355,0.01656152800818318,0.22097074593446442,0.012263985573269798,0.9993313801124035,0.0,0.012263985573269798
rbf(gamma=0.20798455752728692),omega=1.0,1.0,Principal Components (kDMD),2,2,0.1853233430469216,11.189990618942401,0.01656152800818318,0.3908350402207575,0.012263985573269798,0.9870344291882595,0.008067029148380476,0.012263985573269798
rbf(gamma=0.20798455752728692),omega=1.0,1.0,Principal Components (kDMD),2,3,0.1853233430469216,11.189990618942401,0.01656152800818318,0.3908350402207575,0.012263985573269798,0.9870344291882595,-0.008067029148380476,0.012263985573269798
rbf(gamma=0.20798455752728692),omega=1.0,1.0,Principal Components (kDMD),2,4,0.2575724488296794,15.552456796402533,0.01656152800818318,0.4524878942388118,0.012263985573269798,0.9738113781335664,0.015194066708010287,0.012263985573269798
