kernel,kind,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
hermite(good),r=4.0,Reduced Rank,2,4,,,8.65368261691247e-14,,0.9611376810766463,4.4680987967665053e-20,0.0,0.9611376810766463
hermite(good),r=4.0,Reduced Rank,2,5,2.3502002687933976e-10,2715.838300101559,8.65368261691247e-14,0.9999686356878241,0.9611376810766463,0.0,0.0,0.9611376810766463
hermite(bad),r=4.0,Reduced Rank,2,1,3.301157028455364e-07,32.79985814401113,1.0064546663468166e-08,0.08556628261475423,0.9857144851890273,1.000003958346787,0.0,0.9857144851890273
hermite(bad),r=4.0,Reduced Rank,2,2,3.386652538196816e-05,3364.9330182844033,1.0064546663468166e-08,1.0009799623613997,0.9857144851890273,0.014289473157759788,0.0,0.9857144851890273
hermite(bad),r=4.0,Reduced Rank,2,3,3.4772521746044885e-05,3454.9516146872866,1.0064546663468166e-08,1.0000289015575445,0.9857144851890273,-0.00510824499410502,0.013234720677252567,0.9857144851890273
hermite(bad),r=4.0,Reduced Rank,2,4,3.4772521746044885e-05,3454.9516146872866,1.0064546663468166e-08,1.0000289015575445,0.9857144851890273,-0.00510824499410502,-0.013234720677252567,0.9857144851890273
hermite(bad),r=4.0,Reduced Rank,2,5,,,1.0064546663468166e-08,,0.9857144851890273,3.4039593378119466e-19,0.0,0.9857144851890273
hermite(ugly),r=4.0,Reduced Rank,2,1,,,2.9863783950248826e-16,,3.152037049677387,3.1564510997551145,0.0,3.152037049677387
hermite(ugly),r=4.0,Reduced Rank,2,2,0.0,0.0,2.9863783950248826e-16,1.0005935317744232,3.152037049677387,-0.004414050077727501,0.0,3.152037049677387
hermite(ugly),r=4.0,Reduced Rank,2,3,0.0,0.0,2.9863783950248826e-16,1.0007426257676137,3.152037049677387,0.0004318159516351375,0.0008688814169894204,3.152037049677387
hermite(ugly),r=4.0,Reduced Rank,2,4,0.0,0.0,2.9863783950248826e-16,1.0007426257676137,3.152037049677387,0.0004318159516351375,-0.0008688814169894204,3.152037049677387
hermite(ugly),r=4.0,Reduced Rank,2,5,,,2.9863783950248826e-16,,3.152037049677387,4.4253078628492443e-17,0.0,3.152037049677387
hermite(good),r=4.0,Reduced Rank,3,1,1.5738818282050606e-11,247.26205381639494,6.365238029502701e-14,0.11360251367805063,0.939235114265577,1.0000614050287515,0.0,0.939235114265577
hermite(good),r=4.0,Reduced Rank,3,2,2.1313160012242264e-10,3348.368107124409,6.365238029502701e-14,0.9994311834998243,0.939235114265577,-0.00018209031467276808,-0.060826018208687244,0.939235114265577
hermite(good),r=4.0,Reduced Rank,3,3,2.1313160012242264e-10,3348.368107124409,6.365238029502701e-14,0.9994311834998243,0.939235114265577,-0.00018209031467276808,0.060826018208687244,0.939235114265577
hermite(good),r=4.0,Reduced Rank,3,4,1.88525613195607e-10,2961.799893763533,6.365238029502701e-14,0.9997973150729119,0.939235114265577,0.006555174011847429,0.0,0.939235114265577
hermite(good),r=4.0,Reduced Rank,3,5,,,6.365238029502701e-14,,0.939235114265577,-1.9301400917273328e-18,0.0,0.939235114265577
hermite(bad),r=4.0,Reduced Rank,3,1,1.0311366259440084e-05,379.3019272515061,2.7185114334003535e-08,0.1068320723756243,0.9243791196142155,1.000031725612336,0.0,0.9243791196142155
hermite(bad),r=4.0,Reduced Rank,3,2,8.978455821929038e-05,3302.7103405258276,2.7185114334003535e-08,1.0002286822069264,0.9243791196142155,0.004077611671544003,0.07554263615576941,0.9243791196142155
hermite(bad),r=4.0,Reduced Rank,3,3,8.978455821929038e-05,3302.7103405258276,2.7185114334003535e-08,1.0002286822069264,0.9243791196142155,0.004077611671544003,-0.07554263615576941,0.9243791196142155
hermite(bad),r=4.0,Reduced Rank,3,4,0.00013446061643045704,4946.111860279055,2.7185114334003535e-08,0.9979892823016054,0.9243791196142155,0.006718251125758918,0.0,0.9243791196142155
hermite(bad),r=4.0,Reduced Rank,3,5,,,2.7185114334003535e-08,,0.9243791196142155,4.0774357460828305e-23,0.0,0.9243791196142155
hermite(ugly),r=4.0,Reduced Rank,3,1,,,2.799173552647657e-16,,2.329693812783534,2.3333335286795682,0.0,2.329693812783534
hermite(ugly),r=4.0,Reduced Rank,3,2,,,2.799173552647657e-16,,2.329693812783534,-0.003639715896034399,0.0,2.329693812783534
hermite(ugly),r=4.0,Reduced Rank,3,3,,,2.799173552647657e-16,,2.329693812783534,0.0006972487178095732,0.0,2.329693812783534
hermite(ugly),r=4.0,Reduced Rank,3,4,,,2.799173552647657e-16,,2.329693812783534,4.609372177621191e-19,0.0,2.329693812783534
hermite(good),r=4.0,Reduced Rank,4,1,6.628912791175193e-12,75.80904952487623,8.744223589032019e-14,0.04254363741147162,0.8832736795301993,1.0000003218166584,0.0,0.8832736795301993
hermite(good),r=4.0,Reduced Rank,4,2,1.4109416355821664e-10,1613.5699427355985,8.744223589032019e-14,0.9959402592207192,0.8832736795301993,-0.11672664228645913,0.0,0.8832736795301993
hermite(good),r=4.0,Reduced Rank,4,3,3.3273599121992975e-10,3805.209094118823,8.744223589032019e-14,1.0005823185544362,0.8832736795301993,0.0988340117153063,0.0,0.8832736795301993
hermite(good),r=4.0,Reduced Rank,4,4,2.2717762388723316e-10,2598.0308208516612,8.744223589032019e-14,1.0004646156181536,0.8832736795301993,-0.01798758864141372,0.0,0.8832736795301993
hermite(good),r=4.0,Reduced Rank,4,5,2.4538636564086165e-11,280.626819685458,8.744223589032019e-14,0.9997491041907082,0.8832736795301993,5.293955920339377e-23,0.0,0.8832736795301993
hermite(bad),r=4.0,Reduced Rank,4,1,2.817464890368251e-06,228.8793482840532,1.2309825729106872e-08,0.09902185237013862,0.949573732479871,0.9999847199894666,0.0,0.949573732479871
hermite(bad),r=4.0,Reduced Rank,4,2,1.0137685813378995e-05,823.5442187786784,1.2309825729106872e-08,0.9996380511725125,0.949573732479871,0.05041098750959565,0.0,0.949573732479871
hermite(bad),r=4.0,Reduced Rank,4,3,2.3090535018789746e-05,1875.7808215100588,1.2309825729106872e-08,0.9984205414918774,0.949573732479871,-0.010739521388660044,0.0,0.949573732479871
hermite(bad),r=4.0,Reduced Rank,4,4,2.2028170873673704e-05,1789.4786943723805,1.2309825729106872e-08,0.9985226484876454,0.949573732479871,-7.55116808968135e-05,0.0,0.949573732479871
hermite(bad),r=4.0,Reduced Rank,4,5,,,1.2309825729106872e-08,,0.949573732479871,-5.350529943372172e-19,0.0,0.949573732479871
hermite(ugly),r=4.0,Reduced Rank,4,1,,,2.829328478414106e-16,,3.4869269887285492,3.491564559458224,0.0,3.4869269887285492
hermite(ugly),r=4.0,Reduced Rank,4,2,,,2.829328478414106e-16,,3.4869269887285492,0.004637570729674795,0.0,3.4869269887285492
hermite(ugly),r=4.0,Reduced Rank,4,3,,,2.829328478414106e-16,,3.4869269887285492,-0.0004049881857644155,0.0,3.4869269887285492
hermite(ugly),r=4.0,Reduced Rank,4,4,,,2.829328478414106e-16,,3.4869269887285492,6.0050508528440746e-18,0.0,3.4869269887285492
hermite(ugly),r=4.0,Reduced Rank,4,5,,,2.829328478414106e-16,,3.4869269887285492,-5.942416154863813e-18,0.0,3.4869269887285492
hermite(good),r=4.0,Reduced Rank,5,1,4.2399664118284324e-11,435.78776990391,9.729429563301727e-14,0.1054470123304629,0.9678595231126446,1.0000225449206972,0.0,0.9678595231126446
hermite(good),r=4.0,Reduced Rank,5,2,4.882875767781908e-10,5018.666033823346,9.729429563301727e-14,1.000434958739687,0.9678595231126446,0.032163021808052694,0.0,0.9678595231126446
hermite(good),r=4.0,Reduced Rank,5,3,5.361160677429838e-10,5510.251801042386,9.729429563301727e-14,0.9991979999591271,0.9678595231126446,-0.013251225003105436,0.0,0.9678595231126446
hermite(good),r=4.0,Reduced Rank,5,4,6.234024511496761e-10,6407.389529814548,9.729429563301727e-14,0.9986100255596,0.9678595231126446,0.00026852911465377426,0.0,0.9678595231126446
hermite(good),r=4.0,Reduced Rank,5,5,6.527191836071972e-10,6708.709687042474,9.729429563301727e-14,0.9987078957195812,0.9678595231126446,-1.846865867823036e-21,0.0,0.9678595231126446
hermite(bad),r=4.0,Reduced Rank,5,1,3.0554998355286044e-07,192.59357159492305,1.5865014653527254e-09,0.11110713076581404,0.9190933455682252,1.0000064218172167,0.0,0.9190933455682252
hermite(bad),r=4.0,Reduced Rank,5,2,2.781437365268673e-06,1753.1892822111442,1.5865014653527254e-09,1.0006064995804769,0.9190933455682252,-0.08091307624899151,0.0,0.9190933455682252
hermite(bad),r=4.0,Reduced Rank,5,3,2.4867504773865074e-06,1567.4429124045155,1.5865014653527254e-09,1.0006039397782656,0.9190933455682252,0.015840207812063568,0.0,0.9190933455682252
hermite(bad),r=4.0,Reduced Rank,5,4,8.826896434654505e-06,5563.749310935575,1.5865014653527254e-09,1.000163508436107,0.9190933455682252,0.002381504563320703,0.0,0.9190933455682252
hermite(bad),r=4.0,Reduced Rank,5,5,7.84365227590732e-06,4943.993086173071,1.5865014653527254e-09,1.0008126430355253,0.9190933455682252,-0.0011455476183758802,0.0,0.9190933455682252
hermite(ugly),r=4.0,Reduced Rank,5,1,,,2.49674684959176e-16,,3.1888070062172154,3.1894699078562234,0.0,3.1888070062172154
hermite(ugly),r=4.0,Reduced Rank,5,2,0.0,0.0,2.49674684959176e-16,1.0001527302464377,3.1888070062172154,0.0006629016390082112,0.0,3.1888070062172154
hermite(ugly),r=4.0,Reduced Rank,5,3,,,2.49674684959176e-16,,3.1888070062172154,6.459192286602834e-05,0.0,3.1888070062172154
hermite(ugly),r=4.0,Reduced Rank,5,4,0.0,0.0,2.49674684959176e-16,0.997292117542108,3.1888070062172154,-5.591643590856678e-17,0.0,3.1888070062172154
hermite(ugly),r=4.0,Reduced Rank,5,5,0.0,0.0,2.49674684959176e-16,1.0011895366319432,3.1888070062172154,-1.1073611090022451e-20,0.0,3.1888070062172154
hermite(good),r=4.0,Reduced Rank,6,1,5.3744289802716256e-11,511.0690599489723,1.0516052333139156e-13,0.14045074719686781,0.9269614711167422,1.00005764315994,0.0,0.9269614711167422
hermite(good),r=4.0,Reduced Rank,6,2,6.293811396627367e-10,5984.956328900844,1.0516052333139156e-13,0.999941984638202,0.9269614711167422,0.0730961720431978,0.0,0.9269614711167422
hermite(good),r=4.0,Reduced Rank,6,3,5.617355415934613e-10,5341.695950135855,1.0516052333139156e-13,0.9982098614341023,0.9269614711167422,-0.03746351911545827,0.0,0.9269614711167422
hermite(good),r=4.0,Reduced Rank,6,4,,,1.0516052333139156e-13,,0.9269614711167422,1.772548791027634e-18,0.0,0.9269614711167422
hermite(good),r=4.0,Reduced Rank,6,5,5.408603474602984e-10,5143.188055045041,1.0516052333139156e-13,0.9997766067226519,0.9269614711167422,1.4749399097263944e-23,0.0,0.9269614711167422
hermite(bad),r=4.0,Reduced Rank,6,1,6.369836684195589e-07,57.784135477295386,1.1023504343503474e-08,0.11952366361527013,0.9608007211443593,0.9999725854048122,0.0,0.9608007211443593
hermite(bad),r=4.0,Reduced Rank,6,2,2.6396355686839217e-05,2394.5521192083975,1.1023504343503474e-08,0.9991616966374809,0.9608007211443593,-0.020726763864441063,-0.033239076541730826,0.9608007211443593
hermite(bad),r=4.0,Reduced Rank,6,3,2.6396355686839217e-05,2394.5521192083975,1.1023504343503474e-08,0.9991616966374809,0.9608007211443593,-0.020726763864441063,0.033239076541730826,0.9608007211443593
hermite(bad),r=4.0,Reduced Rank,6,4,2.6982684703176034e-05,2447.741105039601,1.1023504343503474e-08,1.0012330760741142,0.9608007211443593,0.025109461612890537,0.0,0.9608007211443593
hermite(bad),r=4.0,Reduced Rank,6,5,,,1.1023504343503474e-08,,0.9608007211443593,1.6081544064673366e-18,0.0,0.9608007211443593
hermite(ugly),r=4.0,Reduced Rank,6,1,,,3.2871257735631027e-16,,2.4413882788662455,2.454044895225951,0.0,2.4413882788662455
hermite(ugly),r=4.0,Reduced Rank,6,2,,,3.2871257735631027e-16,,2.4413882788662455,0.012656616359705055,0.0,2.4413882788662455
hermite(ugly),r=4.0,Reduced Rank,6,3,,,3.2871257735631027e-16,,2.4413882788662455,0.00640640727611744,0.0,2.4413882788662455
hermite(ugly),r=4.0,Reduced Rank,6,4,,,3.2871257735631027e-16,,2.4413882788662455,-0.000202827413548179,0.0,2.4413882788662455
hermite(ugly),r=4.0,Reduced Rank,6,5,,,3.2871257735631027e-16,,2.4413882788662455,-1.651603120159511e-20,0.0,2.4413882788662455
hermite(good),r=4.0,Reduced Rank,7,1,2.1817001946399297e-11,293.22555462712114,7.440348087717928e-14,0.1260025970682402,0.9059501336467932,1.0000350923568238,0.0,0.9059501336467932
hermite(good),r=4.0,Reduced Rank,7,2,1.5254580345562418e-10,2050.250897635253,7.440348087717928e-14,1.0011459988607687,0.9059501336467932,0.09408495871003052,0.0,0.9059501336467932
hermite(good),r=4.0,Reduced Rank,7,3,3.515376635737717e-10,4724.747544460569,7.440348087717928e-14,1.0000699992077515,0.9059501336467932,-0.004934919133673312,0.0,0.9059501336467932
hermite(good),r=4.0,Reduced Rank,7,4,,,7.440348087717928e-14,,0.9059501336467932,3.143115112098296e-19,4.341533825385972e-19,0.9059501336467932
hermite(good),r=4.0,Reduced Rank,7,5,,,7.440348087717928e-14,,0.9059501336467932,3.143115112098296e-19,-4.341533825385972e-19,0.9059501336467932
hermite(bad),r=4.0,Reduced Rank,7,1,4.310110123903108e-06,444.8959370090511,9.687906239106476e-09,0.0901676707562596,0.9243765219132842,0.9999839309668338,0.0,0.9243765219132842
hermite(bad),r=4.0,Reduced Rank,7,2,2.075985424487575e-05,2142.8628366649477,9.687906239106476e-09,1.0010302056550144,0.9243765219132842,0.07560740905354953,0.0,0.9243765219132842
hermite(bad),r=4.0,Reduced Rank,7,3,,,9.687906239106476e-09,,0.9243765219132842,-0.06398105890125154,0.0,0.9243765219132842
hermite(bad),r=4.0,Reduced Rank,7,4,2.1246482607738806e-05,2193.093335479926,9.687906239106476e-09,0.9997455727794157,0.9243765219132842,-0.0008888302204794153,0.0,0.9243765219132842
hermite(bad),r=4.0,Reduced Rank,7,5,,,9.687906239106476e-09,,0.9243765219132842,-1.0741901252419858e-18,0.0,0.9243765219132842
hermite(ugly),r=4.0,Reduced Rank,7,1,0.0,0.0,2.4296024483410764e-16,1.6480857462846261,3.263462176221455,3.272172200699601,0.0,3.263462176221455
hermite(ugly),r=4.0,Reduced Rank,7,2,,,2.4296024483410764e-16,,3.263462176221455,-0.008710024478146,0.0,3.263462176221455
hermite(ugly),r=4.0,Reduced Rank,7,3,,,2.4296024483410764e-16,,3.263462176221455,-0.001180924539491476,0.0011759584771354724,3.263462176221455
hermite(ugly),r=4.0,Reduced Rank,7,4,,,2.4296024483410764e-16,,3.263462176221455,-0.001180924539491476,-0.0011759584771354724,3.263462176221455
hermite(ugly),r=4.0,Reduced Rank,7,5,,,2.4296024483410764e-16,,3.263462176221455,2.0005057627446725e-18,0.0,3.263462176221455
hermite(good),r=4.0,Reduced Rank,8,1,2.079590628803081e-11,195.76595016972487,1.0622841341919371e-13,0.06565313253144613,0.9257394958907612,1.000006514674744,0.0,0.9257394958907612
hermite(good),r=4.0,Reduced Rank,8,2,2.4624871900735616e-10,2318.105966956512,1.0622841341919371e-13,0.9989326997619896,0.9257394958907612,-0.07426701878398292,0.0,0.9257394958907612
hermite(good),r=4.0,Reduced Rank,8,3,3.124384236780381e-10,2941.194484804248,1.0622841341919371e-13,0.9993064190523181,0.9257394958907612,0.001924073915938148,0.0,0.9257394958907612
hermite(good),r=4.0,Reduced Rank,8,4,,,1.0622841341919371e-13,,0.9257394958907612,5.338848666543859e-18,0.0,0.9257394958907612
hermite(good),r=4.0,Reduced Rank,8,5,2.81666783420948e-10,2651.5201945965946,1.0622841341919371e-13,0.9992314398204779,0.9257394958907612,-5.732592134625992e-22,0.0,0.9257394958907612
hermite(bad),r=4.0,Reduced Rank,8,1,4.687712584049804e-05,805.1274739153735,5.822323465442352e-08,0.195384063394562,0.7966499583484085,1.0001417649679845,0.0,0.7966499583484085
hermite(bad),r=4.0,Reduced Rank,8,2,0.00026776084449756847,4598.86583228892,5.822323465442352e-08,1.0202656836839035,0.7966499583484085,0.20349180661957597,0.0,0.7966499583484085
hermite(bad),r=4.0,Reduced Rank,8,3,0.00037585702843903206,6455.447394324326,5.822323465442352e-08,1.0025114482542339,0.7966499583484085,-0.057904453771082234,0.0,0.7966499583484085
hermite(bad),r=4.0,Reduced Rank,8,4,0.0003601166763914457,6185.102537309575,5.822323465442352e-08,1.0015218977022005,0.7966499583484085,0.0013992878979662785,0.0,0.7966499583484085
hermite(bad),r=4.0,Reduced Rank,8,5,0.0003981478837044656,6838.298938003375,5.822323465442352e-08,1.0015166470670405,0.7966499583484085,8.136085587808159e-22,0.0,0.7966499583484085
hermite(ugly),r=4.0,Reduced Rank,8,1,0.0,0.0,2.48674987971986e-16,1.4563177509431533,2.5102639610191764,2.517481268271878,0.0,2.5102639610191764
hermite(ugly),r=4.0,Reduced Rank,8,2,0.0,0.0,2.48674987971986e-16,0.9999268322155814,2.5102639610191764,0.007217307252701795,0.0,2.5102639610191764
hermite(ugly),r=4.0,Reduced Rank,8,3,,,2.48674987971986e-16,,2.5102639610191764,-0.00049342535017993,0.0004103888018876171,2.5102639610191764
hermite(ugly),r=4.0,Reduced Rank,8,4,,,2.48674987971986e-16,,2.5102639610191764,-0.00049342535017993,-0.0004103888018876171,2.5102639610191764
hermite(ugly),r=4.0,Reduced Rank,8,5,,,2.48674987971986e-16,,2.5102639610191764,3.476946192786875e-19,0.0,2.5102639610191764
hermite(good),r=4.0,Reduced Rank,9,1,2.1478154189240613e-11,259.0801913430183,8.290156834415741e-14,0.11938377813262714,0.9164023721325879,1.0000291521052196,0.0,0.9164023721325879
hermite(good),r=4.0,Reduced Rank,9,2,3.826292311021493e-10,4615.464324072894,8.290156834415741e-14,1.0003529610971484,0.9164023721325879,-0.0836267799726317,0.0,0.9164023721325879
hermite(good),r=4.0,Reduced Rank,9,3,3.102772643872176e-10,3742.7188723273985,8.290156834415741e-14,0.9984223914158931,0.9164023721325879,0.06867860640035793,0.0,0.9164023721325879
hermite(good),r=4.0,Reduced Rank,9,4,4.6448206521506254e-10,5602.813969535686,8.290156834415741e-14,1.0017733211480717,0.9164023721325879,-0.00970862075596378,0.0,0.9164023721325879
hermite(good),r=4.0,Reduced Rank,9,5,,,8.290156834415741e-14,,0.9164023721325879,-2.469692076126623e-20,0.0,0.9164023721325879
hermite(bad),r=4.0,Reduced Rank,9,1,1.885149384637146e-05,309.3475305971779,6.093953234402653e-08,0.12542492615778253,0.8989727579693778,0.9999663132231225,0.0,0.8989727579693778
hermite(bad),r=4.0,Reduced Rank,9,2,6.983409192175738e-05,1145.9571354686104,6.093953234402653e-08,1.0033174308879658,0.8989727579693778,-0.10099355525374461,0.0,0.8989727579693778
hermite(bad),r=4.0,Reduced Rank,9,3,0.00028286926639905905,4641.802382108151,6.093953234402653e-08,0.9988333660409447,0.8989727579693778,0.019604598424988108,0.0,0.8989727579693778
hermite(bad),r=4.0,Reduced Rank,9,4,0.00031860065819550444,5228.144128131541,6.093953234402653e-08,0.9994630355009623,0.8989727579693778,-0.004464458567325115,0.0,0.8989727579693778
hermite(bad),r=4.0,Reduced Rank,9,5,,,6.093953234402653e-08,,0.8989727579693778,-6.12347322942605e-19,0.0,0.8989727579693778
hermite(ugly),r=4.0,Reduced Rank,9,1,0.0,0.0,2.730087255607224e-16,1.6203783992668495,3.1155130041736636,3.1452092042552207,0.0,3.1155130041736636
hermite(ugly),r=4.0,Reduced Rank,9,2,0.0,0.0,2.730087255607224e-16,1.0003687419465788,3.1155130041736636,-0.02969620008155722,0.0,3.1155130041736636
