kernel,kind,method,n_modes_used,weight_sum,agg_bias_mean,agg_bias_std,agg_dist_mean,agg_trunc_mean,agg_spurious_mean,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,std_spectral_gap,mean_rank
rbf(gamma=0.3466272117469727),omega=2.0,Principal Components (kDMD),3.0,1.0,0.3151395353523473,,9.315983614051873,0.03382783272364315,0.3165857925675718,,,5.0,0.008523509441285548,,5.0
rbf(gamma=0.3466272117469727),omega=2.0,Reduced Rank,3.0,1.0,17267.645757654263,,148.9351779322751,115.9406796794934,0.3116960840215147,,,5.0,0.008341646552351256,,5.0
rbf(gamma=0.35383349650807816),omega=1.0,Principal Components (kDMD),3.0,1.0,0.42950895819541857,,10.33572187775526,0.04155577745564304,0.29133393876495306,,,5.0,0.011615894772432078,,5.0
rbf(gamma=0.35383349650807816),omega=1.0,Reduced Rank,3.0,1.0,16091.171244145851,,127.38424021984306,126.31995305208306,0.28706216558596603,,,5.0,0.01078483972480282,,5.0
rbf(gamma=0.36049818650634063),omega=2.0,Principal Components (kDMD),3.0,1.0,0.3608039110925055,,9.398612375546508,0.03838906177589067,0.3131580876190381,,,5.0,0.009311823064104496,,5.0
rbf(gamma=0.36049818650634063),omega=2.0,Reduced Rank,3.0,1.0,16947.072526902273,,145.55635968624017,116.4296260461117,0.3602601821600252,,,5.0,0.009198326507089516,,5.0
rbf(gamma=0.3631366135617338),omega=0.5,Principal Components (kDMD),3.0,1.0,0.32922351854065446,,9.50699997602679,0.034629590761632155,0.3071076877651554,,,5.0,0.00999781395524968,,5.0
rbf(gamma=0.3631366135617338),omega=0.5,Reduced Rank,3.0,1.0,20185.103395819307,,141.30892778671816,142.843794174741,0.3021103688448867,,,5.0,0.009507770228788348,,5.0
rbf(gamma=0.3653002805653014),omega=2.0,Principal Components (kDMD),3.0,1.0,0.29881022377471295,,9.452708498221345,0.03161106933858567,0.3244673260416283,,,5.0,0.01008732558727743,,5.0
rbf(gamma=0.3653002805653014),omega=2.0,Reduced Rank,3.0,1.0,23293.65588654863,,160.86292665188358,144.80437706419087,0.321904379884723,,,5.0,0.009833804494472465,,5.0
rbf(gamma=0.3904391510320215),omega=1.0,Principal Components (kDMD),3.0,1.0,0.37781622451180186,,9.338997843550828,0.040455756692642134,0.3336998743462279,,,5.0,0.010344092767172852,,5.0
rbf(gamma=0.3904391510320215),omega=1.0,Reduced Rank,3.0,1.0,16350.651414454262,,139.97698074829117,116.80957345305414,0.4741337564845195,,,5.0,0.010025262465812479,,5.0
rbf(gamma=0.39472017606088095),omega=1.0,Principal Components (kDMD),3.0,1.0,0.38498701393141427,,9.987492678217414,0.038546913257925655,0.33431526547525,,,5.0,0.010322053375083518,,5.0
rbf(gamma=0.39472017606088095),omega=1.0,Reduced Rank,3.0,1.0,19445.944658479406,,155.0324371771149,125.43145816809695,0.34598316351236275,,,5.0,0.009782211194692803,,5.0
rbf(gamma=0.39736127981513336),omega=2.0,Principal Components (kDMD),3.0,1.0,0.3982071827026861,,9.5536255927174,0.041681263185175906,0.33617107124357454,,,5.0,0.010523460120827166,,5.0
rbf(gamma=0.39736127981513336),omega=2.0,Reduced Rank,3.0,1.0,18164.243689366205,,132.9109164026729,136.66479910750894,0.3359643365588741,,,5.0,0.010213591319862103,,5.0
rbf(gamma=0.399306389589031),omega=0.5,Principal Components (kDMD),3.0,1.0,0.386087311918913,,10.552089964660333,0.036588705480330976,0.2793251549495871,,,5.0,0.011068716167111137,,5.0
rbf(gamma=0.399306389589031),omega=0.5,Reduced Rank,3.0,1.0,20879.663902656575,,151.28658732541345,138.01397910936393,0.3003751576826478,,,5.0,0.010616721169722898,,5.0
rbf(gamma=0.40629080418674324),omega=1.0,Principal Components (kDMD),3.0,1.0,0.3073251914831062,,9.408076355685537,0.03266610302300341,0.34370693796573054,,,5.0,0.009141768563927677,,5.0
rbf(gamma=0.40629080418674324),omega=1.0,Reduced Rank,3.0,1.0,23702.571905565765,,157.08439044153369,150.89068900444178,0.3444249442022466,,,5.0,0.008952257483675785,,5.0
rbf(gamma=0.407404893416197),omega=0.0,Principal Components (kDMD),3.0,1.0,0.32456972543107726,,9.711906640783976,0.03341977403984569,0.33986991470526295,,,5.0,0.007399266437704388,,5.0
rbf(gamma=0.407404893416197),omega=0.0,Reduced Rank,3.0,1.0,16206.0839750302,,144.52891277715142,112.13039428324144,0.3374218519246537,,,5.0,0.007075929279032445,,5.0
rbf(gamma=0.40865190102461735),omega=0.0,Principal Components (kDMD),3.0,1.0,0.2701779005452507,,9.537081823624861,0.02832920022516503,0.33336536880260326,,,5.0,0.0057251694642566076,,5.0
rbf(gamma=0.40865190102461735),omega=0.0,Reduced Rank,3.0,1.0,17980.896222978838,,134.89647922508723,133.29403648093773,0.41674484671917683,,,5.0,0.005548479138249851,,5.0
rbf(gamma=0.40871345546747123),omega=2.0,Principal Components (kDMD),3.0,1.0,0.4044605478048693,,9.593523286354511,0.04215975046208099,0.323805535187157,,,5.0,0.012188331113517914,,5.0
rbf(gamma=0.40871345546747123),omega=2.0,Reduced Rank,3.0,1.0,17731.83556424079,,144.47219373128297,122.73528286849339,0.3291661055002063,,,5.0,0.011982344366376907,,5.0
rbf(gamma=0.4143625687848386),omega=0.5,Principal Components (kDMD),3.0,1.0,0.3513381977674568,,9.527906182533105,0.03687464916599856,0.3368341192583037,,,5.0,0.00985183337371942,,5.0
rbf(gamma=0.4143625687848386),omega=0.5,Reduced Rank,3.0,1.0,14950.448937939196,,157.4551157851202,94.95054424488913,0.3440673065981066,,,5.0,0.009580971255041315,,5.0
rbf(gamma=0.41596911505457385),omega=1.0,Principal Components (kDMD),3.0,1.0,0.3031274282091254,,9.724526258969117,0.031171433973921886,0.3378042683083624,,,5.0,0.012946005157875917,,5.0
rbf(gamma=0.41596911505457385),omega=1.0,Reduced Rank,3.0,1.0,19559.44188493876,,155.19264823700897,126.03330188081938,0.35308148829072245,,,5.0,0.012553879037021431,,5.0
rbf(gamma=0.4245757252090723),omega=2.0,Principal Components (kDMD),3.0,1.0,0.3958891497541283,,9.526564801800138,0.041556338301432766,0.32783097610684925,,,5.0,0.010495214407075237,,5.0
rbf(gamma=0.4245757252090723),omega=2.0,Reduced Rank,3.0,1.0,21830.76066714092,,166.26393755919077,131.3018384360653,0.3680470842909525,,,5.0,0.010395156088703228,,5.0
rbf(gamma=0.43184782671149247),omega=2.0,Principal Components (kDMD),3.0,1.0,0.38981277947003956,,9.554023292375689,0.04080090319448126,0.3360539046944707,,,5.0,0.012574316984950484,,5.0
rbf(gamma=0.43184782671149247),omega=2.0,Reduced Rank,3.0,1.0,28413.076401913764,,153.93379247355833,184.5798505016003,0.3571795355722109,,,5.0,0.012309089920924943,,5.0
rbf(gamma=0.43551145262687396),omega=0.5,Principal Components (kDMD),3.0,1.0,0.2762299263170792,,9.604021638074093,0.028761901703969084,0.3409859570978683,,,5.0,0.012077097309047824,,5.0
rbf(gamma=0.43551145262687396),omega=0.5,Reduced Rank,3.0,1.0,23036.123141560958,,154.27785772986408,149.31580902488628,0.7373124247678966,,,5.0,0.011522822489248852,,5.0
rbf(gamma=0.44857892520381065),omega=0.0,Principal Components (kDMD),3.0,1.0,0.3811504082643602,,9.698467238828945,0.039300066585612636,0.3437642301233012,,,5.0,0.010235108747069566,,5.0
rbf(gamma=0.44857892520381065),omega=0.0,Reduced Rank,3.0,1.0,16732.88117796554,,144.92782987902288,115.45664619371692,0.3527290179845159,,,5.0,0.010004708002194662,,5.0
rbf(gamma=0.46337913076746917),omega=0.5,Principal Components (kDMD),3.0,1.0,0.34068581240408946,,9.585958495275475,0.035540088408686464,0.3473865924962578,,,5.0,0.013714496850243396,,5.0
rbf(gamma=0.46337913076746917),omega=0.5,Reduced Rank,3.0,1.0,28329.37010386278,,153.2104177337444,184.90498572423954,0.35261007404300926,,,5.0,0.013119550945806635,,5.0
rbf(gamma=0.4963305781290937),omega=0.5,Principal Components (kDMD),3.0,1.0,0.36271498417214426,,9.661455479510252,0.03754247845382926,0.34278981527240227,,,5.0,0.014470692376320704,,5.0
rbf(gamma=0.4963305781290937),omega=0.5,Reduced Rank,3.0,1.0,21334.430166633174,,148.98193236262117,143.20145958843716,0.3412493873454002,,,5.0,0.014149032303010123,,5.0
rbf(gamma=0.5194321750472393),omega=0.0,Principal Components (kDMD),3.0,1.0,0.3045297348946805,,9.797403293650802,0.0310826987281447,0.35568925083845215,,,5.0,0.00785146226778144,,5.0
rbf(gamma=0.5194321750472393),omega=0.0,Reduced Rank,3.0,1.0,23249.553368295816,,137.51626916385146,169.06765657373847,0.6026020220800403,,,5.0,0.007249549226897245,,5.0
rbf(gamma=0.5203741673129406),omega=0.5,Principal Components (kDMD),3.0,1.0,0.42459560297256743,,9.765402395876652,0.04347958084675024,0.33300194428197616,,,5.0,0.005821305676701138,,5.0
rbf(gamma=0.5203741673129406),omega=0.5,Reduced Rank,3.0,1.0,31176.83881954674,,155.2909144243506,200.7640880673314,0.34078312355749296,,,5.0,0.0054108119878231165,,5.0
rbf(gamma=0.5437556426253786),omega=2.0,Principal Components (kDMD),3.0,1.0,0.5028363306998985,,9.8583592243727,0.05100608724591234,0.32350559784731836,,,5.0,0.0060639497157065625,,5.0
rbf(gamma=0.5437556426253786),omega=2.0,Reduced Rank,3.0,1.0,32557.712600298015,,162.67300250665244,200.1420770417426,0.319032785667146,,,5.0,0.005946415582711362,,5.0
rbf(gamma=0.5662358301133562),omega=0.0,Principal Components (kDMD),3.0,1.0,0.5643462790082682,,9.942199471552625,0.056762719418677776,0.3058318001413705,,,5.0,0.005796551674686401,,5.0
rbf(gamma=0.5662358301133562),omega=0.0,Reduced Rank,3.0,1.0,47382.62140981796,,171.73995178672286,275.89748871398655,0.3006568642661216,,,5.0,0.005493769825369976,,5.0
rbf(gamma=0.5716160032751421),omega=0.5,Principal Components (kDMD),3.0,1.0,0.5221073284215458,,10.014371260687343,0.052135807114635634,0.3465431821126727,,,5.0,0.007407853064539727,,5.0
rbf(gamma=0.5716160032751421),omega=0.5,Reduced Rank,3.0,1.0,32532.200003085905,,147.28146072320587,220.88455562119563,0.34512658887326797,,,5.0,0.007039763821589884,,5.0
rbf(gamma=0.5894255720790851),omega=0.5,Principal Components (kDMD),3.0,1.0,0.3550980068162339,,9.872759560398936,0.0359674521235768,0.33143717576507326,,,5.0,0.0030267150675961085,,5.0
rbf(gamma=0.5894255720790851),omega=0.5,Reduced Rank,3.0,1.0,37801.36812541255,,163.91119674435484,230.62102453177556,0.4361290760228426,,,5.0,0.002747493635830378,,5.0
rbf(gamma=0.5899499742108747),omega=0.0,Principal Components (kDMD),3.0,1.0,0.46285424293511845,,10.08575845063514,0.0458918627885611,0.32473774995221144,,,5.0,0.00791667472098978,,5.0
rbf(gamma=0.5899499742108747),omega=0.0,Reduced Rank,3.0,1.0,30756.395420559704,,148.7829985171263,206.7198250277189,0.328025518093081,,,5.0,0.007122077754053047,,5.0
rbf(gamma=0.59174632420586),omega=0.5,Principal Components (kDMD),3.0,1.0,0.5103343138094367,,9.848121079090111,0.05182047516586663,0.3364821347311327,,,5.0,0.007401434819228059,,5.0
rbf(gamma=0.59174632420586),omega=0.5,Reduced Rank,3.0,1.0,36833.02607856841,,160.20145622638677,229.91692426639528,0.33316028084866045,,,5.0,0.006935519863075945,,5.0
rbf(gamma=0.594521243580454),omega=0.0,Principal Components (kDMD),3.0,1.0,0.5201331424984666,,10.28498289796061,0.050572096002376714,0.3288934776873559,,,5.0,0.010075058444864338,,5.0
rbf(gamma=0.594521243580454),omega=0.0,Reduced Rank,3.0,1.0,51320.50993936519,,168.345451148981,304.8523710566315,0.3346655664032882,,,5.0,0.00924590321732488,,5.0
rbf(gamma=0.6049429075547123),omega=0.0,Principal Components (kDMD),3.0,1.0,0.5709828135944459,,10.138870560251988,0.05631621492761762,0.313310653029796,,,5.0,0.006552513290539519,,5.0
rbf(gamma=0.6049429075547123),omega=0.0,Reduced Rank,3.0,1.0,34788.10755025514,,152.72074406991283,227.78901296034655,0.30904880183344197,,,5.0,0.006189883115084505,,5.0
rbf(gamma=0.6133529353605284),omega=1.0,Principal Components (kDMD),3.0,1.0,0.6224809174034771,,9.988133646628546,0.06232204528156199,0.3464410989888574,,,5.0,0.007939887355897235,,5.0
rbf(gamma=0.6133529353605284),omega=1.0,Reduced Rank,3.0,1.0,48057.74906385444,,166.430332825332,288.7559512020616,0.3583998808986859,,,5.0,0.007557199375207824,,5.0
rbf(gamma=0.6141354234805514),omega=1.0,Principal Components (kDMD),3.0,1.0,0.5470083882107443,,10.016776015673907,0.054609226297443844,0.33564199909041076,,,5.0,0.010609757738381687,,5.0
rbf(gamma=0.6141354234805514),omega=1.0,Reduced Rank,3.0,1.0,50080.05217079124,,156.70171755424613,319.588406256331,0.34930718166749153,,,5.0,0.009931587740487524,,5.0
rbf(gamma=0.6241108609378777),omega=1.0,Principal Components (kDMD),3.0,1.0,0.4573998187849414,,10.078768805016088,0.04538250927606343,0.35345748251343934,,,5.0,0.0038406937769179805,,5.0
rbf(gamma=0.6241108609378777),omega=1.0,Reduced Rank,3.0,1.0,46571.40300649594,,174.7057442467264,266.57053096506064,0.370951224853539,,,5.0,0.0034647916627378317,,5.0
rbf(gamma=0.6366866326507676),omega=1.0,Principal Components (kDMD),3.0,1.0,0.47161699673715723,,9.917785558003,0.04755265114162439,0.32383102182018303,,,5.0,0.009144545817440952,,5.0
rbf(gamma=0.6366866326507676),omega=1.0,Reduced Rank,3.0,1.0,32653.01489662852,,169.00735145645137,193.2047015424789,0.3243258966000575,,,5.0,0.008850901934462918,,5.0
rbf(gamma=0.6390225651972499),omega=1.0,Principal Components (kDMD),3.0,1.0,0.5065484936402904,,10.1948882776248,0.04968651738460305,0.34476359721973265,,,5.0,0.008436038956317615,,5.0
rbf(gamma=0.6390225651972499),omega=1.0,Reduced Rank,3.0,1.0,37679.39289852805,,165.21092481782517,228.0684097621048,0.6694662539336594,,,5.0,0.008014496395431947,,5.0
rbf(gamma=0.6544924825203688),omega=0.0,Principal Components (kDMD),3.0,1.0,0.5432414241532961,,10.051435634410744,0.05404615260068201,0.35729632160207486,,,5.0,0.008965054605012623,,5.0
rbf(gamma=0.6544924825203688),omega=0.0,Reduced Rank,3.0,1.0,40421.85507440658,,163.77359702816776,246.81545626340701,0.34865059363486095,,,5.0,0.008323571470927438,,5.0
rbf(gamma=0.6646414914343964),omega=2.0,Principal Components (kDMD),3.0,1.0,0.5622443704791729,,10.263220846891818,0.0547824487913506,0.33378354800628357,,,5.0,0.01122985088493822,,5.0
rbf(gamma=0.6646414914343964),omega=2.0,Reduced Rank,3.0,1.0,34745.177359078305,,155.90847794101424,222.8562411610718,0.34012542681039304,,,5.0,0.01056347144221259,,5.0
rbf(gamma=0.6658476748312556),omega=0.0,Principal Components (kDMD),3.0,1.0,0.5745335998341905,,10.737415062733989,0.05350762697329325,0.3287077210046748,,,5.0,0.007982661028042126,,5.0
rbf(gamma=0.6658476748312556),omega=0.0,Reduced Rank,3.0,1.0,39670.833728755635,,160.74519567418392,246.79327778582476,0.3610406270670341,,,5.0,0.007304615378165735,,5.0
rbf(gamma=0.6685204960817138),omega=2.0,Principal Components (kDMD),3.0,1.0,0.5207660940228436,,10.172373106287376,0.051194159767986365,0.3742223487945618,,,5.0,0.012678247779388307,,5.0
rbf(gamma=0.6685204960817138),omega=2.0,Reduced Rank,3.0,1.0,49197.74956006405,,179.59586990524966,273.9358627011833,0.37457171702800135,,,5.0,0.011588876636349221,,5.0
rbf(gamma=0.6932544234939454),omega=2.0,Principal Components (kDMD),3.0,1.0,0.5088692545576212,,9.869951250724739,0.05155742329732941,0.35110986000511857,,,5.0,0.008928067575969645,,5.0
rbf(gamma=0.6932544234939454),omega=2.0,Reduced Rank,3.0,1.0,58783.59801108297,,163.516479285964,359.4964756321589,0.36519942489771773,,,5.0,0.008457043545237353,,5.0
rbf(gamma=0.7076669930161563),omega=1.0,Principal Components (kDMD),3.0,1.0,0.5798784213415346,,10.183000788014226,0.05694573077359211,0.3592760939435874,,,5.0,0.011048916215520288,,5.0
rbf(gamma=0.7076669930161563),omega=1.0,Reduced Rank,3.0,1.0,46737.01651570354,,177.36706951922116,263.504474885845,0.35665269257877125,,,5.0,0.010111152016720082,,5.0
rbf(gamma=0.7209963730126813),omega=2.0,Principal Components (kDMD),3.0,1.0,0.5676301123191372,,9.925175258536688,0.057190940969119516,0.3499821173131922,,,5.0,0.009831415711663127,,5.0
rbf(gamma=0.7209963730126813),omega=2.0,Reduced Rank,3.0,1.0,49829.35046076421,,171.98123515083083,289.7371356651958,0.5586360865493992,,,5.0,0.009598655725214789,,5.0
rbf(gamma=0.7262732271234676),omega=0.5,Principal Components (kDMD),3.0,1.0,0.5058518822606848,,9.968631698778209,0.05074436467772039,0.3395404960228683,,,5.0,0.010462601446625586,,5.0
rbf(gamma=0.7262732271234676),omega=0.5,Reduced Rank,3.0,1.0,45640.409191014245,,167.21601847340028,272.9428054063759,0.3481892342460287,,,5.0,0.009690455458799319,,5.0
rbf(gamma=0.7306005611306028),omega=2.0,Principal Components (kDMD),3.0,1.0,0.5053439433001311,,10.00472029109718,0.05051055187917821,0.35976173829472663,,,5.0,0.010491480422737398,,5.0
rbf(gamma=0.7306005611306028),omega=2.0,Reduced Rank,3.0,1.0,53463.0528678539,,182.6986705708607,292.62967650942994,0.36435778076596875,,,5.0,0.009981456130079724,,5.0
rbf(gamma=0.780878302064043),omega=1.0,Principal Components (kDMD),3.0,1.0,0.5934157593836524,,10.146263060134808,0.058486139760678346,0.3603000960480348,,,5.0,0.01359173319536311,,5.0
rbf(gamma=0.780878302064043),omega=1.0,Reduced Rank,3.0,1.0,46471.5026521197,,164.87517004286565,281.85870947115717,0.4494178148862775,,,5.0,0.01244686577426879,,5.0
rbf(gamma=0.7894403521217619),omega=1.0,Principal Components (kDMD),3.0,1.0,0.5888797310538476,,10.393002046922541,0.056661177241682535,0.3761863200946575,,,5.0,0.011081719359193665,,5.0
rbf(gamma=0.7894403521217619),omega=1.0,Reduced Rank,3.0,1.0,55840.348312769966,,195.32465622880892,285.88478992307535,0.4708848363545772,,,5.0,0.010132500011740708,,5.0
rbf(gamma=0.7947225596302667),omega=2.0,Principal Components (kDMD),3.0,1.0,0.5767699744964051,,10.135544159044793,0.0569056742732165,0.370299032060415,,,5.0,0.012820618062484024,,5.0
rbf(gamma=0.7947225596302667),omega=2.0,Reduced Rank,3.0,1.0,43509.131111213195,,189.24320639141234,229.91119174562664,0.44826528385206954,,,5.0,0.011946856182483256,,5.0
rbf(gamma=0.798612779178062),omega=0.5,Principal Components (kDMD),3.0,1.0,0.5652355809164423,,10.372360524781598,0.05449440169052975,0.3497325426626276,,,5.0,0.0097446191555276,,5.0
rbf(gamma=0.798612779178062),omega=0.5,Reduced Rank,3.0,1.0,51917.46703159884,,170.1307779975341,305.1621090708898,0.46682453941161794,,,5.0,0.008341887356102529,,5.0
rbf(gamma=0.8125816083734865),omega=1.0,Principal Components (kDMD),3.0,1.0,0.4806872247808264,,9.953815767134502,0.048291754240414916,0.36959992115917345,,,5.0,0.00997848760315434,,5.0
rbf(gamma=0.8125816083734865),omega=1.0,Reduced Rank,3.0,1.0,62317.68961341621,,190.09665912959017,327.82106691803466,0.41271698899935444,,,5.0,0.009540551193198521,,5.0
rbf(gamma=0.814809786832394),omega=0.0,Principal Components (kDMD),3.0,1.0,0.5030320462309559,,10.114411293196026,0.049734189331350015,0.40128302492945733,,,5.0,0.009125192162870888,,5.0
rbf(gamma=0.814809786832394),omega=0.0,Reduced Rank,3.0,1.0,42768.170797049504,,180.5735531803624,236.8462603952382,0.39743724629519683,,,5.0,0.008544553145181544,,5.0
rbf(gamma=0.8173038020492347),omega=0.0,Principal Components (kDMD),3.0,1.0,0.4724066864133822,,10.143089910208593,0.046574238283930106,0.3611274787826148,,,5.0,0.005836691238923164,,5.0
rbf(gamma=0.8173038020492347),omega=0.0,Reduced Rank,3.0,1.0,51856.624272665926,,186.25252953962746,278.4210469562123,0.7082073342640691,,,5.0,0.005396615651241943,,5.0
rbf(gamma=0.8174269109349425),omega=2.0,Principal Components (kDMD),3.0,1.0,0.5670703988092485,,10.077479045812586,0.05627105709982881,0.3714587742993672,,,5.0,0.013944254122016497,,5.0
rbf(gamma=0.8174269109349425),omega=2.0,Reduced Rank,3.0,1.0,61434.447415723844,,195.24564333000995,314.65207811006326,0.44461950756927815,,,5.0,0.01323710628990682,,5.0
rbf(gamma=0.8287251375696773),omega=0.5,Principal Components (kDMD),3.0,1.0,0.5694779523286261,,9.970274490882925,0.057117580147805505,0.3814849260013452,,,5.0,0.010892727362066146,,5.0
rbf(gamma=0.8287251375696773),omega=0.5,Reduced Rank,3.0,1.0,52077.08255121876,,178.18602509029262,292.2624404738229,0.4491978681253125,,,5.0,0.01024150148445746,,5.0
rbf(gamma=0.8319382301091477),omega=1.0,Principal Components (kDMD),3.0,1.0,0.4556326359275157,,10.148366098918226,0.04489714220854569,0.38169173657815314,,,5.0,0.014620122170004524,,5.0
rbf(gamma=0.8319382301091477),omega=1.0,Reduced Rank,3.0,1.0,57457.98205038623,,182.55624284341027,314.7412608599284,0.40805015164295744,,,5.0,0.013731124682062168,,5.0
rbf(gamma=0.8491514504181445),omega=2.0,Principal Components (kDMD),3.0,1.0,0.6111916960259206,,10.157383785484715,0.06017215741117675,0.36664106704235266,,,5.0,0.011413766942233394,,5.0
rbf(gamma=0.8491514504181445),omega=2.0,Reduced Rank,3.0,1.0,73902.37293532825,,191.44621536644777,386.0215925076999,0.5005745182071674,,,5.0,0.010887059067058558,,5.0
rbf(gamma=0.8636956534229849),omega=2.0,Principal Components (kDMD),3.0,1.0,0.57107535786998,,10.097851562483081,0.05655414464515573,0.3710275518438117,,,5.0,0.014931236697675598,,5.0
rbf(gamma=0.8636956534229849),omega=2.0,Reduced Rank,3.0,1.0,54565.78840246313,,182.5959915228212,298.83344068724193,0.46885698661829234,,,5.0,0.014139883585323032,,5.0
rbf(gamma=0.8710229052537479),omega=0.5,Principal Components (kDMD),3.0,1.0,0.4458293597994561,,10.045933760687907,0.04437908614768005,0.387682987215882,,,5.0,0.013625456815644088,,5.0
rbf(gamma=0.8710229052537479),omega=0.5,Reduced Rank,3.0,1.0,58071.95616260158,,183.55245984058215,316.3779783340299,0.6342727081880443,,,5.0,0.012445342117231806,,5.0
rbf(gamma=0.8971578504076213),omega=0.0,Principal Components (kDMD),3.0,1.0,0.5472172886827846,,10.209801045551885,0.05359725289859506,0.39200701388971715,,,5.0,0.013560373437437323,,5.0
rbf(gamma=0.8971578504076213),omega=0.0,Reduced Rank,3.0,1.0,56851.32122595421,,185.95957920071612,305.71870225943854,0.4943061418942562,,,5.0,0.01258161252339085,,5.0
rbf(gamma=0.9267582615349383),omega=0.5,Principal Components (kDMD),3.0,1.0,0.528959382975448,,10.132608740630795,0.05220367197781666,0.38958090097874826,,,5.0,0.01640445285367287,,5.0
rbf(gamma=0.9267582615349383),omega=0.5,Reduced Rank,3.0,1.0,74220.54895614699,,194.2437997457513,382.099964340151,0.4481756756481709,,,5.0,0.015139476060590296,,5.0
rbf(gamma=0.9926611562581874),omega=0.5,Principal Components (kDMD),3.0,1.0,0.5190040583504886,,10.09483924869445,0.05141281060197274,0.3998959285559418,,,5.0,0.01601108683427166,,5.0
rbf(gamma=0.9926611562581874),omega=0.5,Reduced Rank,3.0,1.0,55880.42806493465,,188.03016825662542,297.1886297983231,0.42364343840379526,,,5.0,0.015203425049221675,,5.0
rbf(gamma=1.0388643500944785),omega=0.0,Principal Components (kDMD),3.0,1.0,0.4412399345886199,,10.21742230295499,0.043185054067992126,0.407864758626748,,,5.0,0.010081081931559432,,5.0
rbf(gamma=1.0388643500944785),omega=0.0,Reduced Rank,3.0,1.0,70238.3283078,,194.53387461594767,361.0596275145693,0.6592569157274316,,,5.0,0.008584808640167085,,5.0
