kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=0.586942484340642),omega=1.5,Principle Components (kDMD),3,1,1.234180387146072,,13.045121742264532,0.09460857564460166,0.15306658475153606,
rbf(gamma=0.586942484340642),omega=1.5,Principle Components (kDMD),4,1,2.113321504026726,,22.33752584929981,0.09460857564460166,0.2131969364304954,
rbf(gamma=0.586942484340642),omega=1.5,Principle Components (kDMD),5,1,2.113321504026726,,22.33752584929981,0.09460857564460166,0.2131969364304954,
rbf(gamma=0.586942484340642),omega=1.5,Reduced Rank,1,1,1.2502431506160028,,13.21490300533175,0.09460857564460166,0.06262405415620943,
rbf(gamma=0.586942484340642),omega=1.5,Reduced Rank,2,1,3.7056116158700947,,39.167819519768194,0.09460857564460166,0.17489045103825174,
rbf(gamma=0.586942484340642),omega=1.5,Reduced Rank,3,1,3.7056116158700947,,39.167819519768194,0.09460857564460166,0.17489045103825174,
rbf(gamma=0.586942484340642),omega=1.5,Reduced Rank,4,1,5.148859863492634,,54.422760605068106,0.09460857564460166,0.22904539957481237,
rbf(gamma=0.586942484340642),omega=1.5,Reduced Rank,5,1,5.148859863492634,,54.422760605068106,0.09460857564460166,0.22904539957481237,
rbf(gamma=0.5889759566704682),omega=2.0,Principle Components (kDMD),1,1,1.69331280138877,,7.2166751966984855,0.23463890991843914,0.09756804600436063,
rbf(gamma=0.5889759566704682),omega=2.0,Principle Components (kDMD),2,1,2.999300430721895,,12.782621738928366,0.23463890991843914,0.15554671871166242,
rbf(gamma=0.5889759566704682),omega=2.0,Principle Components (kDMD),3,1,2.999300430721895,,12.782621738928366,0.23463890991843914,0.15554671871166242,
rbf(gamma=0.5889759566704682),omega=2.0,Principle Components (kDMD),4,1,4.996661687219586,,21.295111236906244,0.23463890991843914,0.21714232282074902,
rbf(gamma=0.5889759566704682),omega=2.0,Principle Components (kDMD),5,1,4.996661687219586,,21.295111236906244,0.23463890991843914,0.21714232282074902,
rbf(gamma=0.5889759566704682),omega=2.0,Reduced Rank,1,1,4.4994395988690865,,19.176016460497106,0.23463890991843914,0.1472950289553753,
rbf(gamma=0.5889759566704682),omega=2.0,Reduced Rank,2,1,14.140825030567838,,60.266325970757414,0.23463890991843914,0.20100057117510098,
rbf(gamma=0.5889759566704682),omega=2.0,Reduced Rank,3,1,14.140825030567838,,60.266325970757414,0.23463890991843914,0.20100057117510098,
rbf(gamma=0.5889759566704682),omega=2.0,Reduced Rank,4,1,15.334119709559728,,65.35199006375325,0.23463890991843914,0.2519102624785262,
rbf(gamma=0.5889759566704682),omega=2.0,Reduced Rank,5,1,15.334119709559728,,65.35199006375325,0.23463890991843914,0.2519102624785262,
rbf(gamma=0.6002553068711807),omega=2.0,Principle Components (kDMD),1,1,1.8103179612400708,,7.042591816013301,0.25705280222599397,0.038829105581653436,
rbf(gamma=0.6002553068711807),omega=2.0,Principle Components (kDMD),2,1,6.405236539950687,,24.917979825481048,0.25705280222599397,0.17469316732893825,
rbf(gamma=0.6002553068711807),omega=2.0,Principle Components (kDMD),3,1,6.405236539950687,,24.917979825481048,0.25705280222599397,0.17469316732893825,
rbf(gamma=0.6002553068711807),omega=2.0,Principle Components (kDMD),4,1,3.7233961046374393,,14.484946565040472,0.25705280222599397,0.12650961028593585,
rbf(gamma=0.6002553068711807),omega=2.0,Principle Components (kDMD),5,1,3.7233961046374393,,14.484946565040472,0.25705280222599397,0.12650961028593585,
rbf(gamma=0.6002553068711807),omega=2.0,Reduced Rank,1,1,6.342750031223998,,24.67489160319529,0.25705280222599397,0.03808703678673986,
rbf(gamma=0.6002553068711807),omega=2.0,Reduced Rank,2,1,26.268725185136603,,102.19194250231064,0.25705280222599397,0.17294334294825375,
rbf(gamma=0.6002553068711807),omega=2.0,Reduced Rank,3,1,26.268725185136603,,102.19194250231064,0.25705280222599397,0.17294334294825375,
rbf(gamma=0.6002553068711807),omega=2.0,Reduced Rank,4,1,23.13181781099863,,89.98858448802963,0.25705280222599397,0.12135376187501261,
rbf(gamma=0.6002553068711807),omega=2.0,Reduced Rank,5,1,23.13181781099863,,89.98858448802963,0.25705280222599397,0.12135376187501261,
rbf(gamma=0.6034676736661907),omega=1.5,Principle Components (kDMD),1,1,0.7182389614625019,,7.233888100130726,0.09928809397114151,0.10236819401031773,
rbf(gamma=0.6034676736661907),omega=1.5,Principle Components (kDMD),2,1,2.2121729965405232,,22.28034508531809,0.09928809397114151,0.2558000212702024,
rbf(gamma=0.6034676736661907),omega=1.5,Principle Components (kDMD),3,1,2.2121729965405232,,22.28034508531809,0.09928809397114151,0.2558000212702024,
rbf(gamma=0.6034676736661907),omega=1.5,Principle Components (kDMD),4,1,1.238128326159828,,12.470058358857155,0.09928809397114151,0.1844868054340649,
rbf(gamma=0.6034676736661907),omega=1.5,Principle Components (kDMD),5,1,1.238128326159828,,12.470058358857155,0.09928809397114151,0.1844868054340649,
rbf(gamma=0.6034676736661907),omega=1.5,Reduced Rank,1,1,1.2103554618481822,,12.190338372292421,0.09928809397114151,0.102956675376769,
rbf(gamma=0.6034676736661907),omega=1.5,Reduced Rank,2,1,4.483851401997672,,45.16001085992165,0.09928809397114151,0.22990082888830723,
rbf(gamma=0.6034676736661907),omega=1.5,Reduced Rank,3,1,4.483851401997672,,45.16001085992165,0.09928809397114151,0.22990082888830723,
rbf(gamma=0.6034676736661907),omega=1.5,Reduced Rank,4,1,2.5371141192547455,,25.553054931159906,0.09928809397114151,0.18858042335845956,
rbf(gamma=0.6034676736661907),omega=1.5,Reduced Rank,5,1,2.5371141192547455,,25.553054931159906,0.09928809397114151,0.18858042335845956,
rbf(gamma=0.6035017757918503),omega=0.8,Principle Components (kDMD),1,1,7.91924269685848,,8.230971897098607,0.9621272913894882,0.07894507065765534,
rbf(gamma=0.6035017757918503),omega=0.8,Principle Components (kDMD),2,1,11.748836226927308,,12.211311675776118,0.9621272913894882,0.12138877467107811,
rbf(gamma=0.6035017757918503),omega=0.8,Principle Components (kDMD),3,1,11.748836226927308,,12.211311675776118,0.9621272913894882,0.12138877467107811,
rbf(gamma=0.6035017757918503),omega=0.8,Principle Components (kDMD),4,1,14.005122338814248,,14.556413131767922,0.9621272913894882,0.15035837847892317,
rbf(gamma=0.6035017757918503),omega=0.8,Principle Components (kDMD),5,1,14.005122338814248,,14.556413131767922,0.9621272913894882,0.15035837847892317,
rbf(gamma=0.6035017757918503),omega=0.8,Reduced Rank,1,1,22.56410322903922,,23.452305563905707,0.9621272913894882,0.08934830041144516,
rbf(gamma=0.6035017757918503),omega=0.8,Reduced Rank,2,1,66.72339807185864,,69.34986531303755,0.9621272913894882,0.1258151260952081,
rbf(gamma=0.6035017757918503),omega=0.8,Reduced Rank,3,1,66.72339807185864,,69.34986531303755,0.9621272913894882,0.1258151260952081,
rbf(gamma=0.6035017757918503),omega=0.8,Reduced Rank,4,1,55.266996240093135,,57.44249927707327,0.9621272913894882,0.15515775770857596,
rbf(gamma=0.6035017757918503),omega=0.8,Reduced Rank,5,1,55.266996240093135,,57.44249927707327,0.9621272913894882,0.15515775770857596,
rbf(gamma=0.6050352672118346),omega=2.0,Principle Components (kDMD),1,1,3.38857598959838,,7.283393932459978,0.4652468369857736,0.053079950764248734,
rbf(gamma=0.6050352672118346),omega=2.0,Principle Components (kDMD),2,1,6.7721305805232275,,14.555994887355476,0.4652468369857736,0.13010176459757497,
rbf(gamma=0.6050352672118346),omega=2.0,Principle Components (kDMD),3,1,6.7721305805232275,,14.555994887355476,0.4652468369857736,0.13010176459757497,
rbf(gamma=0.6050352672118346),omega=2.0,Principle Components (kDMD),4,1,9.549519828576111,,20.525706075607598,0.4652468369857736,0.16552900608228857,
rbf(gamma=0.6050352672118346),omega=2.0,Principle Components (kDMD),5,1,9.549519828576111,,20.525706075607598,0.4652468369857736,0.16552900608228857,
rbf(gamma=0.6050352672118346),omega=2.0,Reduced Rank,1,1,11.38381825960982,,24.46834100659972,0.4652468369857736,0.052640292998966415,
rbf(gamma=0.6050352672118346),omega=2.0,Reduced Rank,2,1,28.708164958889917,,61.70523403207523,0.4652468369857736,0.12972955462911856,
rbf(gamma=0.6050352672118346),omega=2.0,Reduced Rank,3,1,28.708164958889917,,61.70523403207523,0.4652468369857736,0.12972955462911856,
rbf(gamma=0.6050352672118346),omega=2.0,Reduced Rank,4,1,42.0550511511591,,90.39298670706506,0.4652468369857736,0.16715589161862693,
rbf(gamma=0.6050352672118346),omega=2.0,Reduced Rank,5,1,42.0550511511591,,90.39298670706506,0.4652468369857736,0.16715589161862693,
rbf(gamma=0.6051477672318518),omega=1.0,Principle Components (kDMD),1,1,4.1108763548285525,,8.313162696009078,0.49450209326494615,0.029545516009586513,
rbf(gamma=0.6051477672318518),omega=1.0,Principle Components (kDMD),2,1,6.7200956809876615,,13.589620291833919,0.49450209326494615,0.13636750358996924,
rbf(gamma=0.6051477672318518),omega=1.0,Principle Components (kDMD),3,1,6.7200956809876615,,13.589620291833919,0.49450209326494615,0.13636750358996924,
rbf(gamma=0.6051477672318518),omega=1.0,Principle Components (kDMD),4,1,5.902973641433532,,11.937206579772385,0.49450209326494615,0.1036302194976466,
rbf(gamma=0.6051477672318518),omega=1.0,Principle Components (kDMD),5,1,5.902973641433532,,11.937206579772385,0.49450209326494615,0.1036302194976466,
rbf(gamma=0.6051477672318518),omega=1.0,Reduced Rank,1,1,13.706128258441856,,27.717027784346175,0.49450209326494615,0.029798097149652317,
rbf(gamma=0.6051477672318518),omega=1.0,Reduced Rank,2,1,29.387955168001543,,59.42938476552809,0.49450209326494615,0.1363609248249264,
rbf(gamma=0.6051477672318518),omega=1.0,Reduced Rank,3,1,29.387955168001543,,59.42938476552809,0.49450209326494615,0.1363609248249264,
rbf(gamma=0.6051477672318518),omega=1.0,Reduced Rank,4,1,26.144119311624586,,52.86958269278143,0.49450209326494615,0.10376755758395884,
rbf(gamma=0.6051477672318518),omega=1.0,Reduced Rank,5,1,26.144119311624586,,52.86958269278143,0.49450209326494615,0.10376755758395884,
rbf(gamma=0.6287739802913623),omega=2.0,Principle Components (kDMD),1,1,0.9694755971224528,,6.979273007575711,0.13890781977866853,0.039544296205669266,
rbf(gamma=0.6287739802913623),omega=2.0,Principle Components (kDMD),2,1,1.912154046235055,,13.765632844009954,0.13890781977866853,0.10213336286502998,
rbf(gamma=0.6287739802913623),omega=2.0,Principle Components (kDMD),3,1,1.912154046235055,,13.765632844009954,0.13890781977866853,0.10213336286502998,
rbf(gamma=0.6287739802913623),omega=2.0,Principle Components (kDMD),4,1,3.5966761162944345,,25.89253882197034,0.13890781977866853,0.1478712808228309,
rbf(gamma=0.6287739802913623),omega=2.0,Principle Components (kDMD),5,1,3.5966761162944345,,25.89253882197034,0.13890781977866853,0.1478712808228309,
rbf(gamma=0.6287739802913623),omega=2.0,Reduced Rank,1,1,3.4028530141992945,,24.49720267455998,0.13890781977866853,0.039774470455668655,
rbf(gamma=0.6287739802913623),omega=2.0,Reduced Rank,2,1,10.64986803173137,,76.66859971382851,0.13890781977866853,0.10174085215831909,
rbf(gamma=0.6287739802913623),omega=2.0,Reduced Rank,3,1,10.64986803173137,,76.66859971382851,0.13890781977866853,0.10174085215831909,
rbf(gamma=0.6287739802913623),omega=2.0,Reduced Rank,4,1,14.165367931710731,,101.97674943197147,0.13890781977866853,0.14858151938103029,
rbf(gamma=0.6287739802913623),omega=2.0,Reduced Rank,5,1,14.165367931710731,,101.97674943197147,0.13890781977866853,0.14858151938103029,
rbf(gamma=0.6381673519050943),omega=1.5,Principle Components (kDMD),1,1,5.467331300267849,,8.176422664316894,0.6686703372280501,0.049240983610681376,
rbf(gamma=0.6381673519050943),omega=1.5,Principle Components (kDMD),2,1,9.057869182714688,,13.546090918678662,0.6686703372280501,0.1331775650932005,
rbf(gamma=0.6381673519050943),omega=1.5,Principle Components (kDMD),3,1,9.057869182714688,,13.546090918678662,0.6686703372280501,0.1331775650932005,
rbf(gamma=0.6381673519050943),omega=1.5,Principle Components (kDMD),4,1,9.196012206334021,,13.752684535784514,0.6686703372280501,0.13979009044955645,
rbf(gamma=0.6381673519050943),omega=1.5,Principle Components (kDMD),5,1,9.196012206334021,,13.752684535784514,0.6686703372280501,0.13979009044955645,
rbf(gamma=0.6381673519050943),omega=1.5,Reduced Rank,1,1,13.997374079438965,,20.93314642528424,0.6686703372280501,0.04925074448223843,
rbf(gamma=0.6381673519050943),omega=1.5,Reduced Rank,2,1,34.937997050306514,,52.24995802137833,0.6686703372280501,0.13329001667722282,
rbf(gamma=0.6381673519050943),omega=1.5,Reduced Rank,3,1,34.937997050306514,,52.24995802137833,0.6686703372280501,0.13329001667722282,
rbf(gamma=0.6381673519050943),omega=1.5,Reduced Rank,4,1,41.92672486853647,,62.701637165994626,0.6686703372280501,0.13907677126621412,
rbf(gamma=0.6381673519050943),omega=1.5,Reduced Rank,5,1,41.92672486853647,,62.701637165994626,0.6686703372280501,0.13907677126621412,
rbf(gamma=0.6422357552191269),omega=1.5,Principle Components (kDMD),1,1,0.6314567253297907,,7.237125336142144,0.08725242357988482,0.09984191269475778,
rbf(gamma=0.6422357552191269),omega=1.5,Principle Components (kDMD),2,1,1.914633680990675,,21.94361603305739,0.08725242357988482,0.253160255443414,
rbf(gamma=0.6422357552191269),omega=1.5,Principle Components (kDMD),3,1,1.914633680990675,,21.94361603305739,0.08725242357988482,0.253160255443414,
rbf(gamma=0.6422357552191269),omega=1.5,Principle Components (kDMD),4,1,1.0765748085816125,,12.338623552341144,0.08725242357988482,0.1829134489392864,
rbf(gamma=0.6422357552191269),omega=1.5,Principle Components (kDMD),5,1,1.0765748085816125,,12.338623552341144,0.08725242357988482,0.1829134489392864,
rbf(gamma=0.6422357552191269),omega=1.5,Reduced Rank,1,1,1.2383968605177729,,14.193266040156997,0.08725242357988482,0.14448088343773124,
rbf(gamma=0.6422357552191269),omega=1.5,Reduced Rank,2,1,4.838948808343209,,55.45919081448622,0.08725242357988482,0.24550045187250907,
rbf(gamma=0.6422357552191269),omega=1.5,Reduced Rank,3,1,4.838948808343209,,55.45919081448622,0.08725242357988482,0.24550045187250907,
rbf(gamma=0.6422357552191269),omega=1.5,Reduced Rank,4,1,2.440624266474762,,27.971993972639904,0.08725242357988482,0.19936512992948136,
rbf(gamma=0.6422357552191269),omega=1.5,Reduced Rank,5,1,2.440624266474762,,27.971993972639904,0.08725242357988482,0.19936512992948136,
rbf(gamma=0.643601955739302),omega=0.8,Principle Components (kDMD),1,1,10.723949774365044,,10.138544030120942,1.0577406127058187,0.10713957172313372,
rbf(gamma=0.643601955739302),omega=0.8,Principle Components (kDMD),2,1,10.723949774365044,,10.138544030120942,1.0577406127058187,0.10713957172313372,
rbf(gamma=0.643601955739302),omega=0.8,Principle Components (kDMD),3,1,12.774940629583087,,12.077574100991889,1.0577406127058187,0.14099986528898723,
rbf(gamma=0.643601955739302),omega=0.8,Principle Components (kDMD),4,1,12.774940629583087,,12.077574100991889,1.0577406127058187,0.14099986528898723,
rbf(gamma=0.643601955739302),omega=0.8,Principle Components (kDMD),5,1,9.774536150402337,,9.240957596776001,1.0577406127058187,0.03503407896329022,
rbf(gamma=0.643601955739302),omega=0.8,Reduced Rank,1,1,17.1369069672673,,16.201426664926082,1.0577406127058187,0.10721286150348235,
rbf(gamma=0.643601955739302),omega=0.8,Reduced Rank,2,1,17.1369069672673,,16.201426664926082,1.0577406127058187,0.10721286150348235,
rbf(gamma=0.643601955739302),omega=0.8,Reduced Rank,3,1,19.99820065540177,,18.906526245828964,1.0577406127058187,0.1408736644827846,
rbf(gamma=0.643601955739302),omega=0.8,Reduced Rank,4,1,19.99820065540177,,18.906526245828964,1.0577406127058187,0.1408736644827846,
rbf(gamma=0.643601955739302),omega=0.8,Reduced Rank,5,1,16.39005880284023,,15.495347919857808,1.0577406127058187,0.03505727447344595,
rbf(gamma=0.6602766861795265),omega=2.0,Principle Components (kDMD),1,1,1.0807448968665525,,7.002418515582646,0.1543388037235343,0.044376344138930386,
rbf(gamma=0.6602766861795265),omega=2.0,Principle Components (kDMD),2,1,2.9757871532286493,,19.28087481200871,0.1543388037235343,0.12015536287431583,
rbf(gamma=0.6602766861795265),omega=2.0,Principle Components (kDMD),3,1,2.9757871532286493,,19.28087481200871,0.1543388037235343,0.12015536287431583,
rbf(gamma=0.6602766861795265),omega=2.0,Principle Components (kDMD),4,1,3.36597852778104,,21.809023049125653,0.1543388037235343,0.1850276354093871,
rbf(gamma=0.6602766861795265),omega=2.0,Principle Components (kDMD),5,1,3.36597852778104,,21.809023049125653,0.1543388037235343,0.1850276354093871,
rbf(gamma=0.6602766861795265),omega=2.0,Reduced Rank,1,1,4.364617978806903,,28.27945969197224,0.1543388037235343,0.04414786696595293,
rbf(gamma=0.6602766861795265),omega=2.0,Reduced Rank,2,1,14.341831865975339,,92.92434255008048,0.1543388037235343,0.12041261485830171,
rbf(gamma=0.6602766861795265),omega=2.0,Reduced Rank,3,1,14.341831865975339,,92.92434255008048,0.1543388037235343,0.12041261485830171,
rbf(gamma=0.6602766861795265),omega=2.0,Reduced Rank,4,1,14.005572177995298,,90.74563130010617,0.1543388037235343,0.1847887818388563,
rbf(gamma=0.6602766861795265),omega=2.0,Reduced Rank,5,1,14.005572177995298,,90.74563130010617,0.1543388037235343,0.1847887818388563,
rbf(gamma=0.6613993804831261),omega=0.8,Principle Components (kDMD),1,1,11.179509907568661,,10.64585731336033,1.0501277237239137,0.09238694051472165,
rbf(gamma=0.6613993804831261),omega=0.8,Principle Components (kDMD),2,1,11.179509907568661,,10.64585731336033,1.0501277237239137,0.09238694051472165,
rbf(gamma=0.6613993804831261),omega=0.8,Principle Components (kDMD),3,1,9.046761548574615,,8.614915447135719,1.0501277237239137,0.01559958372979005,
rbf(gamma=0.6613993804831261),omega=0.8,Principle Components (kDMD),4,1,13.301910017622406,,12.66694490309407,1.0501277237239137,0.14277952223651577,
rbf(gamma=0.6613993804831261),omega=0.8,Principle Components (kDMD),5,1,13.301910017622406,,12.66694490309407,1.0501277237239137,0.14277952223651577,
rbf(gamma=0.6613993804831261),omega=0.8,Reduced Rank,1,1,39.38904306052773,,37.508811709920536,1.0501277237239137,0.09220896272517655,
rbf(gamma=0.6613993804831261),omega=0.8,Reduced Rank,2,1,39.38904306052773,,37.508811709920536,1.0501277237239137,0.09220896272517655,
rbf(gamma=0.6613993804831261),omega=0.8,Reduced Rank,3,1,31.36406997775888,,29.866909776019515,1.0501277237239137,0.013575555986432163,
rbf(gamma=0.6613993804831261),omega=0.8,Reduced Rank,4,1,42.23341342628537,,40.21740638988105,1.0501277237239137,0.1425416659627402,
