kind,kernel,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag
N/A,hermite(bad),Reduced Rank,6,3,0.010525276827225661,17.534905781044944,0.0006002471275667405,0.790756776978581,0.04838359992185748,0.8110746103809948,0.0
N/A,hermite(bad),Reduced Rank,6,4,0.012722092645568485,21.194758060968706,0.0006002471275667405,0.9357425317798191,0.04838359992185748,0.5417431788349881,0.0
N/A,hermite(bad),Reduced Rank,6,5,0.024389380395618204,40.632231751756926,0.0006002471275667405,0.9775923336348363,0.04838359992185748,0.21091778140010375,0.0
N/A,hermite(bad),Reduced Rank,7,1,0.003881827652499753,7.90565878050845,0.0004910188714532522,0.01463339847762436,0.04797490308114272,1.0000000210358952,0.0
N/A,hermite(bad),Reduced Rank,7,2,0.0037957807206320778,7.730417182129543,0.0004910188714532522,0.5954878982879557,0.04797490308114272,0.9520251179547525,0.0
N/A,hermite(bad),Reduced Rank,7,3,0.007364197473658378,14.997789090799726,0.0004910188714532522,0.7671012880316924,0.04797490308114272,0.7999606739552104,0.0
N/A,hermite(bad),Reduced Rank,7,4,0.010396834030104355,21.17400090822007,0.0004910188714532522,0.8919463466199197,0.04797490308114272,0.6108931978349315,0.0
N/A,hermite(bad),Reduced Rank,7,5,0.019224592500362427,39.15245139858686,0.0004910188714532522,0.9848779075866848,0.04797490308114272,0.2843736910405371,0.0
N/A,hermite(bad),Reduced Rank,8,1,0.0039919600115839735,7.907335411843949,0.0005048426307558224,0.014750355312058806,0.0415866995357802,0.9999998775551932,0.0
N/A,hermite(bad),Reduced Rank,8,2,0.004250200030076496,8.418861187917772,0.0005048426307558224,0.569171159366279,0.0415866995357802,0.958413178019413,0.0
N/A,hermite(bad),Reduced Rank,8,3,0.008608279295751274,17.051411214745148,0.0005048426307558224,0.7908173798253648,0.0415866995357802,0.8022099373562473,0.0
N/A,hermite(bad),Reduced Rank,8,4,0.008241254167564273,16.32440223050483,0.0005048426307558224,0.8825935371168149,0.0415866995357802,0.5643690443165513,0.0
N/A,hermite(bad),Reduced Rank,8,5,0.020007723308699762,39.631604166916944,0.0005048426307558224,0.9715822480412734,0.0415866995357802,0.24789141877496967,0.0
N/A,hermite(bad),Reduced Rank,9,1,0.00449336027908348,7.908184415554666,0.0005681911350278399,0.01468571415435413,0.0405404227030135,0.9999997094404883,0.0
N/A,hermite(bad),Reduced Rank,9,2,0.004447663002211396,7.827758527055288,0.0005681911350278399,0.5460288674273535,0.0405404227030135,0.9594592867374748,0.0
N/A,hermite(bad),Reduced Rank,9,3,0.010070528515227372,17.72383955750021,0.0005681911350278399,0.7568856784112447,0.0405404227030135,0.8075785724839544,0.0
N/A,hermite(bad),Reduced Rank,9,4,0.008973163820683493,15.792509364377588,0.0005681911350278399,0.9067571527005489,0.0405404227030135,0.4964120354440939,0.0
N/A,hermite(bad),Reduced Rank,9,5,0.02111911819283501,37.169038534542125,0.0005681911350278399,0.9860303080442652,0.0405404227030135,0.2109068668082998,0.0
N/A,hermite(ugly),Reduced Rank,0,1,9.708249745789728e-15,10.48760878095452,9.256876327633323e-16,0.6986616492842819,,0.894078804800833,0.0
N/A,hermite(ugly),Reduced Rank,1,1,8.45598374034764e-15,10.453768907604324,8.088933106409644e-16,0.6972765223046327,,0.9033357542785134,0.0
N/A,hermite(ugly),Reduced Rank,2,1,9.894263652489132e-15,10.437927322617089,9.479145951754295e-16,0.6327720774859616,,0.9004508238421872,0.0
N/A,hermite(ugly),Reduced Rank,3,1,9.653211258774326e-15,10.485120286790126,9.206581321662187e-16,0.6394884136396062,,0.8926389006692912,0.0
N/A,hermite(ugly),Reduced Rank,4,1,1.0233121069913458e-14,10.40399701483242,9.8357593291546e-16,0.6370073455596952,,0.9105830718791967,0.0
N/A,hermite(ugly),Reduced Rank,5,1,9.908820382855279e-15,10.41408618929676,9.51482463534748e-16,0.6446771784213766,,0.9032905631329979,0.0
N/A,hermite(ugly),Reduced Rank,6,1,9.991138562474578e-15,10.43450414126374,9.575096647826463e-16,0.6666881285708764,,0.9001199935273418,0.0
N/A,hermite(ugly),Reduced Rank,7,1,9.576598203308685e-15,10.481136147558498,9.136984834930784e-16,0.6959974191298757,,0.8977922324387864,0.0
N/A,hermite(ugly),Reduced Rank,8,1,9.707403840463859e-15,10.423833654338706,9.312700262080019e-16,0.6506950868712419,,0.9056595415084546,0.0
N/A,hermite(ugly),Reduced Rank,9,1,9.445857014831834e-15,10.459062567177424,9.031265425712982e-16,0.6653147307088333,,0.8872273959684813,0.0
N/A,hermite(good),Reduced Rank,0,1,6.270485740277134e-06,162.40135592764105,3.8611043020299586e-08,0.07862794629503701,0.051681971519264014,1.0000039041863302,0.0
N/A,hermite(good),Reduced Rank,0,2,1.2559751148001164e-05,325.2890925893385,3.8611043020299586e-08,0.5411428186984987,0.051681971519264014,0.9483219326670662,0.0
N/A,hermite(good),Reduced Rank,0,3,1.679681150532124e-05,435.0261011206144,3.8611043020299586e-08,0.7732763038430366,0.051681971519264014,0.7791828154407908,0.0
N/A,hermite(good),Reduced Rank,0,4,9.94391747389286e-05,2575.407628502781,3.8611043020299586e-08,0.9889915665145359,0.051681971519264014,0.557822492504036,0.0
N/A,hermite(good),Reduced Rank,0,5,3.004708428842534e-07,7.781992388195319,3.8611043020299586e-08,0.9997242283108206,0.051681971519264014,-3.514761914174663e-33,0.0
N/A,hermite(good),Reduced Rank,1,1,1.3284372739765423e-05,435.45047741999764,3.0507195257826005e-08,0.08875613814603762,0.04948390871664077,1.0000083212790576,0.0
N/A,hermite(good),Reduced Rank,1,2,2.8807883190565346e-05,944.2979909198721,3.0507195257826005e-08,0.5923876114528099,0.04948390871664077,0.9505244125624168,0.0
N/A,hermite(good),Reduced Rank,1,3,5.916114656728952e-05,1939.252234343402,3.0507195257826005e-08,0.7812761450285731,0.04948390871664077,0.7983698892838917,0.0
N/A,hermite(good),Reduced Rank,1,4,0.00016595901936576935,5439.995973513688,3.0507195257826005e-08,1.0116261923265333,0.04948390871664077,0.25620951775094847,0.0
N/A,hermite(good),Reduced Rank,1,5,,,3.0507195257826005e-08,,0.04948390871664077,7.677772286020816e-33,0.0
N/A,hermite(good),Reduced Rank,2,1,1.7430335046018304e-05,844.8106530807559,2.0632238694499667e-08,0.1921001426443862,0.04263440809144792,1.0002788723658607,0.0
N/A,hermite(good),Reduced Rank,2,2,3.767415262710055e-05,1825.9847215292289,2.0632238694499667e-08,0.5195411872839484,0.04263440809144792,0.9576444642744127,0.0
N/A,hermite(good),Reduced Rank,2,3,6.880469727976703e-05,3334.8149126497665,2.0632238694499667e-08,0.8717789526732783,0.04263440809144792,0.8643998231643868,0.0
N/A,hermite(good),Reduced Rank,2,4,9.077553037541901e-05,4399.693689062389,2.0632238694499667e-08,0.857082390251673,0.04263440809144792,0.6587569239853034,0.0
N/A,hermite(good),Reduced Rank,2,5,5.8829532778280696e-05,2851.340256836211,2.0632238694499667e-08,0.9789693099550664,0.04263440809144792,0.287295440555581,0.0
N/A,hermite(good),Reduced Rank,3,1,0.00019369962033200997,4960.247827353591,3.9050391648546576e-08,1.1133332224725867,0.35130544008475995,1.3510929024132288,0.0
N/A,hermite(good),Reduced Rank,3,2,3.839226203713616e-05,983.1466578534324,3.9050391648546576e-08,0.197398813902441,0.35130544008475995,0.9997874623284688,0.0
N/A,hermite(good),Reduced Rank,3,3,5.8375092916211864e-05,1494.8657478672058,3.9050391648546576e-08,0.6131926494097558,0.35130544008475995,0.9467373425813789,0.0
N/A,hermite(good),Reduced Rank,3,4,0.00010359674248462106,2652.8989367633358,3.9050391648546576e-08,0.8384146221586378,0.35130544008475995,0.7830981666809441,0.0
N/A,hermite(good),Reduced Rank,3,5,3.25419177655521e-08,0.8333314056982905,3.9050391648546576e-08,1.0000445223664591,0.35130544008475995,-4.992803867791722e-33,0.0
N/A,hermite(good),Reduced Rank,4,1,0.24328346691022856,16.20630270511753,0.015011657583898268,0.014435520324013148,0.04220823727572731,1.000000562134317,0.0
N/A,hermite(good),Reduced Rank,4,2,9.835377426558932,655.1826386653335,0.015011657583898268,0.5347640597094226,0.04220823727572731,0.9577923248585898,0.0
N/A,hermite(good),Reduced Rank,4,3,13.566041215548516,903.7004168080451,0.015011657583898268,0.7752920837718521,0.04220823727572731,0.7852181745918743,0.0
N/A,hermite(good),Reduced Rank,5,1,4.225362063925426e-06,442.22569686260766,9.554763764074473e-09,0.1918686880478842,0.04615941089755615,1.000194723192909,0.0
N/A,hermite(good),Reduced Rank,5,2,8.278534776874398e-06,866.4300846454577,9.554763764074473e-09,0.5679230897473939,0.04615941089755615,0.9540353122953528,0.0
N/A,hermite(good),Reduced Rank,5,3,2.914240480426784e-05,3050.039281331278,9.554763764074473e-09,0.9164898083127199,0.04615941089755615,0.8095757543802627,0.0
N/A,hermite(good),Reduced Rank,5,4,5.950952721091889e-05,6228.257304976217,9.554763764074473e-09,1.0195464678557877,0.04615941089755615,0.3306086096769603,0.0
N/A,hermite(good),Reduced Rank,5,5,2.8401241520292543e-05,2972.469254245727,9.554763764074473e-09,1.0065116110081909,0.04615941089755615,0.19497852144692135,0.0
N/A,hermite(good),Reduced Rank,6,1,3.4743493667332274e-06,503.82039325750384,6.8960078099845375e-09,0.16723589782494125,0.05029568849224342,1.0000308137067282,0.0
N/A,hermite(good),Reduced Rank,6,2,3.895001610426593e-06,564.8197794653204,6.8960078099845375e-09,0.5503452102005812,0.05029568849224342,0.9497351252144848,0.0
N/A,hermite(good),Reduced Rank,6,3,1.802114294133714e-05,2613.2718288463698,6.8960078099845375e-09,0.8713956094307654,0.05029568849224342,0.8377729688078509,0.0
N/A,hermite(good),Reduced Rank,6,4,2.7769971439459054e-05,4026.9634554722643,6.8960078099845375e-09,0.9845302147806508,0.05029568849224342,0.43697933606770223,0.0
N/A,hermite(good),Reduced Rank,6,5,,,6.8960078099845375e-09,,0.05029568849224342,-1.252526267517358e-33,0.0
N/A,hermite(good),Reduced Rank,7,1,0.0003353634352141553,5085.576854188355,6.594403050618697e-08,1.1261478634156745,0.4166989077554677,1.4166140393461752,0.0
N/A,hermite(good),Reduced Rank,7,2,4.617162817193918e-05,700.1638786335221,6.594403050618697e-08,0.14586135715665247,0.4166989077554677,0.9999151315907076,0.0
N/A,hermite(good),Reduced Rank,7,3,5.138146334796516e-05,779.1677723299681,6.594403050618697e-08,0.6021299336924041,0.4166989077554677,0.9493856285252953,0.0
N/A,hermite(good),Reduced Rank,7,4,0.0003022444032181501,4583.347437184523,6.594403050618697e-08,0.927431453336733,0.4166989077554677,0.6239360978552285,0.0
N/A,hermite(good),Reduced Rank,7,5,6.480158608563038e-08,0.9826755445218137,6.594403050618697e-08,1.0000006789482339,0.4166989077554677,2.1465677538452062e-35,0.0
N/A,hermite(good),Reduced Rank,8,1,1.1334485914451503e-05,532.9584705520972,2.126710905393809e-08,0.13528929563527944,0.04401662365226544,1.0002753900250747,0.0
N/A,hermite(good),Reduced Rank,8,2,1.808474406726529e-05,850.3621259193424,2.126710905393809e-08,0.5749932349519318,0.04401662365226544,0.9562587663728093,0.0
N/A,hermite(good),Reduced Rank,8,3,2.622590298881476e-05,1233.1672782746386,2.126710905393809e-08,0.8031191759659715,0.04401662365226544,0.8089654858168559,0.0
N/A,hermite(good),Reduced Rank,8,4,7.171304611987721e-05,3372.0166637598495,2.126710905393809e-08,0.9602663643319936,0.04401662365226544,0.4484885750017563,0.0
N/A,hermite(good),Reduced Rank,8,5,5.9616295175467314e-05,2803.215755572006,2.126710905393809e-08,0.9710578238193387,0.04401662365226544,0.22432244743573712,0.0
N/A,hermite(good),Reduced Rank,9,1,0.00016097956395567963,2958.5066920990666,5.44124386757646e-08,1.1175686355278123,0.5155269655644605,1.5155018246040992,0.0
N/A,hermite(good),Reduced Rank,9,2,1.8165032074360535e-05,333.8396976214057,5.44124386757646e-08,0.10820839759155357,0.5155269655644605,0.9999748590396387,0.0
N/A,hermite(good),Reduced Rank,9,3,6.94941682361991e-05,1277.1742992499237,5.44124386757646e-08,0.5928700622532694,0.5155269655644605,0.9525241178435195,0.0
N/A,hermite(good),Reduced Rank,9,4,5.831247488341006e-05,1071.6754533073804,5.44124386757646e-08,0.7691470092102359,0.5155269655644605,0.7982324151088172,0.0
N/A,hermite(good),Reduced Rank,9,5,9.577964883669877e-08,1.7602528239440811,5.44124386757646e-08,1.0000299040366356,0.5155269655644605,-4.2255319128356694e-33,0.0
N/A,hermite(bad),Reduced Rank,0,1,0.10707660665928674,140.35057093531253,0.0007629224872098188,0.06321960198969744,0.048122512411983065,1.0004170298455886,0.0
N/A,hermite(bad),Reduced Rank,0,2,0.6074331486439434,796.1924819721394,0.0007629224872098188,0.535301660547443,0.048122512411983065,0.9522945174336055,0.0
N/A,hermite(bad),Reduced Rank,0,3,0.7065170882535183,926.0666713828455,0.0007629224872098188,0.7516363369946296,0.048122512411983065,0.7828373473781314,0.0
N/A,hermite(bad),Reduced Rank,0,4,0.9021101885450504,1182.4401609189326,0.0007629224872098188,0.8645462329355627,0.048122512411983065,0.6598492621549619,0.0
N/A,hermite(bad),Reduced Rank,0,5,2.29212550749171,3004.401555752452,0.0007629224872098188,0.986724740684466,0.048122512411983065,0.28361534881308703,0.0
N/A,hermite(bad),Reduced Rank,1,1,,,0.0006785228477879244,,0.04627432718487978,1.0002873047503662,0.0
N/A,hermite(bad),Reduced Rank,1,2,0.7064808170538909,1041.2041677846416,0.0006785228477879244,0.5862394549571264,0.04627432718487978,0.9540129775654864,0.0
N/A,hermite(bad),Reduced Rank,1,3,0.6173245824115023,909.8066254129296,0.0006785228477879244,0.7648322551968647,0.04627432718487978,0.8061567517718077,0.0
N/A,hermite(bad),Reduced Rank,1,4,1.536299619617146,2264.182591088405,0.0006785228477879244,0.8966994425930106,0.04627432718487978,0.6634826846908661,0.0
N/A,hermite(bad),Reduced Rank,1,5,2.059325179179086,3035.0122857214947,0.0006785228477879244,0.9899531908697723,0.04627432718487978,0.3171542096726798,0.0
N/A,hermite(bad),Reduced Rank,2,1,0.03466956420574175,91.63180890939024,0.0003783573042852904,0.0726401478135085,0.04294319112936751,1.0000081930230988,0.0
N/A,hermite(bad),Reduced Rank,2,2,0.4298543282461159,1136.1068581934803,0.0003783573042852904,0.5277854188609956,0.04294319112936751,0.9570650018937313,0.0
N/A,hermite(bad),Reduced Rank,2,3,0.39869281928360806,1053.7468545419813,0.0003783573042852904,0.8156284341912984,0.04294319112936751,0.8126769539108026,0.0
N/A,hermite(bad),Reduced Rank,2,4,0.33008277550843956,872.4102105864179,0.0003783573042852904,0.8787380635765702,0.04294319112936751,0.6910966053109031,0.0
N/A,hermite(bad),Reduced Rank,2,5,0.8548144365405791,2259.27827177886,0.0003783573042852904,1.013070485906098,0.04294319112936751,0.28369130244122587,0.0
N/A,hermite(bad),Reduced Rank,3,1,0.19010893446911514,205.25747618096983,0.000926197369305571,0.08090557212091187,0.0496880234603414,1.0000696765209958,0.0
N/A,hermite(bad),Reduced Rank,3,2,0.9919644172530022,1071.0075952782515,0.000926197369305571,0.5658563054952671,0.0496880234603414,0.9503816530606544,0.0
N/A,hermite(bad),Reduced Rank,3,3,0.9410991743415913,1016.0892327379348,0.000926197369305571,0.8078607184960982,0.0496880234603414,0.8070067947842882,0.0
N/A,hermite(bad),Reduced Rank,3,4,0.6832320202681961,737.674326132516,0.000926197369305571,0.8646655671175568,0.0496880234603414,0.6639100148473591,0.0
N/A,hermite(bad),Reduced Rank,3,5,2.2299734848245785,2407.6655351510353,0.000926197369305571,1.0077536773532894,0.0496880234603414,0.334341903944385,0.0
N/A,hermite(bad),Reduced Rank,4,1,0.02451875602356473,35.949033942068716,0.0006820421395210872,0.04677697727917937,0.03753449726961011,1.0000327756571463,0.0
N/A,hermite(bad),Reduced Rank,4,2,0.5921192292345221,868.1563717606851,0.0006820421395210872,0.5142432010975587,0.03753449726961011,0.9624982783875362,0.0
N/A,hermite(bad),Reduced Rank,4,3,0.8041877881421396,1179.0881260017454,0.0006820421395210872,0.7644831778775061,0.03753449726961011,0.7959675228864086,0.0
N/A,hermite(bad),Reduced Rank,4,4,1.1212714788535694,1643.991498297888,0.0006820421395210872,0.8360544230724162,0.03753449726961011,0.6657474242388779,0.0
N/A,hermite(bad),Reduced Rank,4,5,1.303814860309675,1911.6338782603389,0.0006820421395210872,0.9752722678351871,0.03753449726961011,0.29604764711408305,0.0
N/A,hermite(bad),Reduced Rank,5,1,0.033904965950851074,121.79770043243353,0.00027837115011592216,0.06847085738739904,0.04173120192743296,1.0002354264191913,0.0
N/A,hermite(bad),Reduced Rank,5,2,0.3762195897515354,1351.5035218084424,0.00027837115011592216,0.5562947544916879,0.04173120192743296,0.9585042244917583,0.0
N/A,hermite(bad),Reduced Rank,5,3,0.37970351551045,1364.018919892848,0.00027837115011592216,0.8074624794010696,0.04173120192743296,0.7921411064741319,0.0
N/A,hermite(bad),Reduced Rank,5,4,0.530901411404451,1907.1710957955506,0.00027837115011592216,0.8591279922488757,0.04173120192743296,0.6910150009265518,0.0
N/A,hermite(bad),Reduced Rank,5,5,0.9697648161247384,3483.711640810835,0.00027837115011592216,0.980700768913255,0.04173120192743296,0.1871487697851575,0.0
N/A,hermite(bad),Reduced Rank,6,1,0.09591098111534616,159.78582272296165,0.0006002471275667405,0.05599168642613535,0.04794608608950768,1.0000094563774442,0.0
N/A,hermite(bad),Reduced Rank,6,2,0.5391502055601923,898.2137203151299,0.0006002471275667405,0.5316608485170655,0.04794608608950768,0.9520633702879365,0.0
N/A,hermite(bad),Reduced Rank,6,3,0.8538255968200116,1422.4567808949257,0.0006002471275667405,0.7940097379862472,0.04794608608950768,0.8211076088080798,0.0
N/A,hermite(bad),Reduced Rank,6,4,0.8144536648174641,1356.8639105680788,0.0006002471275667405,0.8818698419450056,0.04794608608950768,0.6656251106604266,0.0
N/A,hermite(bad),Reduced Rank,6,5,0.9088165385371284,1514.070616582965,0.0006002471275667405,0.9760360163479664,0.04794608608950768,0.27334198604029825,0.0
N/A,hermite(bad),Reduced Rank,7,1,0.1009622245570818,205.61780906356464,0.0004910188714532522,0.05764298631951007,0.046778721406052215,1.0001565933666214,0.0
N/A,hermite(bad),Reduced Rank,7,2,0.5911282084304541,1203.880833909523,0.0004910188714532522,0.5922944898537068,0.046778721406052215,0.9533778719605692,0.0
N/A,hermite(bad),Reduced Rank,7,3,0.8878756378743184,1808.2311892545035,0.0004910188714532522,0.765227529972521,0.046778721406052215,0.8078794127206476,0.0
N/A,hermite(bad),Reduced Rank,7,4,1.141945853170631,2325.6659154277554,0.0004910188714532522,0.8544055226603582,0.046778721406052215,0.6964564806722571,0.0
N/A,hermite(bad),Reduced Rank,7,5,1.7778371094935004,3620.7103491393214,0.0004910188714532522,0.9845399375437995,0.046778721406052215,0.27816668266131134,0.0
N/A,hermite(bad),Reduced Rank,8,1,0.0950432257257729,188.26307434354237,0.0005048426307558224,0.05949122390840125,0.040486957354898934,1.0000270422405348,0.0
N/A,hermite(bad),Reduced Rank,8,2,0.5034813678634837,997.30358965466,0.0005048426307558224,0.5587896928971258,0.040486957354898934,0.9595400848856359,0.0
N/A,hermite(bad),Reduced Rank,8,3,0.6069282246377484,1202.2127048365332,0.0005048426307558224,0.7851572138457893,0.040486957354898934,0.8058859535177998,0.0
N/A,hermite(bad),Reduced Rank,8,4,1.0030212623672674,1986.799848629264,0.0005048426307558224,0.8351809332462259,0.040486957354898934,0.6854428758240727,0.0
N/A,hermite(bad),Reduced Rank,8,5,1.90028789712846,3764.1193143365376,0.0005048426307558224,0.9688771115541386,0.040486957354898934,0.24488235998941665,0.0
N/A,hermite(bad),Reduced Rank,9,1,0.0848661368987463,149.36195175693487,0.0005681911350278399,0.06935156359509807,0.040338295779980715,1.000012045870476,0.0
N/A,hermite(bad),Reduced Rank,9,2,0.42948274829829436,755.8772423952914,0.0005681911350278399,0.5438682138942554,0.040338295779980715,0.9596737500904953,0.0
N/A,hermite(bad),Reduced Rank,9,3,0.6200449028067776,1091.2611348228743,0.0005681911350278399,0.7527203225664428,0.040338295779980715,0.8172491274471118,0.0
N/A,hermite(bad),Reduced Rank,9,4,1.3694862942523047,2410.2563553463456,0.0005681911350278399,0.8348147054772616,0.040338295779980715,0.6575671194277922,0.0
N/A,hermite(bad),Reduced Rank,9,5,1.9778787148849366,3481.009457826239,0.0005681911350278399,0.9886791947334628,0.040338295779980715,0.1896792256027251,0.0
N/A,hermite(ugly),Reduced Rank,0,1,,,8.735334992075776e-16,,4.224656897988268,4.229770726760532,0.0
N/A,hermite(ugly),Reduced Rank,0,2,,,8.735334992075776e-16,,4.224656897988268,-0.005113828772264147,0.0
N/A,hermite(ugly),Reduced Rank,0,3,0.0,0.0,8.735334992075776e-16,1.0010739335015983,4.224656897988268,0.002733263672516527,0.0
N/A,hermite(ugly),Reduced Rank,0,4,0.0,0.0,8.735334992075776e-16,1.0000929330640453,4.224656897988268,-3.102191377818343e-05,0.0
N/A,hermite(ugly),Reduced Rank,0,5,,,8.735334992075776e-16,,4.224656897988268,8.470432008707047e-20,0.0
N/A,hermite(ugly),Reduced Rank,1,1,0.0,0.0,5.186614761827611e-16,1.7913428514443068,4.033756586254959,4.03551593010368,0.0
N/A,hermite(ugly),Reduced Rank,1,2,0.0,0.0,5.186614761827611e-16,1.0000293118293837,4.033756586254959,-0.001759343848720837,0.0
N/A,hermite(ugly),Reduced Rank,1,3,0.0,0.0,5.186614761827611e-16,1.000062726524426,4.033756586254959,-0.00017180290309104206,0.0
N/A,hermite(ugly),Reduced Rank,1,4,2.108192213578962e-14,40.6467862061939,5.186614761827611e-16,1.0005759598217918,4.033756586254959,2.471527139469408e-19,0.0
N/A,hermite(ugly),Reduced Rank,2,1,0.0,0.0,7.942000306209889e-16,1.9042840181296408,4.44326859455097,4.445161290821989,0.0
N/A,hermite(ugly),Reduced Rank,2,2,0.0,0.0,7.942000306209889e-16,1.000501125340887,4.44326859455097,-0.0018926962710193443,0.0
N/A,hermite(ugly),Reduced Rank,2,3,,,7.942000306209889e-16,,4.44326859455097,0.0005388989526387259,0.0
N/A,hermite(ugly),Reduced Rank,2,4,,,7.942000306209889e-16,,4.44326859455097,-0.00021004926632746832,0.0
N/A,hermite(ugly),Reduced Rank,2,5,5.622932549712136e-15,7.079995382668945,7.942000306209889e-16,1.0001818415849082,4.44326859455097,3.635575700938382e-36,0.0
N/A,hermite(ugly),Reduced Rank,3,1,,,8.382917784267274e-16,,5.402608150356363,5.463755294200772,0.0
N/A,hermite(ugly),Reduced Rank,3,2,,,8.382917784267274e-16,,5.402608150356363,0.06114714384440926,0.0
N/A,hermite(ugly),Reduced Rank,3,3,0.0,0.0,8.382917784267274e-16,1.000678784795792,5.402608150356363,0.00032413835960953054,0.0
N/A,hermite(ugly),Reduced Rank,3,4,4.523231429094233e-13,539.5772147000241,8.382917784267274e-16,1.0006085787028263,5.402608150356363,-7.018925783197578e-19,0.0
N/A,hermite(ugly),Reduced Rank,4,1,0.0,0.0,9.294045668352003e-16,1.9406779912192689,4.594371280130079,4.6133317243184075,0.0
N/A,hermite(ugly),Reduced Rank,4,2,0.0,0.0,9.294045668352003e-16,1.0004758134438683,4.594371280130079,-0.018960444188328526,0.0
N/A,hermite(ugly),Reduced Rank,4,3,0.0,0.0,9.294045668352003e-16,1.0002618917613664,4.594371280130079,-0.00857739820721021,0.0
N/A,hermite(ugly),Reduced Rank,4,4,0.0,0.0,9.294045668352003e-16,0.9999965573269719,4.594371280130079,0.00010934053411666886,0.0
N/A,hermite(ugly),Reduced Rank,4,5,,,9.294045668352003e-16,,4.594371280130079,1.0727810044656515e-19,0.0
N/A,hermite(ugly),Reduced Rank,5,1,0.0,0.0,8.582669161196583e-16,1.8455443397638673,4.223421639399089,4.235560944502066,0.0
N/A,hermite(ugly),Reduced Rank,5,2,0.0,0.0,8.582669161196583e-16,1.0012692176040836,4.223421639399089,-0.012139305102976913,0.0
N/A,hermite(ugly),Reduced Rank,5,3,,,8.582669161196583e-16,,4.223421639399089,-0.0014254630009713377,0.0
N/A,hermite(ugly),Reduced Rank,5,4,0.0,0.0,8.582669161196583e-16,1.00000615885472,4.223421639399089,0.0004468999542446865,0.0
N/A,hermite(ugly),Reduced Rank,5,5,,,8.582669161196583e-16,,4.223421639399089,-2.249375177359814e-20,0.0
N/A,hermite(ugly),Reduced Rank,6,1,0.0,0.0,8.702760425822066e-16,1.9017579643817952,4.477010991174488,4.47839561310232,0.0
N/A,hermite(ugly),Reduced Rank,6,2,0.0,0.0,8.702760425822066e-16,1.000302339316192,4.477010991174488,0.0013846219278313854,0.0
N/A,hermite(ugly),Reduced Rank,6,3,0.0,0.0,8.702760425822066e-16,1.000110563977229,4.477010991174488,0.0003327422438277948,0.0
N/A,hermite(ugly),Reduced Rank,6,4,,,8.702760425822066e-16,,4.477010991174488,5.92178004680389e-20,0.0
N/A,hermite(ugly),Reduced Rank,7,1,0.0,0.0,8.445735203637367e-16,1.819822849154096,4.059831076915699,4.063639609516701,0.0
N/A,hermite(ugly),Reduced Rank,7,2,,,8.445735203637367e-16,,4.059831076915699,0.0038085326010025306,0.0
N/A,hermite(ugly),Reduced Rank,7,3,0.0,0.0,8.445735203637367e-16,1.0000297299002336,4.059831076915699,0.001104534333898536,0.0
N/A,hermite(ugly),Reduced Rank,7,4,0.0,0.0,8.445735203637367e-16,1.0003522484727052,4.059831076915699,-0.0006803512654076727,0.0
N/A,hermite(ugly),Reduced Rank,7,5,,,8.445735203637367e-16,,4.059831076915699,1.72404828981787e-19,0.0
N/A,hermite(ugly),Reduced Rank,8,1,,,8.858715823895976e-16,,4.524697241570486,4.5288911948488915,0.0
N/A,hermite(ugly),Reduced Rank,8,2,,,8.858715823895976e-16,,4.524697241570486,-0.004193953278405348,0.0
N/A,hermite(ugly),Reduced Rank,8,3,,,8.858715823895976e-16,,4.524697241570486,0.0020293087835833146,0.0
N/A,hermite(ugly),Reduced Rank,8,4,,,8.858715823895976e-16,,4.524697241570486,-1.3411813313991947e-19,0.0
N/A,hermite(ugly),Reduced Rank,9,1,,,8.486551692574452e-16,,2.6887802021636977,2.690108069901661,0.0
N/A,hermite(ugly),Reduced Rank,9,2,,,8.486551692574452e-16,,2.6887802021636977,-0.00132786773796308,0.0
N/A,hermite(ugly),Reduced Rank,9,3,,,8.486551692574452e-16,,2.6887802021636977,4.0626076093554585e-31,0.0
