kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
hermite(good),damping=0.1,Reduced Rank,3,10,4.975006663434961e-05,0.00013088603580739474,440.9717018352291,9.46929282105635e-08,0.029461944633815917,0.021645263111930258
hermite(good),damping=0.1,Reduced Rank,4,10,0.00031405533744942885,0.0006571880119419968,2786.3869228267845,9.46929282105635e-08,0.36610056782539335,0.32646224852946787
hermite(good),damping=0.1,Reduced Rank,5,9,2.9500766036026607e-10,3.7212376079357713e-10,1439.2355824868037,5.437961377899876e-08,0.9994890825920446,0.00101829374998816
hermite(good),damping=0.3,Principal Components (kDMD),1,10,0.0,0.0,6.685458539320635,0.0,9.957723285571281e-07,6.453214414909775e-07
hermite(good),damping=0.3,Principal Components (kDMD),2,10,0.0,0.0,769.2385717363688,0.0,0.011323572194588518,0.005528002635141057
hermite(good),damping=0.3,Principal Components (kDMD),3,10,0.0,0.0,1130.5053886209012,0.0,0.03178413826050574,0.030507772557880643
hermite(good),damping=0.3,Principal Components (kDMD),4,10,0.0,0.0,1551.991760135164,0.0,0.07545402473044996,0.054413928576251346
hermite(good),damping=0.3,Principal Components (kDMD),5,10,0.0,0.0,1416.9432347721406,0.0,0.11025723186778422,0.17388499336821045
hermite(good),damping=0.3,Reduced Rank,1,10,0.0010251921744830676,0.003241933461811166,3068.6870041273028,3.8231262764337874e-07,1.3898800298977645,0.22300771861634494
hermite(good),damping=0.3,Reduced Rank,2,10,2.658402377976331e-05,8.406053624440949e-05,1373.2323425823338,3.8231262764337874e-07,0.16199451235429563,0.2742086994160833
hermite(good),damping=0.3,Reduced Rank,3,10,6.901379359829184e-05,0.000218232565925972,655.4364519911582,3.8231262764337874e-07,0.075099316756393,0.17821378004820393
hermite(good),damping=0.3,Reduced Rank,4,10,4.572232235894959e-09,7.029644168427349e-09,2660.2781461425684,3.8231262764337874e-07,0.4043060537831835,0.3986483820263533
hermite(good),damping=0.3,Reduced Rank,5,9,2.288421272876693e-12,,5.902991705472116,1.7587671125964392e-12,1.0000000807306504,
hermite(good),damping=0.5,Principal Components (kDMD),1,10,0.0,0.0,6.686916257982129,0.0,1.481366670046349e-06,6.798696707348603e-07
hermite(good),damping=0.5,Principal Components (kDMD),2,10,0.0,0.0,1306.820914987396,0.0,0.024375027785254244,0.02613286968588996
hermite(good),damping=0.5,Principal Components (kDMD),3,10,0.0,0.0,2129.2081926648048,0.0,0.06965300951087353,0.12961049628612822
hermite(good),damping=0.5,Principal Components (kDMD),4,10,0.0,0.0,2123.6441101250243,0.0,0.0888909586079807,0.10266294520296951
hermite(good),damping=0.5,Principal Components (kDMD),5,10,0.0,0.0,2036.9489678867426,0.0,0.16183520013572097,0.33012602341941516
hermite(good),damping=0.5,Reduced Rank,1,10,0.0005664102634009445,0.001791137359727547,4530.520172405253,1.4029555815487e-07,1.640618470909196,0.5462345934304853
hermite(good),damping=0.5,Reduced Rank,2,10,3.406807527835905e-05,0.00010773078861474,1375.9306190005611,1.4029555815487e-07,0.12364156296884095,0.2250624144927858
hermite(good),damping=0.5,Reduced Rank,3,10,4.345211267483267e-05,0.00013740686688636938,384.6615715055727,1.4029555815487e-07,0.015908172353685975,0.013262944984976618
hermite(good),damping=0.5,Reduced Rank,4,10,2.4085597794704283e-09,2.1013494538388917e-09,3601.6826467223964,1.4029555815487e-07,0.5357457301750288,0.2686194489924964
hermite(good),damping=0.5,Reduced Rank,5,9,6.189713299397612e-11,5.2168087126029173e-11,95.69024151811638,6.317772615059688e-13,0.9999876632735081,1.478803111807015e-05
hermite(good),damping=1.0,Principal Components (kDMD),1,10,0.0,0.0,2081.0609107632795,0.0,0.0358227350178181,0.01991630334714304
hermite(good),damping=1.0,Principal Components (kDMD),2,10,0.0,0.0,2677.508666290638,0.0,0.06807554636133492,0.018350542860679667
hermite(good),damping=1.0,Principal Components (kDMD),3,10,0.0,0.0,2218.5885725938724,0.0,0.060322480017629874,0.03281014572084753
hermite(good),damping=1.0,Principal Components (kDMD),4,10,0.0,0.0,1664.8588609134622,0.0,0.07782837622599621,0.03137731427912967
hermite(good),damping=1.0,Principal Components (kDMD),5,10,0.0,0.0,764.1454210430493,0.0,0.17386817897047854,0.31834611006788716
hermite(good),damping=1.0,Reduced Rank,1,10,0.002142066140041454,0.006773798404628099,3049.140105935073,0.00023562903151528634,1.5630416436812578,0.7821965064552189
hermite(good),damping=1.0,Reduced Rank,2,10,0.002142064779362886,0.006773798882721249,1424.993337162591,0.00023562903151528634,0.16363020736350992,0.28200139118681394
hermite(good),damping=1.0,Reduced Rank,3,9,6.40568636470461e-10,8.649381332609499e-10,970.2651456241088,9.53024394921633e-13,0.08684570209805856,0.11639307936058231
hermite(good),damping=1.0,Reduced Rank,4,9,3.7548706611520164e-09,3.86563074350042e-09,3908.239817940084,9.53024394921633e-13,0.6173922116542786,0.26349341422498335
hermite(good),damping=1.0,Reduced Rank,5,8,6.276196757248539e-09,1.2501510863858618e-08,4578.563689075467,1.0529679129743775e-12,1.001173577376334,0.0016926491738851394
hermite(good),damping=1.5,Principal Components (kDMD),1,10,0.0,0.0,1804.6833313237535,0.0,0.04235903712752705,0.03669712408920739
hermite(good),damping=1.5,Principal Components (kDMD),2,10,0.0,0.0,2104.071876521794,0.0,0.0574507408729145,0.029916980254285967
hermite(good),damping=1.5,Principal Components (kDMD),3,10,0.0,0.0,3575.4643500749908,0.0,0.09156278841660247,0.032856730588195916
hermite(good),damping=1.5,Principal Components (kDMD),4,10,0.0,0.0,3550.244467266077,0.0,0.09691075320219758,0.061131850973350846
hermite(good),damping=1.5,Principal Components (kDMD),5,10,0.0,0.0,1125.3423270752733,0.0,0.29673548026768964,0.3880448730278146
hermite(good),damping=1.5,Reduced Rank,1,10,0.00151067647734606,0.0045320012295447035,4337.677336388048,4.839346937926584e-06,1.2389856407628406,0.5705069758327246
hermite(good),damping=1.5,Reduced Rank,2,10,0.003943398330263758,0.01247010958724743,1575.9407060523101,4.839346937926584e-06,0.21303459754429763,0.2747281734055741
hermite(good),damping=1.5,Reduced Rank,3,9,2.352794235801254e-09,3.0456988181034676e-09,1344.42356133408,2.134935492778107e-12,0.1288894515315763,0.07772872269127651
hermite(good),damping=1.5,Reduced Rank,4,9,8.89857530468134e-09,9.628352216500556e-09,3703.7354699959965,2.134935492778107e-12,0.49564123250750197,0.37678072587905087
hermite(good),damping=1.5,Reduced Rank,5,6,4.109818779656906e-09,6.737785815193241e-09,5387.2928954657755,2.292935677653955e-12,0.9636636586720589,0.06412761937534939
hermite(ugly),damping=0.0,Principal Components (kDMD),1,10,0.0,0.0,10.473870650349593,0.0,0.1746128166081591,0.014469649284597211
hermite(ugly),damping=0.0,Reduced Rank,1,10,0.0,0.0,0.0,4.0333039915603816e-16,1.9220136064555602,0.07774776438969827
hermite(ugly),damping=0.0,Reduced Rank,2,10,0.0,0.0,0.0,4.0333039915603816e-16,1.0024357311468244,0.007439629786160568
hermite(ugly),damping=0.0,Reduced Rank,3,10,0.0,0.0,0.0,4.0333039915603816e-16,0.9993047587222844,0.0032353122619538347
