kernel,kind,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
rbf(gamma=25.0),r=3.2,Reduced Rank,1,3,125.72341017448827,720.4837854979506,0.17449859761604014,0.9985495974955827,0.9084020914928541,0.07866291053756605,-0.04692112019257448,0.9084020914928541
rbf(gamma=25.0),r=3.2,Reduced Rank,1,4,159.54596074485957,914.310847906745,0.17449859761604014,0.7827947426658916,0.9084020914928541,0.010891095775187973,0.03330861695811377,0.9084020914928541
rbf(gamma=25.0),r=3.2,Reduced Rank,1,5,159.54596074485957,914.310847906745,0.17449859761604014,0.7827947426658916,0.9084020914928541,0.010891095775187973,-0.03330861695811377,0.9084020914928541
rbf(gamma=25.0),r=3.2,Reduced Rank,2,1,3.423430050042927,19.672302622359464,0.17402284398328996,0.03200248913036771,0.9175447160578465,0.9999984171502269,0.0,0.9175447160578465
rbf(gamma=25.0),r=3.2,Reduced Rank,2,2,135.53886252975465,778.8567260903367,0.17402284398328996,0.9936694737615341,0.9175447160578465,0.08245370109238032,0.0,0.9175447160578465
rbf(gamma=25.0),r=3.2,Reduced Rank,2,3,115.38833651131715,663.0643073641354,0.17402284398328996,0.9996812863372115,0.9175447160578465,-0.021211280306032688,0.042252767649745435,0.9175447160578465
rbf(gamma=25.0),r=3.2,Reduced Rank,2,4,115.38833651131715,663.0643073641354,0.17402284398328996,0.9996812863372115,0.9175447160578465,-0.021211280306032688,-0.042252767649745435,0.9175447160578465
rbf(gamma=25.0),r=3.2,Reduced Rank,2,5,72.21183651807091,414.95607625516595,0.17402284398328996,0.9999933257163752,0.9175447160578465,-0.011562370236581318,0.0,0.9175447160578465
rbf(gamma=25.0),r=3.2,Reduced Rank,3,1,8.66823671636783,38.76878059621647,0.22358806707512954,0.11535444589121185,0.9523205672937399,0.9999987372000555,0.0,0.9523205672937399
rbf(gamma=25.0),r=3.2,Reduced Rank,3,2,150.2800860742385,672.1292779177779,0.22358806707512954,1.000490634953565,0.9523205672937399,0.04767816990631562,0.0,0.9523205672937399
rbf(gamma=25.0),r=3.2,Reduced Rank,3,3,175.50969894668575,784.9689889206448,0.22358806707512954,1.0004666128661934,0.9523205672937399,-0.03968098044706816,0.0,0.9523205672937399
rbf(gamma=25.0),r=3.2,Reduced Rank,3,4,186.04929991738075,832.1074659805745,0.22358806707512954,1.0002421309622818,0.9523205672937399,0.005145498356254831,0.02433889288144903,0.9523205672937399
rbf(gamma=25.0),r=3.2,Reduced Rank,3,5,186.04929991738075,832.1074659805745,0.22358806707512954,1.0002421309622818,0.9523205672937399,0.005145498356254831,-0.02433889288144903,0.9523205672937399
rbf(gamma=25.0),r=3.2,Reduced Rank,4,1,5.789747543730026,32.69521005371146,0.1770824391162702,0.04806051402630178,0.9022598332763151,0.999998168937206,0.0,0.9022598332763151
rbf(gamma=25.0),r=3.2,Reduced Rank,4,2,131.03069400548824,739.9417732181511,0.1770824391162702,0.9976842681027215,0.9022598332763151,0.0977383356608909,0.0,0.9022598332763151
rbf(gamma=25.0),r=3.2,Reduced Rank,4,3,186.0520014741654,1050.6519020330745,0.1770824391162702,1.0005041794171914,0.9022598332763151,0.03947232385160653,0.0,0.9022598332763151
rbf(gamma=25.0),r=3.2,Reduced Rank,4,4,176.86503630081438,998.7723073132448,0.1770824391162702,1.0007470266954581,0.9022598332763151,-0.02288607352598885,0.023493485721725813,0.9022598332763151
rbf(gamma=25.0),r=3.2,Reduced Rank,4,5,176.86503630081438,998.7723073132448,0.1770824391162702,1.0007470266954581,0.9022598332763151,-0.02288607352598885,-0.023493485721725813,0.9022598332763151
rbf(gamma=25.0),r=3.2,Reduced Rank,5,1,11.750295689496763,30.29916696424104,0.38780919961807586,0.052317293712434286,0.9209046043437843,0.9999938514514718,0.0,0.9209046043437843
rbf(gamma=25.0),r=3.2,Reduced Rank,5,2,178.32139760891818,459.81734776929875,0.38780919961807586,0.9992154546807236,0.9209046043437843,0.07908924710768749,0.0,0.9209046043437843
rbf(gamma=25.0),r=3.2,Reduced Rank,5,3,268.8488663600792,693.2503577141756,0.38780919961807586,0.9998284097227199,0.9209046043437843,0.03660745262508265,0.0142933940175274,0.9209046043437843
rbf(gamma=25.0),r=3.2,Reduced Rank,5,4,268.8488663600792,693.2503577141756,0.38780919961807586,0.9998284097227199,0.9209046043437843,0.03660745262508265,-0.0142933940175274,0.9209046043437843
rbf(gamma=25.0),r=3.2,Reduced Rank,5,5,302.4376056356098,779.861864889894,0.38780919961807586,1.0021743316063947,0.9209046043437843,-0.03911375532044379,0.0,0.9209046043437843
rbf(gamma=25.0),r=3.2,Reduced Rank,6,1,5.191718733049531,30.454858387734408,0.1704725947811492,0.04599752462701973,0.7999877830884868,0.9999843237867306,0.0,0.7999877830884868
rbf(gamma=25.0),r=3.2,Reduced Rank,6,2,191.51853096593075,1123.456419559989,0.1704725947811492,0.999304274119634,0.7999877830884868,0.19999654069824382,0.0,0.7999877830884868
rbf(gamma=25.0),r=3.2,Reduced Rank,6,3,144.39429923183954,847.0235313612214,0.1704725947811492,0.9434625129733432,0.7999877830884868,0.037871408010790204,0.0,0.7999877830884868
rbf(gamma=25.0),r=3.2,Reduced Rank,6,4,126.60930909780264,742.695969755973,0.1704725947811492,0.9519591700226202,0.7999877830884868,-0.011817820778243253,0.0,0.7999877830884868
rbf(gamma=25.0),r=3.2,Reduced Rank,6,5,153.20159816008928,898.6875477361494,0.1704725947811492,0.9114731956349466,0.7999877830884868,0.0037637735296208014,0.0,0.7999877830884868
rbf(gamma=25.0),r=3.2,Reduced Rank,7,1,7.871177492451791,44.701986843091895,0.17608115540994523,0.11343679149459698,0.924372738292316,0.9999898778343531,0.0,0.924372738292316
rbf(gamma=25.0),r=3.2,Reduced Rank,7,2,156.67982361970274,889.8159672733118,0.17608115540994523,1.0015135833920392,0.924372738292316,0.0756171395420371,0.0,0.924372738292316
rbf(gamma=25.0),r=3.2,Reduced Rank,7,3,166.48865947637353,945.5223024222051,0.17608115540994523,1.0002635064522207,0.924372738292316,0.041917620593004634,0.0,0.924372738292316
rbf(gamma=25.0),r=3.2,Reduced Rank,7,4,144.8280250356948,822.5072393380874,0.17608115540994523,1.000049005117317,0.924372738292316,0.015662551630952683,0.0,0.924372738292316
rbf(gamma=25.0),r=3.2,Reduced Rank,7,5,92.63724887314257,526.1054123450529,0.17608115540994523,0.9997789055744741,0.924372738292316,-0.007888281760020563,0.0,0.924372738292316
rbf(gamma=25.0),r=3.2,Reduced Rank,8,1,6.372242699560125,41.022566441082795,0.15533505707674417,0.045409066111184816,0.9289281452446142,0.9999974474826039,0.0,0.9289281452446142
rbf(gamma=25.0),r=3.2,Reduced Rank,8,2,134.29464958769358,864.548236019539,0.15533505707674417,0.9993296161023217,0.9289281452446142,0.06827528779426577,0.019731467183281344,0.9289281452446142
rbf(gamma=25.0),r=3.2,Reduced Rank,8,3,134.29464958769358,864.548236019539,0.15533505707674417,0.9993296161023217,0.9289281452446142,0.06827528779426577,-0.019731467183281344,0.9289281452446142
rbf(gamma=25.0),r=3.2,Reduced Rank,8,4,161.4921270787979,1039.6373498547196,0.15533505707674417,0.9609005773853715,0.9289281452446142,-0.027546465415639904,0.0,0.9289281452446142
rbf(gamma=25.0),r=3.2,Reduced Rank,8,5,156.5396320006737,1007.7546881341435,0.15533505707674417,0.9602278392344891,0.9289281452446142,-0.02516028843840087,0.0,0.9289281452446142
rbf(gamma=25.0),r=3.2,Reduced Rank,9,1,9.056431015506368,34.90496603827084,0.2594596713137216,0.04794447255520063,0.9339568800031837,0.9999988355700531,0.0,0.9339568800031837
rbf(gamma=25.0),r=3.2,Reduced Rank,9,2,158.77525867695718,611.9458098171124,0.2594596713137216,1.0011989281514415,0.9339568800031837,0.06604195556686937,0.0,0.9339568800031837
rbf(gamma=25.0),r=3.2,Reduced Rank,9,3,188.94485076230166,728.224351035433,0.2594596713137216,0.9984916726859691,0.9339568800031837,-0.04302983962084371,0.034068849868710276,0.9339568800031837
rbf(gamma=25.0),r=3.2,Reduced Rank,9,4,188.94485076230166,728.224351035433,0.2594596713137216,0.9984916726859691,0.9339568800031837,-0.04302983962084371,-0.034068849868710276,0.9339568800031837
rbf(gamma=25.0),r=3.2,Reduced Rank,9,5,154.63229826073282,595.9781629175102,0.2594596713137216,0.9929640258449688,0.9339568800031837,-0.024658717108904663,0.0,0.9339568800031837
rbf(gamma=50.0),r=3.2,Reduced Rank,0,1,149.3318288024388,93.42494199673254,1.5984150015063594,0.0929811065804635,0.9191591011793581,0.9999515087778073,0.0,0.9191591011793581
rbf(gamma=50.0),r=3.2,Reduced Rank,0,2,1552.5879554544565,971.3296947233885,1.5984150015063594,1.0018411228905475,0.9191591011793581,0.08079240759844918,0.0,0.9191591011793581
rbf(gamma=50.0),r=3.2,Reduced Rank,0,3,1357.529528919241,849.2972899027437,1.5984150015063594,0.9998898766636553,0.9191591011793581,0.049194114545545384,0.0,0.9191591011793581
rbf(gamma=50.0),r=3.2,Reduced Rank,0,4,1050.850386035823,657.4327599812896,1.5984150015063594,1.000769216518938,0.9191591011793581,-0.0399231056802283,0.0,0.9191591011793581
rbf(gamma=50.0),r=3.2,Reduced Rank,0,5,1484.6367643284057,928.8180872484754,1.5984150015063594,1.0008296555957055,0.9191591011793581,0.02664017777085288,0.0,0.9191591011793581
rbf(gamma=50.0),r=3.2,Reduced Rank,1,1,78.63446250165158,94.05492025737469,0.8360483671292677,0.08572977257933559,0.9156105378183772,0.9999686719338552,0.0,0.9156105378183772
rbf(gamma=50.0),r=3.2,Reduced Rank,1,2,708.9494905810836,847.9766463935545,0.8360483671292677,0.9494585900492492,0.9156105378183772,0.07130896441236097,0.045070238360603455,0.9156105378183772
rbf(gamma=50.0),r=3.2,Reduced Rank,1,3,708.9494905810836,847.9766463935545,0.8360483671292677,0.9494585900492492,0.9156105378183772,0.07130896441236097,-0.045070238360603455,0.9156105378183772
rbf(gamma=50.0),r=3.2,Reduced Rank,1,4,701.391555263191,838.9365769250328,0.8360483671292677,0.9127379332596252,0.9156105378183772,0.01337686735256045,0.020018210967574678,0.9156105378183772
rbf(gamma=50.0),r=3.2,Reduced Rank,1,5,701.391555263191,838.9365769250328,0.8360483671292677,0.9127379332596252,0.9156105378183772,0.01337686735256045,-0.020018210967574678,0.9156105378183772
rbf(gamma=50.0),r=3.2,Reduced Rank,2,1,41.98040273944488,65.3146302299453,0.6427411835855086,0.08739557907469434,0.9048645335023777,0.9999601245513147,0.0,0.9048645335023777
rbf(gamma=50.0),r=3.2,Reduced Rank,2,2,616.1585372063122,958.6417564984616,0.6427411835855086,0.9977156359438075,0.9048645335023777,0.0950955910489369,0.0,0.9048645335023777
rbf(gamma=50.0),r=3.2,Reduced Rank,2,3,689.7027386947144,1073.0644873994731,0.6427411835855086,0.9992742836453508,0.9048645335023777,-0.03042674164850475,0.00693146081604003,0.9048645335023777
rbf(gamma=50.0),r=3.2,Reduced Rank,2,4,689.7027386947144,1073.0644873994731,0.6427411835855086,0.9992742836453508,0.9048645335023777,-0.03042674164850475,-0.00693146081604003,0.9048645335023777
rbf(gamma=50.0),r=3.2,Reduced Rank,2,5,837.4912386777112,1302.9991854665302,0.6427411835855086,0.9998088244484621,0.9048645335023777,0.003134243251090299,0.0,0.9048645335023777
rbf(gamma=50.0),r=3.2,Reduced Rank,3,1,24.448688953005995,37.3863434551306,0.6539470484014626,0.19156357553402478,0.9495765162466241,0.9999899554977263,0.0,0.9495765162466241
rbf(gamma=50.0),r=3.2,Reduced Rank,3,2,508.10426894207393,776.9807512460019,0.6539470484014626,1.0006630356253672,0.9495765162466241,0.05041343925110214,0.0,0.9495765162466241
rbf(gamma=50.0),r=3.2,Reduced Rank,3,3,440.8299230960616,674.1064497097219,0.6539470484014626,1.0005133919666425,0.9495765162466241,-0.04436001938229081,0.0,0.9495765162466241
rbf(gamma=50.0),r=3.2,Reduced Rank,3,4,524.1978147234822,801.5906119690497,0.6539470484014626,1.0002124620200492,0.9495765162466241,0.0295316200112441,0.0,0.9495765162466241
rbf(gamma=50.0),r=3.2,Reduced Rank,3,5,477.2486241082225,729.7970459150024,0.6539470484014626,1.00015235496463,0.9495765162466241,-0.021461993184080822,0.0,0.9495765162466241
rbf(gamma=50.0),r=3.2,Reduced Rank,4,1,57.69559496605726,70.09513186272959,0.8231041647663222,0.08249288544043314,0.8991519995839811,0.9999815883352324,0.0,0.8991519995839811
rbf(gamma=50.0),r=3.2,Reduced Rank,4,2,755.2074656562992,917.5114134803354,0.8231041647663222,1.0013501736708046,0.8991519995839811,0.10082958875125139,0.0,0.8991519995839811
rbf(gamma=50.0),r=3.2,Reduced Rank,4,3,601.3510333181129,730.5892243770086,0.8231041647663222,1.00046975229749,0.8991519995839811,0.03814372961511555,0.0,0.8991519995839811
rbf(gamma=50.0),r=3.2,Reduced Rank,4,4,883.9042129583546,1073.8667726329552,0.8231041647663222,0.9999861850775278,0.8991519995839811,-0.007203736827909306,0.008267531670641844,0.8991519995839811
rbf(gamma=50.0),r=3.2,Reduced Rank,4,5,883.9042129583546,1073.8667726329552,0.8231041647663222,0.9999861850775278,0.8991519995839811,-0.007203736827909306,-0.008267531670641844,0.8991519995839811
rbf(gamma=50.0),r=3.2,Reduced Rank,5,1,66.8139858966954,69.33621958474109,0.9636231438178847,0.0851409192418544,0.9131270060181127,0.9999718683483683,0.0,0.9131270060181127
rbf(gamma=50.0),r=3.2,Reduced Rank,5,2,1145.6903262452056,1188.9402341520865,0.9636231438178847,1.0022503207959765,0.9131270060181127,0.08684486233025555,0.0,0.9131270060181127
rbf(gamma=50.0),r=3.2,Reduced Rank,5,3,685.2523143950001,711.1206479329911,0.9636231438178847,1.000855745109675,0.9131270060181127,0.02507472697877339,0.04481288816118343,0.9131270060181127
rbf(gamma=50.0),r=3.2,Reduced Rank,5,4,685.2523143950001,711.1206479329911,0.9636231438178847,1.000855745109675,0.9131270060181127,0.02507472697877339,-0.04481288816118343,0.9131270060181127
rbf(gamma=50.0),r=3.2,Reduced Rank,5,5,734.4803432037877,762.2070390440905,0.9636231438178847,1.0000181772861452,0.9131270060181127,-0.018221008489611352,0.0,0.9131270060181127
rbf(gamma=50.0),r=3.2,Reduced Rank,6,1,208.5111736861327,43.31233722341683,4.8141288845849,0.07322969238683838,0.8255188403926391,0.9999639895942074,0.0,0.8255188403926391
rbf(gamma=50.0),r=3.2,Reduced Rank,6,2,6031.024430966442,1252.7758553116655,4.8141288845849,0.9822913703458759,0.8255188403926391,0.17444514920156828,0.0,0.8255188403926391
rbf(gamma=50.0),r=3.2,Reduced Rank,6,3,4721.204792331596,980.6976309772571,4.8141288845849,0.9275052029368633,0.8255188403926391,0.06106727701994898,0.0,0.8255188403926391
rbf(gamma=50.0),r=3.2,Reduced Rank,6,4,2999.5406579848745,623.0702853821728,4.8141288845849,0.9540364700914591,0.8255188403926391,-0.01763692077835132,0.0,0.8255188403926391
rbf(gamma=50.0),r=3.2,Reduced Rank,6,5,4434.075722487863,921.0546349695813,4.8141288845849,0.8885871642358097,0.8255188403926391,0.017559386916076992,0.0,0.8255188403926391
rbf(gamma=50.0),r=3.2,Reduced Rank,7,1,61.52448188678196,65.05774886076676,0.9456902976838851,0.21590126737622103,0.9126441104467238,0.9999700224330808,0.0,0.9126441104467238
rbf(gamma=50.0),r=3.2,Reduced Rank,7,2,568.2228137457225,600.8550739469061,0.9456902976838851,1.0009231272016788,0.9126441104467238,0.08732591198635697,0.0,0.9126441104467238
rbf(gamma=50.0),r=3.2,Reduced Rank,7,3,765.0031550895617,808.9362415614826,0.9456902976838851,1.0003173673202213,0.9126441104467238,0.008159712725843846,0.018731463605034693,0.9126441104467238
rbf(gamma=50.0),r=3.2,Reduced Rank,7,4,765.0031550895617,808.9362415614826,0.9456902976838851,1.0003173673202213,0.9126441104467238,0.008159712725843846,-0.018731463605034693,0.9126441104467238
rbf(gamma=50.0),r=3.2,Reduced Rank,7,5,799.0543068920906,844.9429045101504,0.9456902976838851,0.9998223049450948,0.9126441104467238,-0.008074773703877363,0.0,0.9126441104467238
rbf(gamma=50.0),r=3.2,Reduced Rank,8,1,86.9527821483032,65.31770421543823,1.3312283888837506,0.09607578408608622,0.9120768562591004,0.9999509552544101,0.0,0.9120768562591004
rbf(gamma=50.0),r=3.2,Reduced Rank,8,2,1076.8868127059534,808.9421933143528,1.3312283888837506,0.999762172818015,0.9120768562591004,0.08251657679942917,0.03021376884040475,0.9120768562591004
rbf(gamma=50.0),r=3.2,Reduced Rank,8,3,1076.8868127059534,808.9421933143528,1.3312283888837506,0.999762172818015,0.9120768562591004,0.08251657679942917,-0.03021376884040475,0.9120768562591004
rbf(gamma=50.0),r=3.2,Reduced Rank,8,4,1156.2556741159337,868.5629631782917,1.3312283888837506,0.9887576789885288,0.9120768562591004,-0.029673768794943843,0.0,0.9120768562591004
rbf(gamma=50.0),r=3.2,Reduced Rank,8,5,1024.6268796821116,769.6852683116774,1.3312283888837506,0.9912251563676806,0.9120768562591004,0.00966778187427152,0.0,0.9120768562591004
rbf(gamma=50.0),r=3.2,Reduced Rank,9,1,34.85501763425149,50.05565116749989,0.6963253263376211,0.1322729591146894,0.9304626893469211,0.9999465594487228,0.0,0.9304626893469211
rbf(gamma=50.0),r=3.2,Reduced Rank,9,2,389.26131587179225,559.0222000385127,0.6963253263376211,1.0011128387208066,0.9304626893469211,0.06948387010180165,0.0,0.9304626893469211
rbf(gamma=50.0),r=3.2,Reduced Rank,9,3,595.699872202634,855.4907450167943,0.6963253263376211,1.000948132060224,0.9304626893469211,-0.05324611847847127,0.030049812346979083,0.9304626893469211
rbf(gamma=50.0),r=3.2,Reduced Rank,9,4,595.699872202634,855.4907450167943,0.6963253263376211,1.000948132060224,0.9304626893469211,-0.05324611847847127,-0.030049812346979083,0.9304626893469211
rbf(gamma=50.0),r=3.2,Reduced Rank,9,5,593.0419039864901,851.6736093826164,0.6963253263376211,1.0000187465237846,0.9304626893469211,-0.013992165579576334,0.0,0.9304626893469211
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),0,1,1.2032950300335533e-07,7.8734280512699995,1.5282987565237984e-08,0.0031496434070324743,0.9611437290848018,0.9999999902236396,0.0,0.9611437290848018
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),0,2,1.6987043415402667e-06,111.1500179064508,1.5282987565237984e-08,1.000503568696512,0.9611437290848018,0.03797705065625112,0.008219042106114797,0.9611437290848018
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),0,3,1.6987043415402667e-06,111.1500179064508,1.5282987565237984e-08,1.000503568696512,0.9611437290848018,0.03797705065625112,-0.008219042106114797,0.9611437290848018
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),0,4,2.6556704577240803e-06,173.76644758676323,1.5282987565237984e-08,0.9987606082648296,0.9611437290848018,-0.011538435822390893,0.0,0.9611437290848018
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),0,5,2.5136486040014316e-06,164.4736405936014,1.5282987565237984e-08,1.0005383394968441,0.9611437290848018,0.00969509310106867,0.0,0.9611437290848018
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),1,1,1.2375504221599394e-07,7.873270955267268,1.5718377141993447e-08,0.0031625130587760314,0.9735514083044596,1.0000000078868017,0.0,0.9735514083044596
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),1,2,2.5714354135941895e-06,163.59420507377348,1.5718377141993447e-08,1.0012357601091562,0.9735514083044596,0.026448599582341987,0.0,0.9735514083044596
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),1,3,1.4792284457116457e-06,94.10821692016266,1.5718377141993447e-08,1.0004069971492606,0.9735514083044596,-0.001829443741129792,0.019803405730810693,0.9735514083044596
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),1,4,1.4792284457116457e-06,94.10821692016266,1.5718377141993447e-08,1.0004069971492606,0.9735514083044596,-0.001829443741129792,-0.019803405730810693,0.9735514083044596
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),1,5,1.2514698305824838e-06,79.61825952369082,1.5718377141993447e-08,1.0005924910657553,0.9735514083044596,-0.018684320901802994,0.0,0.9735514083044596
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),2,1,1.1850297046244769e-07,7.87318856794124,1.5051458432607444e-08,0.003160336688294109,0.970833199530778,1.0000000028830702,0.0,0.970833199530778
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),2,2,1.6478033119597707e-06,109.47798310295124,1.5051458432607444e-08,0.9999828948514737,0.970833199530778,-0.019188890288860054,-0.02196563013604162,0.970833199530778
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),2,3,1.6478033119597707e-06,109.47798310295124,1.5051458432607444e-08,0.9999828948514737,0.970833199530778,-0.019188890288860054,0.02196563013604162,0.970833199530778
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),2,4,2.1377851470324394e-06,142.03176101534098,1.5051458432607444e-08,1.0005647453834305,0.970833199530778,0.006133389633302759,-0.011503601264260534,0.970833199530778
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),2,5,2.1377851470324394e-06,142.03176101534098,1.5051458432607444e-08,1.0005647453834305,0.970833199530778,0.006133389633302759,0.011503601264260534,0.970833199530778
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),3,1,1.1942223779779207e-07,7.8733976565275645,1.516781483770011e-08,0.0031641248127792575,0.9642032383118015,1.0000000004424008,0.0,0.9642032383118015
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),3,2,2.684986033586577e-06,177.01864522455497,1.516781483770011e-08,0.998129734863232,0.9642032383118015,0.03579676213059928,0.0,0.9642032383118015
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),3,3,1.1197620238932848e-06,73.82487430622365,1.516781483770011e-08,0.9997132854653548,0.9642032383118015,-0.002371895545995504,0.03526570578884557,0.9642032383118015
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),3,4,1.1197620238932848e-06,73.82487430622365,1.516781483770011e-08,0.9997132854653548,0.9642032383118015,-0.002371895545995504,-0.03526570578884557,0.9642032383118015
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),3,5,1.6875361470526002e-06,111.25769697940753,1.516781483770011e-08,0.9990910079748261,0.9642032383118015,0.0068075879750034395,0.0,0.9642032383118015
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),4,1,1.2081838306308657e-07,7.873674447186487,1.5344599763869943e-08,0.0031406337852330785,0.957638171397939,1.0000000011053225,0.0,0.957638171397939
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),4,2,1.5547740615521399e-06,101.32385891308658,1.5344599763869943e-08,1.0018062404329726,0.957638171397939,0.04236182970738345,0.0,0.957638171397939
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),4,3,2.60579792357207e-06,169.8185657280957,1.5344599763869943e-08,0.9984625600643786,0.957638171397939,-0.040411314989854924,0.0,0.957638171397939
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),4,4,6.98030882637749e-07,45.49032841386435,1.5344599763869943e-08,0.9992127335619716,0.957638171397939,-0.010244644666939407,0.0062332504469616344,0.957638171397939
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),4,5,6.98030882637749e-07,45.49032841386435,1.5344599763869943e-08,0.9992127335619716,0.957638171397939,-0.010244644666939407,-0.0062332504469616344,0.957638171397939
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),5,1,1.1556525021556754e-07,7.872619578286942,1.4679389632175543e-08,0.003131819859582697,0.9462472613454868,1.0000000063503338,0.0,0.9462472613454868
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),5,2,2.2497990311162794e-06,153.26243716462008,1.4679389632175543e-08,0.9973309652750698,0.9462472613454868,-0.053752745004847106,0.0,0.9462472613454868
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),5,3,1.3450235474804528e-06,91.62666712874186,1.4679389632175543e-08,1.0003645342236234,0.9462472613454868,0.02913994208077461,0.0,0.9462472613454868
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),5,4,2.561397345114837e-06,174.48936292967844,1.4679389632175543e-08,0.9999016616944101,0.9462472613454868,0.007635989976744575,0.0,0.9462472613454868
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),5,5,2.5342546483209216e-06,172.64032850290488,1.4679389632175543e-08,1.0001080432512015,0.9462472613454868,0.0022975127465208003,0.0,0.9462472613454868
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),6,1,1.2423397981450077e-07,7.872755071794815,1.5780241945997458e-08,0.003158068144072226,0.9772909540371186,1.0000000033873169,0.0,0.9772909540371186
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),6,2,1.090763333292793e-06,69.12209185547101,1.5780241945997458e-08,0.9994921267814794,0.9772909540371186,0.02270904935019826,0.0,0.9772909540371186
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),6,3,2.524303711239951e-06,159.96609683669786,1.5780241945997458e-08,0.999751604138196,0.9772909540371186,-0.006144762963387467,0.020449514118039837,0.9772909540371186
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),6,4,2.524303711239951e-06,159.96609683669786,1.5780241945997458e-08,0.999751604138196,0.9772909540371186,-0.006144762963387467,-0.020449514118039837,0.9772909540371186
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),6,5,2.9534383564497103e-06,187.16052431622114,1.5780241945997458e-08,1.0001366441171478,0.9772909540371186,0.014522451260493395,0.0,0.9772909540371186
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),7,1,1.1585086728904656e-07,7.872672962632952,1.4715569646919662e-08,0.0031399040736373516,0.9751868136102703,1.0000000031456187,0.0,0.9751868136102703
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),7,2,2.1797341756810154e-06,148.12434910647775,1.4715569646919662e-08,1.0008959072173003,0.9751868136102703,-0.024813189535348376,0.0,0.9751868136102703
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),7,3,1.6220449223064762e-06,110.22644459067956,1.4715569646919662e-08,0.9988353991301179,0.9751868136102703,0.016196801195460703,0.011262181538740425,0.9751868136102703
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),7,4,1.6220449223064762e-06,110.22644459067956,1.4715569646919662e-08,0.9988353991301179,0.9751868136102703,0.016196801195460703,-0.011262181538740425,0.9751868136102703
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),7,5,1.3049644292170853e-06,88.67916502914632,1.4715569646919662e-08,0.9978989150927794,0.9751868136102703,0.01352715408019754,0.0,0.9751868136102703
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),8,1,1.1939031954122184e-07,7.873601119683877,1.516336905139225e-08,0.0031598269154459882,0.9389360409758576,0.9999999935730256,0.0,0.9389360409758576
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),8,2,1.8891699473476196e-06,124.58774438218678,1.516336905139225e-08,1.0037869423988262,0.9389360409758576,0.06106395259716799,0.0,0.9389360409758576
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),8,3,2.147332023285866e-06,141.613121464501,1.516336905139225e-08,0.9991306757149591,0.9389360409758576,-0.028470941829129487,0.010524510174665002,0.9389360409758576
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),8,4,2.147332023285866e-06,141.613121464501,1.516336905139225e-08,0.9991306757149591,0.9389360409758576,-0.028470941829129487,-0.010524510174665002,0.9389360409758576
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),8,5,2.2767752847291553e-06,150.14969806595255,1.516336905139225e-08,1.0020617572663477,0.9389360409758576,-0.012385617821454108,0.0,0.9389360409758576
rbf(gamma=0.5),r=4.0,Principal Components (kDMD),9,1,1.2120536342144693e-07,7.873375193884851,1.5394333489350993e-08,0.0031954210674615085,0.9452208193576107,0.9999999997531944,0.0,0.9452208193576107
