kernel,kind,method,n_modes_used,weight_sum,agg_bias_mean,agg_bias_std,agg_dist_mean,agg_trunc_mean,agg_spurious_mean,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,std_spectral_gap,mean_rank,agg_bias_mean_norm,agg_dist_mean_norm,agg_spurious_mean_norm,agg_trunc_mean_norm,agg_bias_std_norm,agg_spurious_std_norm,mean_spurious_ref_count_norm,mean_spurious_residual_count_norm,mean_spectral_gap_norm,composite_score,used_metrics,admissible,constraint_violations,rank
rbf(gamma=0.03572600020469638),omega=0.5,Reduced Rank,3.0,1.0,40.353968218670786,,74.8900105609218,0.5388431369741027,0.2654947208343773,,,4.0,0.008975403120196623,,5.0,-0.4634589828877968,0.10470447331101099,-0.5751388192756836,-0.49924824927208206,0.0,0.0,0.0,-3.45010518773727,0.14136004048390421,-4.562942620983828,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,22
rbf(gamma=0.03698414526286625),omega=0.5,Reduced Rank,3.0,1.0,42.223332577942344,,89.85793867415552,0.4698898416872587,0.26499312065614206,,,4.0,0.008446246705705152,,5.0,-0.4633360048124745,0.34566187230156253,-0.5820623090017847,-0.5000376579783984,0.0,0.0,0.0,-3.45010518773727,0.35974199866109396,-4.219989458908619,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,25
rbf(gamma=0.07145200040939276),omega=0.5,Reduced Rank,3.0,1.0,297.50768510538313,,84.59664571195508,3.5167787398849515,0.2802574840909555,,,4.0,0.008530693898136876,,5.0,-0.44654185862154316,0.2609642803630865,-0.3713712686033914,-0.46515548717843636,0.0,0.0,0.0,-3.45010518773727,0.324890785029811,-4.07718638567343,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,26
rbf(gamma=0.03252338545705879),omega=0.5,Reduced Rank,3.0,1.0,56.264013648371815,,87.04622681825258,0.6463693568918016,0.2597307925046022,,,4.0,0.0067239481875353,,5.0,-0.46241232402991783,0.30039824126432746,-0.6546972012395453,-0.4980172401693667,0.0,0.0,0.0,-3.45010518773727,1.0705316870466366,-3.9805592483037713,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,29
rbf(gamma=0.03683909825494282),omega=0.5,Reduced Rank,3.0,1.0,122.12766553375005,,99.3089045310881,1.2297755786392615,0.2256427155419454,,,4.0,0.004981192058695849,,5.0,-0.4580794153048805,0.49780585198981026,-1.1252082992695187,-0.4913381402242413,0.0,0.0,0.0,-3.45010518773727,1.7897641967895415,-3.8863740220392096,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,30
rbf(gamma=0.06204132226613671),omega=0.5,Reduced Rank,3.0,1.0,211.84675248191397,,107.67000737494303,1.9675558463016785,0.2455789881427411,,,5.0,0.013522587734384528,,5.0,-0.4521771520153105,0.6324049480508435,-0.8500318050864871,-0.4828916959431042,0.0,0.0,0.0,0.2898462352841596,-1.7352553666899,-1.4890313050832966,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,127
rbf(gamma=0.054438931578359245),omega=0.5,Reduced Rank,3.0,1.0,95.19215018520273,,91.88318092639433,1.036012785206676,0.24915692840217699,,,5.0,0.012291341637609698,,5.0,-0.4598513961490372,0.378264721656095,-0.8006461914011788,-0.49355642486835527,0.0,0.0,0.0,0.2898462352841596,-1.227122182912644,-1.452725934500461,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,134
rbf(gamma=0.057922391345933646),omega=0.5,Reduced Rank,3.0,1.0,86.81362632719618,,92.44050713393956,0.9391297064328039,0.2623275560953704,,,5.0,0.012775085784970885,,5.0,-0.4604025860403974,0.38723669642397446,-0.6188545783261118,-0.494665586447373,0.0,0.0,0.0,0.2898462352841596,-1.4267625751755135,-1.3628883134698184,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,146
rbf(gamma=0.04539207669521673),omega=0.5,Reduced Rank,3.0,1.0,76.41823601479942,,105.62114819910667,0.7235126422858349,0.24124943811296434,,,5.0,0.011243442115191904,,5.0,-0.4610864575855577,0.5994219076345173,-0.9097917422843992,-0.497134068728893,0.0,0.0,0.0,0.2898462352841596,-0.79465582058297,-1.1275050016072115,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,168
rbf(gamma=0.05179532109810483),omega=0.5,Reduced Rank,3.0,1.0,88.60537421762128,,92.00721250771514,0.9630263954599363,0.25080610138267817,,,5.0,0.0106659314427352,,5.0,-0.4602847140450669,0.3802614126477709,-0.7778829774261861,-0.49439200627558166,0.0,0.0,0.0,0.2898462352841596,-0.5563181418447802,-1.0934151175995033,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,178
rbf(gamma=0.09982659739725774),omega=0.5,Reduced Rank,3.0,1.0,929.0750630450419,,95.79298703286864,9.698779543498901,0.22257989917800117,,,5.0,0.009437494291981152,,5.0,-0.4049935429119004,0.44120574481216424,-1.1674837579890667,-0.39438112844001244,0.0,0.0,0.0,0.2898462352841596,-0.04934420534419571,-1.0632879876967476,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,182
rbf(gamma=0.12408264453227343),omega=0.5,Reduced Rank,3.0,1.0,1890.288065321547,,106.51130014792744,17.747300640366177,0.264901449177094,,,5.0,0.013375244153963517,,5.0,-0.3417591475365689,0.6137517932854636,-0.5833276326019449,-0.30223799589780104,0.0,0.0,0.0,0.2898462352841596,-1.6744469200076435,-1.0098312095216129,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,190
rbf(gamma=0.11584478269186729),omega=0.5,Reduced Rank,3.0,1.0,1369.4880603198128,,110.91412065198581,12.347283215784964,0.2829010929857275,,,5.0,0.012417094272269336,,5.0,-0.3760205166085208,0.6846294838284985,-0.3348820490676692,-0.36405985301849725,0.0,0.0,0.0,0.2898462352841596,-1.2790200827600904,-0.5579668144528257,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,233
rbf(gamma=0.09078415339043346),omega=0.5,Reduced Rank,3.0,1.0,461.3053814092108,,114.91277412030568,4.014396005497666,0.2595370111974685,,,5.0,0.010613580204484663,,5.0,-0.43576625710022165,0.7490007937320404,-0.6573719269419375,-0.45945853824722305,0.0,0.0,0.0,0.2898462352841596,-0.5347128742734901,-0.5513768612863157,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,234
rbf(gamma=0.10359064219620966),omega=0.5,Reduced Rank,3.0,1.0,511.0546011797976,,109.54795176082959,4.6651223776009685,0.26916449351864125,,,5.0,0.01010448885697579,,5.0,-0.43249345302335523,0.6626365600180374,-0.5244856604869088,-0.4520087265822248,0.0,0.0,0.0,0.2898462352841596,-0.3246117353372948,-0.3928065491678268,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,254
rbf(gamma=0.1996531947945155),omega=0.5,Reduced Rank,3.0,1.0,5033.506264768459,,112.36102687986974,44.79761715020644,0.24380197398550402,,,5.0,0.009647885388578192,,5.0,-0.1349792747050236,0.7079221372015391,-0.8745595859657773,0.0074463385875911245,0.0,0.0,0.0,0.2898462352841596,-0.13617225542474215,-0.07613344660367774,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,264
rbf(gamma=0.0739682905257325),omega=0.5,Reduced Rank,3.0,1.0,440.9307532506546,,97.84460536301295,4.50643907872855,0.2791337618341949,,,5.0,0.007892296016944966,,5.0,-0.43710662316846266,0.4742332027751561,-0.38688178841031295,-0.4538254052073113,0.0,0.0,0.0,0.2898462352841596,0.5883565119356031,0.0073565798446860176,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,270
rbf(gamma=0.23168956538373459),omega=0.5,Reduced Rank,3.0,1.0,4226.471910797604,,125.45731280005542,33.688525734115174,0.30933538096770685,,,5.0,0.012330491918652875,,5.0,-0.18807086761898228,0.9187493784798088,0.029985287909624715,-0.11973559588914975,0.0,0.0,0.0,0.2898462352841596,-1.2432794377493117,0.36900251723538013,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,281
rbf(gamma=0.07367819650988564),omega=0.5,Reduced Rank,3.0,1.0,438.3556859898789,,109.86297802011472,3.990021878977472,0.24487498109000463,,,5.0,0.004361638704861837,,5.0,-0.4372760266418867,0.6677079304493234,-0.8597490775441489,-0.45973758434072526,0.0,0.0,0.0,0.2898462352841596,2.0454528190951824,0.4533866789246761,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,287
rbf(gamma=0.24816528906454685),omega=0.5,Reduced Rank,3.0,1.0,8328.363292915283,,137.12611148120556,60.735064992029365,0.29565395248236626,,,5.0,0.013627253442051512,,5.0,0.08177631591805448,1.1065965780577114,-0.1588568091763485,0.18990549489709807,0.0,0.0,0.0,0.2898462352841596,-1.778450727396778,0.5250897038337369,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,288
rbf(gamma=0.06504677091411758),omega=0.5,Reduced Rank,3.0,1.0,406.47540456745435,,102.8230604484889,3.953154115375565,0.29906198996950284,,,5.0,0.006525566023028784,,5.0,-0.4393733040563286,0.5543776008048983,-0.11181633042019608,-0.4601596632776156,0.0,0.0,0.0,0.2898462352841596,1.152403671144187,0.6391562055458189,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,291
rbf(gamma=0.147936581051465),omega=0.5,Reduced Rank,3.0,1.0,2364.6737696940245,,105.85819821661512,22.33812599809463,0.29556233824591815,,,5.0,0.007224336906785811,,5.0,-0.31055119142314835,0.6032379972908405,-0.16012134266803227,-0.2496801378361545,0.0,0.0,0.0,0.2898462352841596,0.8640221080883649,0.7295826836099246,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,296
rbf(gamma=0.1815683067808669),omega=0.5,Reduced Rank,3.0,1.0,4861.590382928212,,134.82352110991786,36.05891867313489,0.2827574334734138,,,5.0,0.00978904390303681,,5.0,-0.1462889394909123,1.0695289102676966,-0.3368649533821374,-0.09259825871521485,0.0,0.0,0.0,0.2898462352841596,-0.19442813583484864,0.7327080554037748,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,297
rbf(gamma=0.14290400081878551),omega=0.5,Reduced Rank,3.0,1.0,3014.8612691674275,,109.50181216388486,27.532523979194636,0.3004121913549511,,,5.0,0.008043876730370547,,5.0,-0.2677779316852695,0.6618937934049052,-0.09317976323792848,-0.19021230568550143,0.0,0.0,0.0,0.2898462352841596,0.5257994076215868,0.7585758847339095,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,299
rbf(gamma=0.2071812843924193),omega=0.5,Reduced Rank,3.0,1.0,4331.282775046253,,128.90619019170796,33.600269844332644,0.2970242624516273,,,5.0,0.009592994688991108,,5.0,-0.18117577609001573,0.9742702574847772,-0.13994268712174462,-0.12074598948220722,0.0,0.0,0.0,0.2898462352841596,-0.11351895645063213,0.8258655565907569,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,301
rbf(gamma=0.13009354182823515),omega=0.5,Reduced Rank,3.0,1.0,2106.2443346697255,,113.03726454186759,18.633185641975604,0.3199046899959278,,,5.0,0.006583797026100235,,5.0,-0.3275522401316522,0.7188083778957596,0.1758714052677323,-0.2920959812173367,0.0,0.0,0.0,0.2898462352841596,1.1283718345659863,1.2751117049903242,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,311
rbf(gamma=0.14735639301977127),omega=0.5,Reduced Rank,3.0,1.0,3446.831570889815,,119.74722413757351,28.78422941086189,0.27771117321745287,,,5.0,0.003705008698267731,,5.0,-0.23936031687479375,0.8268269626512211,-0.4065175024707307,-0.1758822122303431,0.0,0.0,0.0,0.2898462352841596,2.316442913348746,1.5410757291490578,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,313
rbf(gamma=0.10887786315671849),omega=0.5,Reduced Rank,3.0,1.0,1156.2163458424839,,123.90344423516896,9.331591651705688,0.4381982658553712,,,5.0,0.011803098824836322,,5.0,-0.3900508177839046,0.8937348190206953,1.8086546311590619,-0.3985848625390094,0.0,0.0,0.0,0.2898462352841596,-1.0256251990352854,1.8900798368928646,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,320
rbf(gamma=0.29587316210293),omega=0.5,Reduced Rank,3.0,1.0,11732.546938650688,,121.22417628243667,96.78388666725496,0.3140197138957157,,,5.0,0.00678115593318962,,5.0,0.30572407159224096,0.8506033026073901,0.09464222446576726,0.6026088118957627,0.0,0.0,0.0,0.2898462352841596,1.0469221470755508,2.3655813134352144,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,325
rbf(gamma=0.4963305781290937),omega=0.5,Reduced Rank,3.0,1.0,21334.430166633174,,148.98193236262117,143.20145958843716,0.3412493873454002,,,5.0,0.014149032303010123,,5.0,0.9373939293116113,1.2974545071493144,0.47048811239438143,1.1340183121614715,0.0,0.0,0.0,0.2898462352841596,-1.9937879816963597,2.565297949372022,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,330
rbf(gamma=0.399306389589031),omega=0.5,Reduced Rank,3.0,1.0,20879.663902656575,,151.28658732541345,138.01397910936393,0.3003751576826478,,,5.0,0.010616721169722898,,5.0,0.907476658455358,1.3345554112426545,-0.09369093181568713,1.0746296747222994,0.0,0.0,0.0,0.2898462352841596,-0.5360091453202117,2.7074976378675286,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,332
rbf(gamma=0.28580800163757103),omega=0.5,Reduced Rank,3.0,1.0,14130.63434143418,,133.6175804848304,105.75430486139085,0.3249936815892024,,,5.0,0.007595194472933331,,5.0,0.4634847413013171,1.0501153806088255,0.24611376669633395,0.7053062419792907,0.0,0.0,0.0,0.2898462352841596,0.7109698171547787,2.757698153457671,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,335
rbf(gamma=0.3631366135617338),omega=0.5,Reduced Rank,3.0,1.0,20185.103395819307,,141.30892778671816,142.843794174741,0.3021103688448867,,,5.0,0.009507770228788348,,5.0,0.8617842743558717,1.1739325867428734,-0.06974014954793727,1.1299235957255789,0.0,0.0,0.0,0.2898462352841596,-0.07834696572354517,2.7816112618359843,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,336
rbf(gamma=0.4143625687848386),omega=0.5,Reduced Rank,3.0,1.0,14950.448937939196,,157.4551157851202,94.95054424488913,0.3440673065981066,,,5.0,0.009580971255041315,,5.0,0.5174170957400198,1.4338579040129125,0.5093833039067435,0.581619873457735,0.0,0.0,0.0,0.2898462352841596,-0.10855690557481847,2.9870360228852935,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,340
rbf(gamma=0.2601870836564703),omega=0.5,Reduced Rank,3.0,1.0,16340.9373839013,,134.90239850401824,121.13155559213105,0.31795822994910083,,,5.0,0.005549991165399892,,5.0,0.6088918218918251,1.0707986980150586,0.14900479572248523,0.8813520068054418,0.0,0.0,0.0,0.2898462352841596,1.555021766518072,3.3367284375752853,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,343
rbf(gamma=0.29471278603954254),omega=0.5,Reduced Rank,3.0,1.0,13781.910223324147,,133.22161264547492,103.45100880890942,0.3113157859826743,,,5.0,0.003216492395351489,,5.0,0.44054356311369586,1.0437409926552483,0.057320433249655946,0.678937060499434,0.0,0.0,0.0,0.2898462352841596,2.5180527661459653,3.429946137625459,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,347
rbf(gamma=0.46337913076746917),omega=0.5,Reduced Rank,3.0,1.0,28329.37010386278,,153.2104177337444,184.90498572423954,0.35261007404300926,,,5.0,0.013119550945806635,,5.0,1.3975633158782674,1.3655257077181238,0.627297461842938,1.6114592593815151,0.0,0.0,0.0,0.2898462352841596,-1.5689227650305757,3.701500967898959,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,350
rbf(gamma=0.21775572631343698),omega=0.5,Reduced Rank,3.0,1.0,10096.503948760055,,141.71133427750334,71.24697541121715,0.5527285099396866,,,5.0,0.011405499908878847,,5.0,0.1980952848105742,1.1804106256954243,3.389493320322598,0.3102506295335819,0.0,0.0,0.0,0.2898462352841596,-0.8615367982183644,4.782202381770366,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,358
rbf(gamma=0.5716160032751421),omega=0.5,Reduced Rank,3.0,1.0,32532.200003085905,,147.28146072320587,220.88455562119563,0.34512658887326797,,,5.0,0.007039763821589884,,5.0,1.6740508445668252,1.270079895233024,0.5240043711777388,2.023369750504833,0.0,0.0,0.0,0.2898462352841596,0.9401951084867971,5.239763775757564,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,364
