kernel,kind,omega,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
hermite(bad),omega=1.0,1.0,Principal Components (kDMD),8,3,0.10610285209982796,7.765705909636572,0.013663001578280664,0.4988844538160453,0.012414673028096623,0.9561935219235752,0.0,0.012414673028096623
hermite(bad),omega=1.0,1.0,Principal Components (kDMD),8,4,0.1076639929211059,7.8799663678772855,0.013663001578280664,0.6179025230782735,0.012414673028096623,0.915474496960571,0.0,0.012414673028096623
hermite(bad),omega=1.0,1.0,Principal Components (kDMD),8,5,0.17112764401288866,12.524893818714112,0.013663001578280664,0.6990802513227209,0.012414673028096623,0.8347955179486612,0.0,0.012414673028096623
hermite(ugly),omega=1.0,1.0,Principal Components (kDMD),8,1,0.0,9.757823774326358,0.0,0.6508206337587467,0.9165514403754539,0.9165514422377256,0.0,0.9165514403754539
hermite(ugly),omega=1.0,1.0,Principal Components (kDMD),8,2,0.0,0.0,0.0,1.0001092067782686,0.9165514403754539,1.8622716888635772e-09,0.0,0.9165514403754539
hermite(ugly),omega=1.0,1.0,Principal Components (kDMD),8,3,0.0,0.0,0.0,0.9999448173327601,0.9165514403754539,-8.916865075170315e-10,1.2014091841055639e-09,0.9165514403754539
hermite(ugly),omega=1.0,1.0,Principal Components (kDMD),8,4,0.0,0.0,0.0,0.9999448173327601,0.9165514403754539,-8.916865075170315e-10,-1.2014091841055639e-09,0.9165514403754539
hermite(ugly),omega=1.0,1.0,Principal Components (kDMD),8,5,0.0,0.0,0.0,0.9998583708903117,0.9165514403754539,1.2326240087113367e-09,0.0,0.9165514403754539
hermite(good),omega=1.0,1.0,Principal Components (kDMD),9,1,4.810302262227662e-06,6.68656337790269,7.193982903271999e-07,0.00020370241633498973,0.007473069091440743,0.999999999923927,0.0,0.007473069091440743
hermite(good),omega=1.0,1.0,Principal Components (kDMD),9,2,1.4521929682181166e-05,20.18621656103219,7.193982903271999e-07,0.33125968865636235,0.007473069091440743,0.9925269308324862,0.0,0.007473069091440743
hermite(good),omega=1.0,1.0,Principal Components (kDMD),9,3,3.857668075082556e-05,53.62353687729775,7.193982903271999e-07,0.4788707517623852,0.007473069091440743,0.9624528729482964,0.0,0.007473069091440743
hermite(good),omega=1.0,1.0,Principal Components (kDMD),9,4,3.5694044476545454e-05,49.61652669526213,7.193982903271999e-07,0.6301469634143696,0.007473069091440743,0.9034103596343249,0.0,0.007473069091440743
hermite(good),omega=1.0,1.0,Principal Components (kDMD),9,5,7.078129499579324e-05,98.38957910728448,7.193982903271999e-07,0.7130651697623699,0.007473069091440743,0.8401590876880971,0.0,0.007473069091440743
hermite(bad),omega=1.0,1.0,Principal Components (kDMD),9,1,0.4762697250226064,7.981595143461019,0.05967099514096426,0.0964638628904795,0.00957898761332554,0.9999651221456138,0.0,0.00957898761332554
hermite(bad),omega=1.0,1.0,Principal Components (kDMD),9,2,0.42418708451580067,7.108765045961088,0.05967099514096426,0.388457342926362,0.00957898761332554,0.9903861345322883,0.0,0.00957898761332554
hermite(bad),omega=1.0,1.0,Principal Components (kDMD),9,3,0.46759166430872495,7.836163335370996,0.05967099514096426,0.4777511953699315,0.00957898761332554,0.9632142986407838,0.0,0.00957898761332554
hermite(bad),omega=1.0,1.0,Principal Components (kDMD),9,4,0.439664678471099,7.368147245281457,0.05967099514096426,0.573561705986097,0.00957898761332554,0.9230603294576463,0.0,0.00957898761332554
hermite(bad),omega=1.0,1.0,Principal Components (kDMD),9,5,0.575462389450279,9.643921441075866,0.05967099514096426,0.6574452444621673,0.00957898761332554,0.8721026524479469,0.0,0.00957898761332554
hermite(ugly),omega=1.0,1.0,Principal Components (kDMD),9,1,0.0,9.207308521788939,0.0,0.6064885405818318,0.916737526499764,0.9167375283360837,0.0,0.916737526499764
hermite(ugly),omega=1.0,1.0,Principal Components (kDMD),9,2,0.0,0.0,0.0,1.0001592639121313,0.916737526499764,-1.8363196107178768e-09,0.0,0.916737526499764
hermite(ugly),omega=1.0,1.0,Principal Components (kDMD),9,3,0.0,0.0,0.0,0.9999907686172691,0.916737526499764,1.4368739520625451e-09,0.0,0.916737526499764
hermite(ugly),omega=1.0,1.0,Principal Components (kDMD),9,4,0.0,0.0,0.0,1.00018308959686,0.916737526499764,1.5972966963875676e-10,7.717886629513154e-10,0.916737526499764
hermite(ugly),omega=1.0,1.0,Principal Components (kDMD),9,5,0.0,0.0,0.0,1.00018308959686,0.916737526499764,1.5972966963875676e-10,-7.717886629513154e-10,0.916737526499764
hermite(good),omega=1.0,1.0,Reduced Rank,0,1,0.0038059066208660135,6.7484451222719155,0.0005639679291908839,0.010497362865371097,0.008972792887336212,1.0000001731027424,0.0,0.008972792887336212
hermite(good),omega=1.0,1.0,Reduced Rank,0,2,0.03170155272708127,56.2116231902814,0.0005639679291908839,0.42056117701194223,0.008972792887336212,0.9910273802154062,0.0,0.008972792887336212
hermite(good),omega=1.0,1.0,Reduced Rank,0,3,0.0435732926782813,77.26200449162992,0.0005639679291908839,0.4944299720291475,0.008972792887336212,0.9642927681065419,0.0,0.008972792887336212
hermite(good),omega=1.0,1.0,Reduced Rank,0,4,0.05157195926010441,91.44484391886238,0.0005639679291908839,0.6628938967752923,0.008972792887336212,0.916413297820746,0.0,0.008972792887336212
hermite(good),omega=1.0,1.0,Reduced Rank,0,5,0.0959313028023207,170.1006348711209,0.0005639679291908839,0.6664209746822576,0.008972792887336212,0.8654037781822391,0.0,0.008972792887336212
hermite(bad),omega=1.0,1.0,Reduced Rank,0,1,1.9365836332051793,8.270679562530406,0.2341504852852362,0.08471288259726044,0.010272539742030573,0.9999626584669841,0.0,0.010272539742030573
hermite(bad),omega=1.0,1.0,Reduced Rank,0,2,2.460294636593834,10.507322389687834,0.2341504852852362,0.41627464855687174,0.010272539742030573,0.9896901187249535,0.0,0.010272539742030573
hermite(bad),omega=1.0,1.0,Reduced Rank,0,3,6.057290369759705,25.869219798459383,0.2341504852852362,0.5011693934988358,0.010272539742030573,0.9657981711373704,0.0,0.010272539742030573
hermite(bad),omega=1.0,1.0,Reduced Rank,0,4,4.491177357165921,19.18073051052994,0.2341504852852362,0.6726407841450004,0.010272539742030573,0.9285258731495696,0.0,0.010272539742030573
hermite(bad),omega=1.0,1.0,Reduced Rank,0,5,5.990041889366547,25.582017829557902,0.2341504852852362,0.7016297672413407,0.010272539742030573,0.8789116883846634,0.0,0.010272539742030573
hermite(ugly),omega=1.0,1.0,Reduced Rank,0,1,3.202373925939825e-16,0.6522143372564914,4.910002345870621e-16,0.6450890720219077,0.919137269653538,0.9191373008911156,0.0,0.919137269653538
hermite(ugly),omega=1.0,1.0,Reduced Rank,0,2,0.0,0.0,4.910002345870621e-16,1.002714672513751,0.919137269653538,-3.1237577549378256e-08,0.0,0.919137269653538
hermite(ugly),omega=1.0,1.0,Reduced Rank,0,3,0.0,0.0,4.910002345870621e-16,1.0016509994484333,0.919137269653538,4.043513271916399e-09,0.0,0.919137269653538
hermite(ugly),omega=1.0,1.0,Reduced Rank,0,4,,,4.910002345870621e-16,,0.919137269653538,-1.2175839264251349e-25,0.0,0.919137269653538
hermite(good),omega=1.0,1.0,Reduced Rank,1,1,0.0036728061803770304,6.7533947068492,0.0005438459233919974,0.0074931408829018355,0.005779607564135647,0.9999998689245686,0.0,0.005779607564135647
hermite(good),omega=1.0,1.0,Reduced Rank,1,2,0.025845151710648644,47.52292993105656,0.0005438459233919974,0.30733092599389994,0.005779607564135647,0.994220261360433,0.0,0.005779607564135647
hermite(good),omega=1.0,1.0,Reduced Rank,1,3,0.05101587471146639,93.80574996917791,0.0005438459233919974,0.477481057337502,0.005779607564135647,0.9566976322777531,0.0,0.005779607564135647
hermite(good),omega=1.0,1.0,Reduced Rank,1,4,0.16445166553177853,302.3865004008568,0.0005438459233919974,0.580608068133483,0.005779607564135647,0.9192669106882628,0.0,0.005779607564135647
hermite(good),omega=1.0,1.0,Reduced Rank,1,5,0.1885956171945121,346.781338394946,0.0005438459233919974,0.6812959341911964,0.005779607564135647,0.8606951015168203,0.0,0.005779607564135647
hermite(bad),omega=1.0,1.0,Reduced Rank,1,1,4.549365400185006,10.659467354740082,0.4267910627037083,0.12028127039407571,0.006865883405803186,0.9999661311235146,0.0,0.006865883405803186
hermite(bad),omega=1.0,1.0,Reduced Rank,1,2,11.875842386921388,27.825892865910287,0.4267910627037083,0.3669517680898975,0.006865883405803186,0.9931002477177114,0.0,0.006865883405803186
hermite(bad),omega=1.0,1.0,Reduced Rank,1,3,4.994405932826821,11.702227083171358,0.4267910627037083,0.4823627886658454,0.006865883405803186,0.957443229532289,0.0,0.006865883405803186
hermite(bad),omega=1.0,1.0,Reduced Rank,1,4,6.21532644649381,14.562925491269446,0.4267910627037083,0.5252111686570728,0.006865883405803186,0.9299778923348064,0.0,0.006865883405803186
hermite(bad),omega=1.0,1.0,Reduced Rank,1,5,14.775907625586703,34.62093965131739,0.4267910627037083,0.6395278505029799,0.006865883405803186,0.8812190087796661,0.0,0.006865883405803186
hermite(ugly),omega=1.0,1.0,Reduced Rank,1,1,7.783282569632969e-16,1.5964365969645404,4.87540976223677e-16,0.6391826607730232,0.91655714699291,0.9165572171743948,0.0,0.91655714699291
hermite(ugly),omega=1.0,1.0,Reduced Rank,1,2,,,4.87540976223677e-16,,0.91655714699291,4.595912064517667e-08,5.303960812559715e-08,0.91655714699291
hermite(ugly),omega=1.0,1.0,Reduced Rank,1,3,,,4.87540976223677e-16,,0.91655714699291,4.595912064517667e-08,-5.303960812559715e-08,0.91655714699291
hermite(ugly),omega=1.0,1.0,Reduced Rank,1,4,0.0,0.0,4.87540976223677e-16,0.9999557592509101,0.91655714699291,2.133449209332177e-09,0.0,0.91655714699291
hermite(ugly),omega=1.0,1.0,Reduced Rank,1,5,,,4.87540976223677e-16,,0.91655714699291,-5.169878828456423e-26,0.0,0.91655714699291
hermite(good),omega=1.0,1.0,Reduced Rank,2,1,0.007504866786841252,6.687061652771806,0.001122296634386564,0.0021307517677071736,0.009245120060359935,1.0000000169791161,0.0,0.009245120060359935
hermite(good),omega=1.0,1.0,Reduced Rank,2,2,0.06099604721345428,54.349309571612594,0.001122296634386564,0.42969683493175354,0.009245120060359935,0.9907548969187562,0.0,0.009245120060359935
hermite(good),omega=1.0,1.0,Reduced Rank,2,3,0.1337000832186988,119.13078870790514,0.001122296634386564,0.5176500589580584,0.009245120060359935,0.9706500437841619,0.0,0.009245120060359935
hermite(good),omega=1.0,1.0,Reduced Rank,2,4,0.12831239265157476,114.33019463852267,0.001122296634386564,0.571447268188924,0.009245120060359935,0.9367374181016486,0.0,0.009245120060359935
hermite(good),omega=1.0,1.0,Reduced Rank,2,5,0.28065695590885203,250.0737748913025,0.001122296634386564,0.6139315945603939,0.009245120060359935,0.8936371511833224,0.0,0.009245120060359935
hermite(bad),omega=1.0,1.0,Reduced Rank,2,1,2.3787457669702707,8.047499368995787,0.29558818931191844,0.1014233437856655,0.010579641773943771,0.9998266150086532,0.0,0.010579641773943771
hermite(bad),omega=1.0,1.0,Reduced Rank,2,2,2.7130022670888,9.178317555258994,0.29558818931191844,0.43913388373890067,0.010579641773943771,0.9892469732347094,0.0,0.010579641773943771
hermite(bad),omega=1.0,1.0,Reduced Rank,2,3,2.6691146923282156,9.029842154862424,0.29558818931191844,0.5264417560829466,0.010579641773943771,0.9706811137866656,0.0,0.010579641773943771
hermite(bad),omega=1.0,1.0,Reduced Rank,2,4,2.7695017238817163,9.369460025884894,0.29558818931191844,0.6062621318869137,0.010579641773943771,0.9401721105759608,0.0,0.010579641773943771
hermite(bad),omega=1.0,1.0,Reduced Rank,2,5,5.302808320196335,17.93985183420358,0.29558818931191844,0.6200009815332983,0.010579641773943771,0.9100269667156569,0.0,0.010579641773943771
hermite(ugly),omega=1.0,1.0,Reduced Rank,2,1,1.5015954806918138e-16,0.3558697329342471,4.2195088306913097e-16,0.645610070297235,0.9231368485039739,0.9231370368596855,0.0,0.9231368485039739
hermite(ugly),omega=1.0,1.0,Reduced Rank,2,2,,,4.2195088306913097e-16,,0.9231368485039739,1.8835571161659685e-07,0.0,0.9231368485039739
hermite(ugly),omega=1.0,1.0,Reduced Rank,2,3,0.0,0.0,4.2195088306913097e-16,0.9998696752680355,0.9231368485039739,-5.7224094982512795e-09,0.0,0.9231368485039739
hermite(ugly),omega=1.0,1.0,Reduced Rank,2,4,,,4.2195088306913097e-16,,0.9231368485039739,0.0,0.0,0.9231368485039739
hermite(good),omega=1.0,1.0,Reduced Rank,3,1,0.0029571581795241816,6.6980789439194055,0.0004414934795907003,0.004653207708308099,0.008193885515668242,0.9999999623778153,0.0,0.008193885515668242
hermite(good),omega=1.0,1.0,Reduced Rank,3,2,0.032576819492732244,73.78777037190572,0.0004414934795907003,0.35527165894461865,0.008193885515668242,0.9918060768621471,0.0,0.008193885515668242
hermite(good),omega=1.0,1.0,Reduced Rank,3,3,0.04891070670826283,110.7846638043374,0.0004414934795907003,0.4878170676986101,0.008193885515668242,0.9699201205785754,0.0,0.008193885515668242
hermite(good),omega=1.0,1.0,Reduced Rank,3,4,0.10092582430349475,228.60093969464972,0.0004414934795907003,0.5704361223843861,0.008193885515668242,0.9109792330221755,0.0,0.008193885515668242
hermite(good),omega=1.0,1.0,Reduced Rank,3,5,0.11488825159439588,260.22638363970054,0.0004414934795907003,0.6680235961463571,0.008193885515668242,0.8473661071439224,0.0,0.008193885515668242
hermite(bad),omega=1.0,1.0,Reduced Rank,3,1,3.071339181522137,9.654459819498689,0.31812646579346554,0.06475218322427094,0.00910115123142774,0.9999869848514163,0.0,0.00910115123142774
hermite(bad),omega=1.0,1.0,Reduced Rank,3,2,3.7354025462647535,11.74187924587782,0.31812646579346554,0.37020297232502986,0.00910115123142774,0.9908858336199886,0.0,0.00910115123142774
hermite(bad),omega=1.0,1.0,Reduced Rank,3,3,6.549051937605764,20.586315952277758,0.31812646579346554,0.48988912351964814,0.00910115123142774,0.9702732844977796,0.0,0.00910115123142774
hermite(bad),omega=1.0,1.0,Reduced Rank,3,4,8.21876668639378,25.8349039458087,0.31812646579346554,0.5636307096604,0.00910115123142774,0.9312168711554717,0.0,0.00910115123142774
hermite(bad),omega=1.0,1.0,Reduced Rank,3,5,11.08607743892893,34.84801998877467,0.31812646579346554,0.6325344974739677,0.00910115123142774,0.8725010376954621,0.0,0.00910115123142774
hermite(ugly),omega=1.0,1.0,Reduced Rank,3,1,1.958884839067785e-16,0.3658609651939603,5.354178295651975e-16,0.6152780881140414,0.9281298122055676,0.9281298427344493,0.0,0.9281298122055676
hermite(ugly),omega=1.0,1.0,Reduced Rank,3,2,0.0,0.0,5.354178295651975e-16,0.9940423559890644,0.9281298122055676,-3.0528881715880986e-08,0.0,0.9281298122055676
hermite(ugly),omega=1.0,1.0,Reduced Rank,3,3,0.0,0.0,5.354178295651975e-16,1.0055191589300674,0.9281298122055676,5.833926087042945e-09,0.0,0.9281298122055676
hermite(ugly),omega=1.0,1.0,Reduced Rank,3,4,,,5.354178295651975e-16,,0.9281298122055676,-2.3781442746255296e-24,0.0,0.9281298122055676
hermite(ugly),omega=1.0,1.0,Reduced Rank,3,5,0.0,0.0,5.354178295651975e-16,0.9977647426736348,0.9281298122055676,2.7550648847397363e-39,0.0,0.9281298122055676
hermite(good),omega=1.0,1.0,Reduced Rank,4,1,0.007063682071741186,6.688819112698637,0.001056043219696415,0.00440565604757347,0.00816363784678642,1.0000000704857526,0.0,0.00816363784678642
hermite(good),omega=1.0,1.0,Reduced Rank,4,2,0.06185420724829881,58.57166268827548,0.001056043219696415,0.3340829023747006,0.00816363784678642,0.9918364326389661,0.0,0.00816363784678642
hermite(good),omega=1.0,1.0,Reduced Rank,4,3,0.12361812525509148,117.05782770010919,0.001056043219696415,0.5513709441491584,0.00816363784678642,0.9662458465156153,0.0,0.00816363784678642
hermite(good),omega=1.0,1.0,Reduced Rank,4,4,0.15171222775775364,143.66100262578928,0.001056043219696415,0.6838711379708633,0.00816363784678642,0.9180663872158668,0.0,0.00816363784678642
hermite(good),omega=1.0,1.0,Reduced Rank,4,5,0.2119486723445535,200.70075579433507,0.001056043219696415,0.7490526636550627,0.00816363784678642,0.8577782648928265,0.0,0.00816363784678642
hermite(bad),omega=1.0,1.0,Reduced Rank,4,1,2.109448003458736,8.67662289126487,0.24311855313919523,0.08513314704615485,0.009087631886404934,0.9999868368953645,0.0,0.009087631886404934
hermite(bad),omega=1.0,1.0,Reduced Rank,4,2,5.291948573969976,21.766946642447813,0.24311855313919523,0.3432626258811885,0.009087631886404934,0.9908992050089596,0.0,0.009087631886404934
hermite(bad),omega=1.0,1.0,Reduced Rank,4,3,7.57358833628311,31.151832052681407,0.24311855313919523,0.5625256248079527,0.009087631886404934,0.9686760474548386,0.0,0.009087631886404934
hermite(bad),omega=1.0,1.0,Reduced Rank,4,4,8.876306047236826,36.510196085918544,0.24311855313919523,0.6418357145646004,0.009087631886404934,0.9352439541477126,0.0,0.009087631886404934
hermite(bad),omega=1.0,1.0,Reduced Rank,4,5,12.944311130563076,53.24279436276479,0.24311855313919523,0.7037801681405,0.009087631886404934,0.8781749240405291,0.0,0.009087631886404934
hermite(ugly),omega=1.0,1.0,Reduced Rank,4,1,,,4.390532834722794e-16,,0.9281189299816764,0.9281189833397369,0.0,0.9281189299816764
hermite(ugly),omega=1.0,1.0,Reduced Rank,4,2,0.0,0.0,4.390532834722794e-16,0.999445493717776,0.9281189299816764,3.0679887102099136e-08,4.365578011671141e-08,0.9281189299816764
hermite(ugly),omega=1.0,1.0,Reduced Rank,4,3,0.0,0.0,4.390532834722794e-16,0.999445493717776,0.9281189299816764,3.0679887102099136e-08,-4.365578011671141e-08,0.9281189299816764
hermite(ugly),omega=1.0,1.0,Reduced Rank,4,4,,,4.390532834722794e-16,,0.9281189299816764,-4.091060885920215e-08,0.0,0.9281189299816764
hermite(ugly),omega=1.0,1.0,Reduced Rank,4,5,,,4.390532834722794e-16,,0.9281189299816764,2.3312709952600843e-23,0.0,0.9281189299816764
hermite(good),omega=1.0,1.0,Reduced Rank,5,1,0.00461080640017042,7.868398069798125,0.000585990484882613,0.011735440805051804,0.007946000488005533,1.0000001797671032,0.0,0.007946000488005533
hermite(good),omega=1.0,1.0,Reduced Rank,5,2,0.03297629256606911,56.27445055302392,0.000585990484882613,0.4292048854021652,0.007946000488005533,0.9920541792790977,0.0,0.007946000488005533
hermite(good),omega=1.0,1.0,Reduced Rank,5,3,0.06628064280628206,113.10873557880304,0.000585990484882613,0.4773145119105926,0.007946000488005533,0.9616081484210869,0.0,0.007946000488005533
hermite(good),omega=1.0,1.0,Reduced Rank,5,4,0.1007460398721006,171.92436135252655,0.000585990484882613,0.6546681341889152,0.007946000488005533,0.9225987339690506,0.0,0.007946000488005533
hermite(good),omega=1.0,1.0,Reduced Rank,5,5,0.1930505980455495,329.4432299258611,0.000585990484882613,0.7178009157297836,0.007946000488005533,0.8657119358996813,0.0,0.007946000488005533
