kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=0.037157577723778375),omega=0.0,Principal Components (kDMD),1,1,0.015025695753512532,,7.910372303461452,0.001899492865454326,0.09084933208740008,
rbf(gamma=0.037157577723778375),omega=0.0,Principal Components (kDMD),2,1,0.03221101328427329,,16.957691113290373,0.001899492865454326,0.3336697830778557,
rbf(gamma=0.037157577723778375),omega=0.0,Principal Components (kDMD),3,1,0.03962172234349087,,20.859105640291013,0.001899492865454326,0.38228274574774823,
rbf(gamma=0.037157577723778375),omega=0.0,Principal Components (kDMD),4,1,0.03962172234349087,,20.859105640291013,0.001899492865454326,0.38228274574774823,
rbf(gamma=0.037157577723778375),omega=0.0,Principal Components (kDMD),5,1,0.05668726128240695,,29.843366254944225,0.001899492865454326,0.5010092304146925,
rbf(gamma=0.037157577723778375),omega=0.0,Reduced Rank,1,1,29.650450243317206,,39.07476639718291,0.7588132438702141,0.08760657083272569,
rbf(gamma=0.037157577723778375),omega=0.0,Reduced Rank,2,1,98.12721645887402,,129.31668925332767,0.7588132438702141,0.33171412457178123,
rbf(gamma=0.037157577723778375),omega=0.0,Reduced Rank,3,1,115.91670670165374,,152.76052129828128,0.7588132438702141,0.38024097639986265,
rbf(gamma=0.037157577723778375),omega=0.0,Reduced Rank,4,1,115.91670670165374,,152.76052129828128,0.7588132438702141,0.38024097639986265,
rbf(gamma=0.037157577723778375),omega=0.0,Reduced Rank,5,1,157.41484256871252,,207.4487284458051,0.7588132438702141,0.5055902031251295,
rbf(gamma=0.037808931722169516),omega=0.0,Principal Components (kDMD),1,1,0.01269776296796278,,7.2464306530490745,0.0017522782699396914,0.09065511465013956,
rbf(gamma=0.037808931722169516),omega=0.0,Principal Components (kDMD),2,1,0.02255874489007051,,12.873951173774996,0.0017522782699396914,0.4123863005244126,
rbf(gamma=0.037808931722169516),omega=0.0,Principal Components (kDMD),3,1,0.027129212449896554,,15.48225125843184,0.0017522782699396914,0.44237182086594107,
rbf(gamma=0.037808931722169516),omega=0.0,Principal Components (kDMD),4,1,0.04828238319548486,,27.554061488844813,0.0017522782699396914,0.6064598371534883,
rbf(gamma=0.037808931722169516),omega=0.0,Principal Components (kDMD),5,1,0.05198521140529857,,29.667212278497157,0.0017522782699396914,0.6596951803993168,
rbf(gamma=0.037808931722169516),omega=0.0,Reduced Rank,1,1,59.06052733961207,,42.842819362989985,1.378539699715277,0.09063849130982489,
rbf(gamma=0.037808931722169516),omega=0.0,Reduced Rank,2,1,206.5575092329707,,149.83791128803398,1.378539699715277,0.4119438227771421,
rbf(gamma=0.037808931722169516),omega=0.0,Reduced Rank,3,1,220.8432834204505,,160.20088755228693,1.378539699715277,0.43730029123443964,
rbf(gamma=0.037808931722169516),omega=0.0,Reduced Rank,4,1,289.55320761192377,,210.04343050238447,1.378539699715277,0.6062843985808342,
rbf(gamma=0.037808931722169516),omega=0.0,Reduced Rank,5,1,318.18874332109624,,230.81579978205548,1.378539699715277,0.6709113177270439,
rbf(gamma=0.03833455846003302),omega=1.0,Principal Components (kDMD),1,1,0.014966311063281144,,6.964746792850338,0.002148866499876896,0.11453633047410504,
rbf(gamma=0.03833455846003302),omega=1.0,Principal Components (kDMD),2,1,0.030436699077154662,,14.16407165307771,0.002148866499876896,0.3611883524577668,
rbf(gamma=0.03833455846003302),omega=1.0,Principal Components (kDMD),3,1,0.030436699077154662,,14.16407165307771,0.002148866499876896,0.3611883524577668,
rbf(gamma=0.03833455846003302),omega=1.0,Principal Components (kDMD),4,1,0.05995131753494206,,27.89904237344504,0.002148866499876896,0.47316248348565343,
rbf(gamma=0.03833455846003302),omega=1.0,Principal Components (kDMD),5,1,0.05995131753494206,,27.89904237344504,0.002148866499876896,0.47316248348565343,
rbf(gamma=0.03833455846003302),omega=1.0,Reduced Rank,1,1,35.302484234807075,,48.666216082193344,0.7254002278538361,0.10999470234472175,
rbf(gamma=0.03833455846003302),omega=1.0,Reduced Rank,2,1,98.44711538517,,135.71420521390644,0.7254002278538361,0.36064314061465474,
rbf(gamma=0.03833455846003302),omega=1.0,Reduced Rank,3,1,98.44711538517,,135.71420521390644,0.7254002278538361,0.36064314061465474,
rbf(gamma=0.03833455846003302),omega=1.0,Reduced Rank,4,1,142.14454078832796,,195.9532618412263,0.7254002278538361,0.4699740933273115,
rbf(gamma=0.03833455846003302),omega=1.0,Reduced Rank,5,1,142.14454078832796,,195.9532618412263,0.7254002278538361,0.4699740933273115,
rbf(gamma=0.03838346396753446),omega=1.0,Principal Components (kDMD),1,1,0.015209448632900984,,7.682019238435355,0.001979876404995672,0.08256494570848527,
