kernel,kind,method,n_modes_used,weight_sum,agg_bias_mean,agg_bias_std,agg_dist_mean,agg_trunc_mean,agg_spurious_mean,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,std_spectral_gap,mean_rank
rbf(gamma=66.42250542135203),damping=0.1,Principal Components (kDMD),3.0,1.0,0.31559170100568246,,10.706812412634036,0.029475785027603948,0.09779681528656994,,0.0,2.0,0.0003412686761334882,,5.0
rbf(gamma=66.42250542135203),damping=0.1,Reduced Rank,3.0,1.0,1.8424500440513225,,10.736002093881854,0.17161416586359302,0.09778667943146997,,0.0,2.0,0.00033904948494400955,,5.0
rbf(gamma=69.38208873734196),damping=1.5,Principal Components (kDMD),3.0,1.0,0.26308469646574595,,10.293196681560655,0.02555908573446758,0.06639013616246431,,0.0,2.0,0.00044420305907166835,,5.0
rbf(gamma=69.38208873734196),damping=1.5,Reduced Rank,3.0,1.0,1.6422711159883037,,10.292566980919295,0.15955894375356516,0.06634681125955362,,0.0,2.0,0.0004457383897740197,,5.0
rbf(gamma=7.002537069815676),damping=0.5,Principal Components (kDMD),3.0,1.0,0.05375135382611053,,9.779820308893065,0.005496149431010805,0.0346485781100042,,0.0,0.0,0.0010154750544731916,,5.0
rbf(gamma=7.002537069815676),damping=0.5,Reduced Rank,3.0,1.0,0.7226503240145421,,9.777839651187573,0.0739069518210776,0.03475580866081427,,0.0,0.0,0.001018756697065304,,5.0
rbf(gamma=7.145670285700344),damping=0.3,Principal Components (kDMD),3.0,1.0,0.21249875484759165,,10.057493230738148,0.021128401478625283,0.049223118710713845,,0.0,2.0,0.000796353993602672,,5.0
rbf(gamma=7.145670285700344),damping=0.3,Reduced Rank,3.0,1.0,1.457999172853569,,10.05648753898227,0.1449809555475391,0.049216397391909444,,0.0,2.0,0.0007988627925683556,,5.0
rbf(gamma=7.28744528104797),damping=0.3,Principal Components (kDMD),3.0,1.0,0.4299586210700518,,10.19619882579751,0.04216852068264979,0.04830539693015774,,0.0,2.0,0.000472678967511464,,5.0
rbf(gamma=7.28744528104797),damping=0.3,Reduced Rank,3.0,1.0,2.091905339382021,,10.195999911232686,0.20516921906574553,0.048291468567543516,,0.0,2.0,0.0004730925589351287,,5.0
rbf(gamma=7.341649455142619),damping=0.1,Principal Components (kDMD),3.0,1.0,0.28377607103210234,,10.00410763000921,0.028365955418238643,0.09730646044154881,,0.0,2.0,0.0004285858586180469,,5.0
rbf(gamma=7.341649455142619),damping=0.1,Reduced Rank,3.0,1.0,1.6844923971353696,,10.004816901055996,0.16836813844714876,0.0972924702576288,,0.0,2.0,0.0004282679369198572,,5.0
rbf(gamma=7.9093905398623345),damping=0.1,Principal Components (kDMD),3.0,1.0,0.33713209931300864,,10.299714235192843,0.03273217990466864,0.09939108561241103,,0.0,2.0,0.00037854841445805754,,5.0
rbf(gamma=7.9093905398623345),damping=0.1,Reduced Rank,3.0,1.0,1.862742841818161,,10.298049862151354,0.18088306686728528,0.09940221642828548,,0.0,2.0,0.0003788737637808737,,5.0
rbf(gamma=7.926180140886646),damping=0.3,Principal Components (kDMD),3.0,1.0,0.45160183526247877,,10.241773866858642,0.0440941033392484,0.04718635357285882,,0.0,2.0,0.00046542489255252395,,5.0
rbf(gamma=7.926180140886646),damping=0.3,Reduced Rank,3.0,1.0,2.14914478330571,,10.241500900278684,0.2098466625382251,0.04716504199086216,,0.0,2.0,0.0004653738647291128,,5.0
rbf(gamma=7.977391636216107),damping=0.1,Principal Components (kDMD),3.0,1.0,0.3346727333654951,,10.269887041653423,0.03258777160918156,0.09930078492346475,,0.0,2.0,0.00038332223755754846,,5.0
rbf(gamma=7.977391636216107),damping=0.1,Reduced Rank,3.0,1.0,1.8532718693990924,,10.26842615361344,0.18048256292391307,0.09930608806070423,,0.0,2.0,0.0003833584709402871,,5.0
rbf(gamma=70.01920317185873),damping=1.5,Principal Components (kDMD),3.0,1.0,0.12444012609558276,,9.424273985024707,0.013204213533405305,0.16177324404605986,,0.0,5.0,0.00013055035886555544,,5.0
rbf(gamma=70.01920317185873),damping=1.5,Reduced Rank,3.0,1.0,1.0803186018706812,,9.42382148461116,0.11463699770149631,0.1617487230100411,,0.0,5.0,0.00013117110323745962,,5.0
rbf(gamma=73.60779055818028),damping=0.3,Principal Components (kDMD),3.0,1.0,0.21966111980810757,,10.130070682007863,0.02168406585733407,0.0486344992459251,,0.0,2.0,0.0007816647834197887,,5.0
rbf(gamma=73.60779055818028),damping=0.3,Reduced Rank,3.0,1.0,1.4917406513427216,,10.130032832781433,0.14725921188679206,0.04861028572644489,,0.0,2.0,0.0007820712424877474,,5.0
rbf(gamma=74.57646929108513),damping=1.5,Principal Components (kDMD),3.0,1.0,0.36170043157994203,,10.257083655693599,0.035263476805043506,0.07921488304980222,,0.0,2.0,0.0002951595150249009,,5.0
rbf(gamma=74.57646929108513),damping=1.5,Reduced Rank,3.0,1.0,1.9255072179229291,,10.257274421369097,0.18772113709968588,0.07911310586378303,,0.0,2.0,0.0002952684190873356,,5.0
rbf(gamma=76.59142149347802),damping=1.0,Principal Components (kDMD),3.0,1.0,0.39179882320652726,,9.800288263078695,0.03997829581019348,0.08978634918068527,,0.0,0.0,0.00013436239709885278,,5.0
rbf(gamma=76.59142149347802),damping=1.0,Reduced Rank,3.0,1.0,1.9580516921995479,,9.800474035780505,0.19979152896593633,0.08973701511381274,,0.0,0.0,0.0001344213547413986,,5.0
rbf(gamma=77.48837965368065),damping=1.5,Principal Components (kDMD),3.0,1.0,0.40394387582109426,,9.995487324574095,0.04041262448785169,0.1437764370787557,,0.0,5.0,0.00015377662304549844,,5.0
rbf(gamma=77.48837965368065),damping=1.5,Reduced Rank,3.0,1.0,2.009595025220677,,9.996157635340149,0.20103674817171835,0.14380182956742152,,0.0,5.0,0.00015358644696616963,,5.0
rbf(gamma=79.99204551234513),damping=0.5,Principal Components (kDMD),3.0,1.0,0.45973248188792915,,10.128412350829423,0.04539037965316266,0.04070600439530958,,0.0,0.0,0.0003578288349734837,,5.0
rbf(gamma=79.99204551234513),damping=0.5,Reduced Rank,3.0,1.0,2.156586221694038,,10.12828115521037,0.21292716786249644,0.04071255815412174,,0.0,0.0,0.00035823097125886605,,5.0
rbf(gamma=8.498850639196155),damping=0.5,Principal Components (kDMD),3.0,1.0,0.166874567412978,,9.939731053437534,0.016788640106642168,0.028773373905687134,,0.0,2.0,0.0008244543088655742,,5.0
rbf(gamma=8.498850639196155),damping=0.5,Reduced Rank,3.0,1.0,1.2853190527372542,,9.938993949219524,0.12932084065089766,0.02881470564079374,,0.0,2.0,0.0008276918889461582,,5.0
rbf(gamma=8.725272713676047),damping=1.0,Principal Components (kDMD),3.0,1.0,0.02162038519564127,,9.337689471468673,0.0023153891829132247,0.05238254065581935,,0.0,0.0,0.0005049778819783413,,5.0
rbf(gamma=8.725272713676047),damping=1.0,Reduced Rank,3.0,1.0,0.44763486529439034,,9.336227035753978,0.04794601326425864,0.05233744468193344,,0.0,0.0,0.0005068925233655541,,5.0
rbf(gamma=8.752400396482342),damping=1.5,Principal Components (kDMD),3.0,1.0,0.0007100728988407368,,9.66872776184221,7.344015845011699e-05,0.06454797793054441,,0.0,0.0,0.00035843839377303066,,5.0
rbf(gamma=8.752400396482342),damping=1.5,Reduced Rank,3.0,1.0,0.08254764095676853,,9.669004391755374,0.008537346515961433,0.06451210922164743,,0.0,0.0,0.00035969771730359756,,5.0
rbf(gamma=8.925993240995897),damping=1.0,Principal Components (kDMD),3.0,1.0,0.10550304681694361,,9.711109980095511,0.010864159404351216,0.05137554941319353,,0.0,2.0,0.0004859555355891665,,5.0
rbf(gamma=8.925993240995897),damping=1.0,Reduced Rank,3.0,1.0,1.0089798541236028,,9.709935595114326,0.10391210572305788,0.05131865059455035,,0.0,2.0,0.00048534080116835465,,5.0
rbf(gamma=817.0092022771098),damping=1.0,Principal Components (kDMD),3.0,1.0,0.31670517126185127,,10.45810637574463,0.030283223356417754,0.05521478891683179,,0.0,2.0,0.0004335497153529211,,5.0
rbf(gamma=817.0092022771098),damping=1.0,Reduced Rank,3.0,1.0,1.81700639824968,,10.457843928106648,0.17374579413699875,0.05519635065398042,,0.0,2.0,0.00043508519784951627,,5.0
rbf(gamma=82.3451245915994),damping=1.5,Principal Components (kDMD),3.0,1.0,0.12835288711079004,,10.15527611416225,0.012639034691709945,0.05590820361467959,,0.0,0.0,0.0006918196846592561,,5.0
rbf(gamma=82.3451245915994),damping=1.5,Reduced Rank,3.0,1.0,1.1370379211055726,,10.154397345650363,0.11197492892994018,0.055864712221435436,,0.0,0.0,0.0006945968707423589,,5.0
rbf(gamma=9.033866383300328),damping=0.5,Principal Components (kDMD),3.0,1.0,0.20130504650804862,,10.004889247132034,0.0201206671593845,0.03290266307753947,,0.0,0.0,0.0008789561349245023,,5.0
rbf(gamma=9.033866383300328),damping=0.5,Reduced Rank,3.0,1.0,1.4177862751762855,,10.003874241143917,0.1417237203307911,0.03299055204375167,,0.0,0.0,0.0008815906258906603,,5.0
rbf(gamma=9.100335756256353),damping=0.1,Principal Components (kDMD),3.0,1.0,0.29736973557701407,,10.170191552410843,0.02923934461259214,0.09881538796757189,,0.0,2.0,0.00042282466364651494,,5.0
rbf(gamma=9.100335756256353),damping=0.1,Reduced Rank,3.0,1.0,1.7332160892191446,,10.145734821514646,0.17083199193652832,0.09884778028793376,,0.0,2.0,0.0004278338663104009,,5.0
rbf(gamma=9.322058661385642),damping=1.5,Principal Components (kDMD),3.0,1.0,0.035911866391410786,,10.681918006626153,0.0033619305417935353,0.051932231832461595,,0.0,2.0,0.0011349223650721774,,5.0
rbf(gamma=9.322058661385642),damping=1.5,Reduced Rank,3.0,1.0,0.6151137241899617,,10.67775716627247,0.057607015650524805,0.051926178815283636,,0.0,2.0,0.0011361781810649285,,5.0
rbf(gamma=9.503278008414455),damping=0.0,Principal Components (kDMD),3.0,1.0,0.07162993079763767,,9.00174316569756,0.007957339981726411,0.11256876343736552,,0.0,4.0,3.1459990168514196e-10,,5.0
rbf(gamma=9.503278008414455),damping=0.0,Reduced Rank,3.0,1.0,0.8029922105786572,,9.001758873035124,0.08920392357809427,0.11256876343736474,,0.0,4.0,3.146006788412592e-10,,5.0
rbf(gamma=9.536582512646596),damping=0.1,Principal Components (kDMD),3.0,1.0,0.3385054604880854,,10.318998936364308,0.032804098786674646,0.09940550551702403,,0.0,2.0,0.00037335775901037316,,5.0
rbf(gamma=9.536582512646596),damping=0.1,Reduced Rank,3.0,1.0,1.8684117169368033,,10.317299889146362,0.18109502844851325,0.09942329944710943,,0.0,2.0,0.0003739398208575384,,5.0
rbf(gamma=9.573927686684753),damping=1.0,Principal Components (kDMD),3.0,1.0,0.015380283405282965,,9.692122027643615,0.0015868850352292025,0.035468418602366054,,0.0,0.0,0.00042982311750383584,,5.0
rbf(gamma=9.573927686684753),damping=1.0,Reduced Rank,3.0,1.0,0.38392673343436867,,9.691186941287397,0.039616069296808665,0.03544720291652624,,0.0,0.0,0.0004287470874888566,,5.0
rbf(gamma=9.617873032648731),damping=1.0,Principal Components (kDMD),3.0,1.0,0.03615691306580703,,9.466497064218146,0.003819460653769642,0.054382277462629185,,0.0,0.0,0.000306129109173936,,5.0
rbf(gamma=9.617873032648731),damping=1.0,Reduced Rank,3.0,1.0,0.5827672706532274,,9.465562736757061,0.061567102438632816,0.0543409537730361,,0.0,0.0,0.00030746478022547485,,5.0
rbf(gamma=9.686047456710082),damping=1.5,Principal Components (kDMD),3.0,1.0,0.03863315318773929,,9.76069622995469,0.003958032529398636,0.06731116251757363,,0.0,2.0,0.0008262066284169256,,5.0
rbf(gamma=9.686047456710082),damping=1.5,Reduced Rank,3.0,1.0,0.6105805839498841,,9.756604748087153,0.06258125646317614,0.06724923932632032,,0.0,2.0,0.0008261312464007409,,5.0
rbf(gamma=9.790881790486848),damping=0.5,Principal Components (kDMD),3.0,1.0,0.3511263191892333,,10.071161003326418,0.034864532408255544,0.02604276696217421,,0.0,0.0,0.0004526085576921357,,5.0
rbf(gamma=9.790881790486848),damping=0.5,Reduced Rank,3.0,1.0,1.877862916478978,,10.071212729812528,0.18645846998347876,0.02603243459933224,,0.0,0.0,0.00045404186913511335,,5.0
rbf(gamma=9.79398038215485),damping=0.3,Principal Components (kDMD),3.0,1.0,0.36106483191275435,,10.517339721071242,0.03433043350205466,0.0417314513205259,,0.0,2.0,0.0005817973108730445,,5.0
rbf(gamma=9.79398038215485),damping=0.3,Reduced Rank,3.0,1.0,1.9440905767303018,,10.510844922554838,0.18496044714336418,0.04175239792354908,,0.0,2.0,0.0005823393896504658,,5.0
rbf(gamma=9.999005689043141),damping=0.5,Principal Components (kDMD),3.0,1.0,0.03544236475405098,,10.13294123363565,0.0034977371265514025,0.03967639289167451,,0.0,0.0,0.0010417594767628824,,5.0
rbf(gamma=9.999005689043141),damping=0.5,Reduced Rank,3.0,1.0,0.5973352462936924,,10.131572974389606,0.05895779932727375,0.03966940233230669,,0.0,0.0,0.0010425756502447925,,5.0
rbf(gamma=98.94254110728367),damping=0.5,Principal Components (kDMD),3.0,1.0,0.10746877440604151,,9.895447488461732,0.010860425921248333,0.03831960959877084,,0.0,0.0,0.0008081916463259509,,5.0
rbf(gamma=98.94254110728367),damping=0.5,Reduced Rank,3.0,1.0,1.0285967794989443,,9.894795818678805,0.10395331023983544,0.03831598151917658,,0.0,0.0,0.0008090817891283075,,5.0
