kind,kernel,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag
A=rot,encoder(d=16),SSL+CCA,0,2,48.86302235852987,51.3049316165108,0.9524040052088271,0.4898896389820904,0.027442178627553937,0.9718141618561469,0.037947286453763746
A=rot,encoder(d=16),SSL+CCA,0,3,48.86302235852987,51.3049316165108,0.9524040052088271,0.4898896389820904,0.027442178627553937,0.9718141618561469,-0.037947286453763746
A=rot,encoder(d=16),SSL+Ridge (PCR),1,1,0.35023188459404664,6.6774664220048985,0.05244981591219894,0.24214128086453243,0.02933787085875883,0.9980838365156826,0.0
A=rot,encoder(d=16),SSL+Ridge (PCR),1,2,0.32108484978190127,6.121753607665616,0.05244981591219894,0.5610092095735913,0.02933787085875883,0.9687003473159017,0.009401227931360289
A=rot,encoder(d=16),SSL+Ridge (PCR),1,3,0.32108484978190127,6.121753607665616,0.05244981591219894,0.5610092095735913,0.02933787085875883,0.9687003473159017,-0.009401227931360289
A=rot,encoder(d=16),SSL+Ridge (RRR),1,1,5.2728360567662085,10.279561443105257,0.512943678186079,0.23688624449184165,0.02965494915253042,0.9982598931363995,0.0
A=rot,encoder(d=16),SSL+Ridge (RRR),1,2,11.231548608068023,21.896260906823358,0.512943678186079,0.5590182523911652,0.02965494915253042,0.9685563711957091,0.009700171451775349
A=rot,encoder(d=16),SSL+Ridge (RRR),1,3,11.231548608068023,21.896260906823358,0.512943678186079,0.5590182523911652,0.02965494915253042,0.9685563711957091,-0.009700171451775349
A=rot,encoder(d=16),SSL+CCA,1,1,10.719721987126993,11.113589650237047,0.964559815909556,0.019048840700603222,0.026071270756211518,0.9999995199519913,0.0
A=rot,encoder(d=16),SSL+CCA,1,2,85.19341183885307,88.32361708798514,0.964559815909556,0.4924729474787356,0.026071270756211518,0.9732520271127021,0.03628672350286058
A=rot,encoder(d=16),SSL+CCA,1,3,85.19341183885307,88.32361708798514,0.964559815909556,0.4924729474787356,0.026071270756211518,0.9732520271127021,-0.03628672350286058
A=rot,encoder(d=16),SSL+Ridge (PCR),2,1,0.1238249841347406,6.688661346777063,0.01851267058010132,0.3012950819057474,0.020056659181078795,0.9962790406502272,0.0
A=rot,encoder(d=16),SSL+Ridge (PCR),2,2,0.11500176420416737,6.212056964259879,0.01851267058010132,0.4956579687792615,0.020056659181078795,0.9756596717232506,0.03314125909156806
A=rot,encoder(d=16),SSL+Ridge (PCR),2,3,0.11500176420416737,6.212056964259879,0.01851267058010132,0.4956579687792615,0.020056659181078795,0.9756596717232506,-0.03314125909156806
A=rot,encoder(d=16),SSL+Ridge (RRR),2,1,2.2174724040330323,9.026607216329444,0.24565956520424953,0.29193062871142733,0.020386566147325813,0.9968281257742584,0.0
