kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
encoder(d=16),omega=1.5,SSL+Ridge (RRR),1,3,0.8784260596182575,1.0038779523866777,10.254179034066102,0.09122399953791771,0.08250390574666884,0.04330076309674087
encoder(d=16),omega=1.5,SSL+Ridge (RRR),2,3,1.5718119364101206,1.854878216544868,23.40111732174029,0.09122399953791771,0.14815361559034912,0.032468010542481225
encoder(d=16),omega=1.5,SSL+Ridge (RRR),3,3,1.5718119364101206,1.854878216544868,23.40111732174029,0.09122399953791771,0.14815361559034912,0.032468010542481225
encoder(d=16),omega=3.0,SSL+CCA,1,3,22.985294597695315,12.244932107853167,22.985506942749172,0.9999870764754407,0.01665603957107704,0.012275996799232263
encoder(d=16),omega=3.0,SSL+CCA,2,3,134.57184162288183,39.55138079468333,134.57341929813717,0.9999870764754407,0.11463690557164748,0.019598106850183362
encoder(d=16),omega=3.0,SSL+CCA,3,3,158.50956220435674,40.9309371971518,158.51117316601201,0.9999870764754407,0.11217408315303355,0.017113264989248124
encoder(d=16),omega=3.0,SSL+Ridge (PCR),1,3,0.00022238365102067277,0.0001373839227367815,11.152719137341167,1.9627941075255016e-05,0.026424896749838667,0.009438120879578725
encoder(d=16),omega=3.0,SSL+Ridge (PCR),2,3,0.0008239735617422716,0.00024110946948520005,48.82922176848923,1.9627941075255016e-05,0.14898513265937818,0.027888771040526082
encoder(d=16),omega=3.0,SSL+Ridge (PCR),3,3,0.0010272405660118964,0.00043260991917972466,59.86915527681691,1.9627941075255016e-05,0.15777096792468395,0.04015449748521527
encoder(d=16),omega=3.0,SSL+Ridge (RRR),1,3,0.07090443141445398,0.04705105758150743,11.145013814267736,0.00629050915604477,0.02595337691870731,0.009331321451956975
encoder(d=16),omega=3.0,SSL+Ridge (RRR),2,3,0.26749801929458444,0.08553453553986598,49.11860019141516,0.00629050915604477,0.14895291723909235,0.028266416895040964
encoder(d=16),omega=3.0,SSL+Ridge (RRR),3,3,0.31896008413454785,0.08590088868291668,59.993732993842364,0.00629050915604477,0.15773261935464034,0.040498605853137255
encoder(d=4),omega=0.5,SSL+CCA,1,3,26.375164850066657,8.061981224918005,26.395481033344577,0.9992974235067259,0.07029649887821565,0.020982777957098426
encoder(d=4),omega=0.5,SSL+CCA,2,3,45.989564819557096,7.7330037217225165,46.022342892493334,0.9992974235067259,0.13453817756372563,0.0019828500860482818
encoder(d=4),omega=0.5,SSL+CCA,3,3,45.989564819557096,7.7330037217225165,46.022342892493334,0.9992974235067259,0.13453817756372563,0.0019828500860482818
encoder(d=4),omega=0.5,SSL+Ridge (PCR),1,3,0.0007503445742827412,0.0007827229607629354,17.401083499243867,4.7911752796156875e-05,0.10822202744691482,0.014912631137833714
encoder(d=4),omega=0.5,SSL+Ridge (PCR),2,3,0.001481109966110761,0.0014211639945508824,33.782157525797906,4.7911752796156875e-05,0.1262401065983383,0.022816443630848362
encoder(d=4),omega=0.5,SSL+Ridge (PCR),3,3,0.0015785268322699843,0.0014013350226670565,35.92582770289749,4.7911752796156875e-05,0.13098054890917618,0.014653658765381031
encoder(d=4),omega=0.5,SSL+Ridge (RRR),1,3,0.08109512031648718,0.06561416992074293,17.605033310620758,0.004879433290388255,0.1085067293439838,0.01516481198207488
encoder(d=4),omega=0.5,SSL+Ridge (RRR),2,3,0.15612494013671846,0.11747179864934919,33.80713855134945,0.004879433290388255,0.12657184376686362,0.022448183517798172
encoder(d=4),omega=0.5,SSL+Ridge (RRR),3,3,0.16465311451959216,0.11276562627989752,35.93703266426815,0.004879433290388255,0.13112180199218137,0.014610889541433685
encoder(d=4),omega=1.5,SSL+CCA,1,3,23.65553614643078,1.706823855987376,23.673864229183277,0.9992267414794146,0.02973728299663082,0.014722569263957075
encoder(d=4),omega=1.5,SSL+CCA,2,3,77.85782296269765,30.845512160718172,77.92391688559938,0.9992267414794146,0.1354790604013559,0.030399492736421157
encoder(d=4),omega=1.5,SSL+CCA,3,3,77.85782296269765,30.845512160718172,77.92391688559938,0.9992267414794146,0.1354790604013559,0.030399492736421157
encoder(d=4),omega=1.5,SSL+Ridge (PCR),1,3,0.0006003493871901563,0.000927347199263269,20.821039614986528,2.6840437310485774e-05,0.06922590067998788,0.059634516807724934
